nan 0 0.72 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29083499218042.8 20 0.661457982337661 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.996874312066784 0.998228977450021  1.00522781520969  1.00186680061314  1.00058119137597 0.999743079027535  0.99889717432347 0.997183051994284 0.998864467865749 0.997874935653474 0.996842734691932  1.00061755417968 0.996898924131081 0.997567758471231 0.998966694896233  0.99867114696337 0.995922997154863  1.00111583668658 0.996946083653123  1.00013680378546 0.999948751898753   1.0025594580482 0.998898104579474 0.997181012114961 0.999850735361953 0.998721096543633  0.99717703665589  1.00233008376554 0.996360362638679  1.00244171039518 0.997558933855509 0.998531092153148    0.191961875164214    0.221929786759172     0.22457965810843    0.213284508020021   -0.502995861132609   -0.125503368876214   -0.108521885643762   0.0319893117029811      0.3525096696353   0.0516291225270502    0.148722945421263   -0.259454509660866   -0.150973132223663  -0.0836362749459377  -0.0378300243132319    0.127227347940407  -0.0426427150220631   -0.447539102494905    0.160446296305503   0.0917071060119166    0.280033202763489   0.0949935527126241   -0.159070175279649    0.217670595930873    0.140100316911562    0.190560764309122    0.111582056245932    0.607041209975385 -0.00739438588494245   -0.294877807596793  -0.0250713717536424     0.18529438556739 139828
17177647687039.6 40 0.640193438235477 1.04760954744452 0.990708387192382 0.990708387192382 0.990708387192382 0.990708387192382 0.990708387192382 0.990708387192382 0.990708387192382 0.990708387192382 0.990708387192382 0.990708387192382 0.990708387192382 0.990708387192382 0.990708387192383 0.990708387192383 0.990708387192383 0.990708387192383 0.990708387192383 0.990708387192383 0.990708387192383 0.990708387192383 0.990708387192383 0.990708387192383 0.992202277675736 0.992920539618434 0.994894964261323 0.997829664328288  0.99858097683315  1.01466108353151   1.0149545941646  1.02323030349837   1.0291992690449   1.0872883511169  0.99545433960829  0.99476381488132  1.00380183058788  1.00021742943128  1.00843296173981 0.996270000327225 0.999102586689278 0.995112529356465 0.995839874182671 0.998468150633762  1.00001607483849  1.00594255849404 0.994176816503876 0.997076538188569 0.998029186794188 0.996831678223126   1.0015341911558  1.00058923418861 0.996230024964359  1.00409674188204 0.998339840220009 0.999470416999468 0.996227841782887 0.995332019298295  1.00228175465752  1.00139246870345   1.0000510913689  1.00136582532571 0.999246551490408  1.00329845929016 0.998364127444483 0.995271360673601   0.20846692144267  0.228804889662533  0.381727599520159  0.424689803073964 -0.383212751153168 -0.170668115088079 -0.448812500486804 0.0655358809482679  0.345750092682462 -0.325627545422967   0.60895580139271  0.144440613065475 0.0548395778289423 0.0721466378126114 -0.230642457951997  0.278042928557054  0.373968229224839 -0.166579022666732  0.561542974827378  0.841423351733047  0.592990328290348  0.140903682549457  0.132050763931383  0.572586599977079 -0.100665953458219  0.608271357782296  -0.12354766725196  0.526127004859255  0.570327074013267  0.273124030957701 -0.461988602204973  0.110076407882642 139513
10943621098921 60 0.623392621319843 1.05872917946024 0.981503108453331 0.981503108453331 0.981503108453331 0.981503108453331 0.981503108453331 0.981503108453331 0.981503108453331 0.981503108453332 0.981503108453332 0.981503108453332 0.981503108453332 0.981503108453332   0.9821483345174 0.982512726751512 0.982969440470077 0.983434984476999 0.983787553447379 0.985266975900467 0.986418738864994 0.987452779191149 0.989609745956043 0.992949352865751 0.993953828534251 0.996885204683287  1.00463645495647  1.01165727041629  1.01359928582284  1.01627366619748  1.02679155839219  1.06400987676454  1.08308928686183  1.10017417143348 0.991879480427636 0.993220823034763  1.00352752299093  1.00084893696644   1.0101214497024 0.993003419998349 0.998573066845742 0.992262642412446 0.998164577144875 0.999911791423111 0.997798467942843  1.00370096944879 0.991976418779691 0.994114926998248  0.99834050118462 0.996706599191964  1.00186365831106 0.999472531068961  0.99469105896277  1.00203623965193 0.996409619708681 0.996216565542257 0.995753677483373 0.996132132629546 0.999200909965978 0.998455797012466 0.997535625775872  1.00386056726299  1.00495264770399  1.00230527956679 0.999755077216452 0.992650911356892  0.208402069766541  0.300545611004662  0.174763726788559  0.436762181093606 -0.765151868504096 0.0548857129015473  -0.25605219500996   0.12844519131595   0.60195205108129  0.060706360168737  0.452403660011197   0.10630111365837 -0.124253645491779  0.090717059554285 -0.553275104651564  0.572088929441383  0.704140436259399 0.0710449755480172  0.382137900523044   0.83604102138781  0.612011496232127  0.282509026301584  0.124203729232318  0.688307868028708 0.0113873349341556  0.357675329734246 -0.124233815716573  0.475613063692343   1.20203556306046   0.32467626888341 -0.249313565297527  0.014050059123645 139303
18404349452080 80 0.622382089284109 1.06913948318078  0.97238336160011 0.972383361600111 0.972448966666475  0.97247437030936 0.972713052957348  0.97302855560405 0.973384616924904 0.973589169044611 0.973870496976001 0.973902019989386  0.97459005345206 0.975584146079592 0.976022217166802 0.977235478817517 0.978106196299582 0.980115563211806 0.981288076550341 0.983438021809915  0.98469390913142 0.985351957613243 0.993516740378105 0.995551223035965 0.996896153131126  1.00128284995266  1.00562731655359  1.01293943441332  1.02012836233569  1.02160650991037  1.04024775715022  1.07075346878338  1.09491968656214  1.11149178094732 0.995378067018171 0.990001454067391  1.00279601587384  1.00123944672587  1.00950686928996 0.990221438035094   0.9991382248856 0.994889191143885  1.00058833271976  1.00001171582779  1.00578435679326  1.00172173977856 0.990468301967421 0.991381265763255 0.995931617839839 0.998871827905789 0.999296538185048 0.995816183517153 0.991629914931864  1.00618449346813 0.997306102287596 0.994658929766895 0.992890478734308 0.998433732823956 0.999516216501549 0.998001901307438 0.995288032074174  1.00192173385413  1.01064535080754  1.00073037015242 0.999683887577748  0.98861877318665   0.734470336484246   0.417774908301915   0.359829834328665   0.312225581794455  -0.412946362337659   0.118110532921977  0.0822382468911662   0.351353404255698     0.9923058512045   0.196919085596463   0.813688555663326   0.342940462075296  -0.455712944423975   0.284662014032433  -0.327594714646919   0.578623440722113   0.652713472386571  0.0627584410515424   0.392102687124156    1.21058711120517   0.544571773706634   0.583197524237609 -0.0977228776557163   0.647617454306988   0.321422886437159   0.539389957912854  -0.136393184346238   0.630255311684081    1.60361272350474   0.106856540210356  -0.342779151863122 0.00309448747505302 137979
11605347130623.5 100 0.618261427416955 1.08964588769259 0.963629813624228 0.963850142358394 0.964288613408836 0.964647863338358 0.964952123108092 0.966022013996445 0.966373803594425 0.967160149998052 0.967680695315007 0.968451301883071 0.970022271873451 0.970740504227029 0.971277950089009 0.974417733256705 0.975893680874614 0.976820693770843 0.977870103384027 0.985079478240105 0.987599638425344 0.990115098115205 0.995191199997457 0.996745699042535 0.998179001507222   1.0004474603784  1.00678216851317  1.01561778736651  1.02054303032846  1.03174462890421  1.04801086937982  1.08874753241012  1.09510912501188   1.1441448140764 0.992983358172792 0.987274267051381 0.999346252616238  1.00026561489883   1.0060512422529 0.989079525636643 0.999711233972995 0.994979998914299  1.00320896339092  1.00008135196851  1.00469864555035  1.00079644355366 0.989109447863772 0.988413897529962 0.993861938826092 0.998045272813843 0.999845503075485 0.994949357318745 0.989366324872437  1.00673923645225  1.00100899848058 0.992795779546425 0.991218078720562 0.999614634470417  1.00027675729385 0.998916472690735 0.996927654396605  1.00002677318543  1.01329335125244  1.00146639616069  0.99716821530845 0.987454638727839     0.4153983906825   0.175008142424769   0.442389738149902   0.704136352645276  -0.457397006876915   0.354076240408832   0.298479887265056   0.407296892411611    1.18814431842692   0.166485513335563    0.55762330171193    0.21149392963013  -0.279365667364698   0.375054743654339  -0.292965555375672   0.237633705213996     1.0504224803875   0.347628004594784   0.514782134843418    1.25308586360682    0.52925765173287   0.290043505409082 -0.0478327274055842    1.02149103621392   0.208672168974851   0.774353022667008  0.0437483184055839   0.765850672866017    1.73194684283197  0.0473955869440325  -0.411406333501823   0.158953499763725 137946
17894961770541.7 120 0.627929419947984 1.11286613032267 0.955769992085701 0.956245405448479 0.956461442744277 0.957538204716267 0.958078684347919  0.95934178576045 0.959523964947375 0.960457254498512 0.961271173134375 0.963455604100101 0.965235846163291 0.965673103562058  0.96740106732687 0.971267887945041 0.973553327480252 0.976370667569657 0.977763527819681 0.981047006511007 0.988192890453453 0.989548142831976 0.992971693102151 0.997151850768628 0.999633157881826  1.00130331286331  1.01052275946778  1.01394205761241  1.02352854017462   1.0358466501761  1.05262064259953  1.08586516609025  1.09806436478132  1.18369344082534 0.995412879995603 0.990158117945174 0.998742081324349  1.00015973639995  1.00359553786081 0.988184957285926 0.997608237770134 0.997053111428235  1.00562369895789  1.00066708445208  1.00519151141932  1.00163717055121 0.986710644731184 0.992467339390358 0.990831972243828 0.998116852270585 0.999675989215175 0.992579945883592 0.989170861096921  1.00532815226699  1.00101804329765 0.991152615359071 0.990665167219849 0.999023400569404 0.999022035537225  0.99796295695938  0.99483550699968  1.00186188247168  1.02458069089946  1.00012728415006 0.996546427463823 0.988160145942244    0.943913760447051    0.299597860773708    0.651386499973815    0.448796087025573   -0.382256931349477    0.416978016125252    0.262555156229358 0.000314243665778802      1.5065821726313    0.453082579324073    0.241203158758973     0.35936537763258   -0.386384572454732    0.438307412493598   -0.215229352796021   -0.123907887635901     1.19901614336153    0.292741373300885    0.352988769170661     1.30660829655838    0.729180268317101     0.25460082415746   0.0372706431875026    0.783230275219551   0.0785393769813655    0.863831577403283    0.110176323111174     1.00489178562624     2.37055769223755  -0.0678627836006253   -0.695660029025624 -0.00147018094877722 137294
6701167190285.51 140 0.650522812520139 1.13924392956276 0.948121647252077 0.948792511802075 0.949869949199863 0.950448963209534 0.951171118762816 0.952010794594703 0.954817915318841 0.956086395898784 0.957011550054006 0.958441476200452 0.961980942078724 0.962608722397468 0.964681928218139 0.965938496942209 0.969696669031854 0.974351556628932 0.978101834273306 0.982143817437594 0.987170396516281 0.991660485727012 0.992724191850058  1.00246388847503  1.00587906135057  1.00829141474364  1.01450022782742  1.01979992250235  1.02936446186451    1.042804944437  1.05770271867251   1.0799404436988   1.1004495051481   1.2305450241691 0.995511163289708 0.989919245095133 0.998324505635043  1.00561491083886  1.00496387090981 0.987102788776064 0.998897655082384  0.99486510319065   1.0054334861793  1.00418953108936  1.00581277792508  1.00464099051851 0.986605484413796 0.990220170618875 0.988018373193879 0.996324814833812  1.00244470714461 0.992039847625152 0.987206218278445  1.00487908460665  1.00902893856079 0.988985699105282 0.986900240799729 0.998694871551258   0.9978837092861 0.997912924417501 0.995481735973389  1.00276127642584   1.0287774654907 0.997923448950338 0.998878911465562 0.988043084779911     1.1309740524844  -0.064012942591343   0.793897008774462    1.09489373591078    -0.6982726993053   0.486372487967646    0.31882502824413   0.168627396423879    1.56657698314056   0.466029400038061 -0.0331107207349171   0.639617934265014  -0.478127356936434   0.421699418695226  -0.328797438732701  -0.253700340817634    1.55155059340113    0.60352901060324   0.503286644718728    1.36094072440113    1.32571883956554   0.131536472076403    0.12543348411652    1.08361717361601  -0.324678310290619    1.09238133456636   0.366471910019999    1.22174384209395    2.39657076290743  -0.206264005973994  -0.507896221869798  -0.011779424859746 138304
3871815988372.22 160 0.685945191354362 1.17507064443701 0.941138496338343 0.941220541599106 0.942075697485889 0.942654882942596 0.946940432984688 0.947297077427604 0.948235832451598 0.949787547552004 0.952552465959639 0.953996523743371 0.955344173202118 0.958182635913274  0.96001411378572 0.964268415362241 0.967200671852729 0.969662502268538 0.974802627259194  0.97620407020773 0.984601798894634 0.991123605306365 0.994368049472462  0.99973610962373   1.0055134515945  1.01341823748298  1.01615375120013  1.02917539235573  1.03290534952781  1.04479141406794  1.05584336404629  1.09062500470951  1.12177996821062  1.29951558377218 0.996867808043392 0.987103631340957 0.996114724169749  1.00418174783577  1.01107909866071 0.985498849773855 0.998935042399297 0.997869144715981  1.01014791374063  1.00388045667332  1.00381427506637  1.00315077079062 0.987212855611907 0.987191862412824 0.987854726083609 0.995125266273058  1.00553083145534 0.989739298984071 0.986126977372129  1.00384608532541  1.00777150453506 0.987380182408146 0.984253198270454  1.00120746998306  0.99908457916204  1.00947706473642  0.99803460768558  1.00128927475137  1.03201513022153 0.999202902826944 0.995345216965614 0.990268301739273    1.27022477865599   0.303592862557707   0.542122810253461    1.03331867156437   -1.32582721254272   0.694767905310699   0.463355508418292   0.655205666515295    1.92501021495793   0.517151276555792  0.0589587670723832   0.721642591842777  -0.137019413978082   0.454464493777624  -0.222032361802486  -0.493180936265847    1.66364922204858   0.669544254970392   0.541286341059373    1.30016960762545    1.22124260128955   0.382019480097607   0.345620133760062    1.54309796327517  -0.668345986708983    1.82200226801147   0.934937450260478    1.21506181331153    2.42413319734766     0.3213455809377  -0.621249341033345 -0.0851870186976365 138185
6948924942909.14 180 0.720462274538127 1.2209677839985 0.933013205168977  0.93573544413567 0.936226336228014 0.939119653102597 0.940378559190225 0.940989747425698 0.943207423680222 0.944869732486969  0.94960135054813  0.95314698695629 0.953311522755234 0.955465639122325 0.956720927474725 0.958343719588124 0.965316214603198 0.966346926102087  0.97234921520146 0.976227247294601 0.982844014951011 0.990204028661342  0.99239386196802 0.998472636239797  1.00563716173611  1.01097215097951  1.01695664673389  1.02645567683089  1.03891201174649  1.04300444577701   1.0618334394823  1.09308338407757  1.12440046430352     1.39090093925 0.997775133236694 0.984688736773104  0.99687526659986  1.00463123298526  1.01205108578572 0.987459282489537  0.99629493343725 0.996171141368332   1.0154113684645   1.0041954346794  1.00511883100377  1.00184894465197 0.984704816093268 0.985016949931421  0.98691987724698 0.995751223167902  1.00405440410628 0.990021483423192 0.985550212174035  1.00497286181456  1.00556419434925 0.986292768872915  0.98433777785127  1.00318865386069     1.00166747949  1.01933439765862  1.01043520190169  0.99982801389606   1.0388676867625 0.999459720908239 0.994302749464905 0.987352885666133    1.51455708737949   0.548776764048224   0.454128638462983    1.24089005040962   -1.47084428190225    1.05196249805959   0.421724869665473   0.561678184314785    2.32364535015047   0.279710141396113  -0.582103975283484   0.920240178314786  -0.391692867491823   0.149930775518717  0.0146955331993748  -0.615913824693102    1.41995464138909   0.950757438237361   0.261720292555787    1.19403266402988   0.806477733638271   0.484841428798341  0.0544215923096351    1.42528302912444  -0.437915703049276    2.17255675679561   0.174586632506995    1.39140387481091    2.90220820716979   0.322392620327806  -0.428787418300985 -0.0894067365578403 138979
