3,15,50,0,163635372438.6886597,1,0.94
3,15,50,0,158782823925.2539062,1,0.98
3,15,50,0,157711923820.5914307,1,0.98
3,15,50,0,154129316374.1559143,1,1
3,15,50,0,168494678944.1011963,1,0.94
3,15,50,0,155119670753.0726318,1,0.92
3,15,50,0,140595484217.254303,1,1
3,15,50,0,162273038115.2515564,1,0.96
3,15,50,0,157924391699.649353,1,1
3,15,50,0,139907922086.6925659,1,0.94
3,15,50,0,134744458834.4521179,1,0.96
3,15,50,0,180251796343.4099426,1,0.94
3,15,50,0,176032293000.7270813,1,1
3,15,50,0,134672276409.6683807,1,0.98
3,15,50,0,156518529641.7850952,1,1
3,15,50,0,146861499061.5977173,1,1
3,15,50,0,990485274428.2235107,0.02,0
3,15,50,0,134139108667.4171753,1,0.94
3,15,50,0,129347600968.3560028,1,0.98
3,15,50,0,134819631510.7154846,1,0.96
3,15,50,0,131109038998.5303955,1,0.94
3,15,50,0,145001823233.9646606,1,0.98
3,15,50,0,227214576047.1726685,1,1
3,15,50,0,155554969018.1811523,1,0.96
3,15,50,0,184844402188.0225525,1,1
3,15,50,0,155029685448.5533752,1,1
3,15,50,0,190372034559.3458862,1,0.98
3,15,50,0,180895197235.5493164,1,0.96
3,15,50,0,150811841879.7679138,1,0.94
3,15,50,0,147825019896.3171387,1,1
3,15,50,0,125348616052.6487885,1,0.94
3,15,50,0,142166617084.7088623,1,0.94
3,15,50,0,161613614472.9942627,1,1
3,15,50,0,148340371697.7870789,1,0.9
3,15,50,0,128512588044.9241028,1,1
3,15,50,0,153346748618.6942444,1,0.98
3,15,50,0,157448090354.6505127,1,0.94
3,15,50,0,152484882787.1157532,1,0.98
3,15,50,0,140801966719.5357056,1,0.96
3,15,50,0,149711128683.8994141,1,1
3,15,50,0,177078580278.2168274,1,0.92
3,15,50,0,158606022696.5028076,1,1
3,15,50,0,133013204639.9304657,1,0.98
3,15,50,0,143126197877.0298157,1,0.96
3,15,50,0,157768615585.0328674,1,0.96
3,15,50,0,150199767965.5905151,1,0.96
3,15,50,0,167153494787.9867859,1,0.96
3,15,50,0,131737431753.7892303,1,1
3,15,50,0,140067909083.3664246,1,1
3,15,50,0,133012762933.4159546,1,1
3,15,50,0,143419936734.2567444,1,0.96
3,15,50,0,133781995193.0929565,1,1
3,15,50,0,142352078262.5758972,1,1
3,15,50,0,142811838353.8852539,1,0.98
3,15,50,0,151193503832.6497803,1,1
3,15,50,0,145472575301.4421082,1,1
3,15,50,0,137671334153.0203552,1,1
3,15,50,0,186582683549.8512573,1,1
3,15,50,0,171576958486.0849304,1,0.96
3,15,50,0,128143941866.5751343,1,1
3,15,50,0,160308776494.8567505,1,0.98
3,15,50,0,173980939580.8023987,1,0.92
3,15,50,0,132188435579.5475311,1,1
3,15,50,0,161616102370.088501,1,0.98
3,15,50,0,140757338103.1398315,1,0.92
3,15,50,0,159989064422.4125061,1,0.94
3,15,50,0,137439801924.2747498,1,1
3,15,50,0,125413489965.8958588,1,0.98
3,15,50,0,156835590679.250824,1,0.96
3,15,50,0,135850111062.9221191,1,1
3,15,50,0,139125913387.9986267,1,1
3,15,50,0,154091953788.134491,1,1
3,15,50,0,141560028233.0714417,1,0.92
3,15,50,0,124339200121.8503723,1,1
3,15,50,0,122612460665.0082703,1,0.98
3,15,50,0,136304105245.2815247,1,1
3,15,50,0,150840281648.5563049,1,1
3,15,50,0,154871592424.8866272,1,1
3,15,50,0,146458856117.4537354,1,1
3,15,50,0,130140537307.9181213,1,1
3,15,50,0,148301978622.2275696,1,1
3,15,50,0,166032300306.8345947,1,1
3,15,50,0,132066142793.7923126,1,0.92
3,15,50,0,173653627087.9078064,1,1
3,15,50,0,177528047826.1477051,1,0.96
3,15,50,0,132741725820.0344238,1,0.96
3,15,50,0,189013129805.4697266,1,0.94
3,15,50,0,163153686977.6795959,1,1
3,15,50,0,181310190055.6897583,1,1
3,15,50,0,150908241352.2520142,1,0.98
3,15,50,0,149064159827.9251709,1,1
3,15,50,0,92131284679.39454651,1,1
3,15,50,0,196460490783.2503967,1,0.96
3,15,50,0,165770993694.0963135,1,0.9
3,15,50,0,119556340741.5745392,1,1
3,15,50,0,163602740982.0462952,1,0.98
3,15,50,0,131967846677.3544769,1,1
3,15,50,0,158862864182.3031311,1,1
3,15,50,0,165775886617.7677917,1,1
3,15,50,0,158754926184.6056519,1,1
3,15,50,0,151680041735.1553345,1,1
3,15,50,0,136846840434.8848267,1,1
3,15,50,0,177887656029.3254395,1,0.96
3,15,50,0,134603623066.1783905,1,0.96
3,15,50,0,153857113401.056427,1,0.98
3,15,50,0,143987832947.6229248,1,1
3,15,50,0,134525404701.3058624,1,1
3,15,50,0,159576541903.0470581,1,1
3,15,50,0,120986373234.3678741,1,0.98
3,15,50,0,123383396612.5490875,1,1
3,15,50,0,128301407355.8136139,1,0.98
3,15,50,0,162787226721.3548889,1,0.94
3,15,50,0,122846560648.1592865,1,1
3,15,50,0,162305607614.9019775,1,1
3,15,50,0,142710530398.7106934,1,1
3,15,50,0,119046718054.8629761,1,1
3,15,50,0,148837942702.2045898,1,0.92
3,15,50,0,131046266892.5852509,1,1
3,15,50,0,163859191516.4577942,1,0.94
3,15,50,0,130053604039.2889557,1,0.96
3,15,50,0,150912483737.1283264,1,1
3,15,50,0,398938411194.5914307,0.32,0.2
3,15,50,0,451234233213.2966919,0.34,0.1
3,15,50,0,165331676133.1615601,1,0.92
3,15,50,0,538044530348.3046265,0.1,0.02
3,15,50,0,535049234875.4168091,0.12,0.06
3,15,50,0,168016026561.4946594,1,0.9
3,15,50,0,184358307978.4045105,1,0.84
3,15,50,0,166112511571.243988,1,0.92
3,15,50,0,195065403086.463501,1,0.94
3,15,50,0,162070937201.8012085,1,0.9
3,15,50,0,263249401448.4100647,1,0.94
3,15,50,0,147431307686.5796814,1,0.9
3,15,50,0,182155872257.9764709,1,0.92
3,15,50,0,197329532473.9459534,1,0.98
3,15,50,0,200436596481.9421997,1,0.96
3,15,50,0,155923717257.9021301,1,0.94
3,15,50,0,224541460315.6430969,1,1
3,15,50,0,157708814214.9028015,1,0.94
3,15,50,0,164578989293.2266235,1,0.98
3,15,50,0,188266209175.5005188,1,0.9
3,15,50,0,485698912054.7322388,0.14,0.1
3,15,50,0,394859197508.0655518,0.34,0.22
3,15,50,0,535068636526.6283569,0.08,0.04
3,15,50,0,487691897662.7007446,0.22,0.18
3,15,50,0,442332103555.1920776,0.44,0.1
3,15,50,0,164764184593.5895691,1,0.9
3,15,50,0,401240832536.1216431,0.36,0.22
3,15,50,0,522129707885.7446899,0.08,0.04
3,15,50,0,382098402608.6838989,0.52,0.22
3,15,50,0,489886939245.1245728,0.12,0.1
3,15,50,0,196954403666.1940308,1,1
3,15,50,0,172858934034.7075195,1,1
3,15,50,0,157083846283.511261,1,0.92
3,15,50,0,147926103670.0231934,1,1
3,15,50,0,233835916030.1674194,1,0.96
3,15,50,0,172704829736.7896423,1,1
3,15,50,0,220535693642.9051208,1,0.92
3,15,50,0,155133425490.4159241,1,0.98
3,15,50,0,177707337735.8218384,1,1
3,15,50,0,208524806282.9119263,1,0.94
3,15,50,0,459421214197.4822998,0.3,0.16
3,15,50,0,526599133621.5053101,0.08,0.06
3,15,50,0,425802274135.2412109,0.24,0.18
3,15,50,0,570095532515.7763672,0.06,0.02
3,15,50,0,162222475912.0261841,1,1
3,15,50,0,175012043974.3220825,1,0.94
3,15,50,0,422412164471.5971069,0.28,0.14
3,15,50,0,133800793169.0958557,1,1
3,15,50,0,620370044955.9206543,0,0
3,15,50,0,197988897363.5279846,1,1
3,15,50,0,494129292594.3248901,0.14,0.08
3,15,50,0,195524695584.4065247,1,0.98
3,15,50,0,188010880708.2892456,1,0.94
3,15,50,0,207822305774.4974976,1,0.98
3,15,50,0,193292139180.4072571,1,0.98
3,15,50,0,165368043401.1247253,1,1
3,15,50,0,198711464075.3595276,1,0.96
3,15,50,0,189813590187.6904297,1,1
3,15,50,0,207404535979.5810547,1,0.94
3,15,50,0,472799802003.5446777,0.18,0.16
3,15,50,0,134263226337.8406982,1,0.9
3,15,50,0,442512733792.3554688,0.22,0.12
3,15,50,0,257201401788.1617737,1,1
3,15,50,0,159435772619.6477356,1,1
3,15,50,0,674004431072.1459961,0.02,0.02
3,15,50,0,187826905255.1944885,1,0.96
3,15,50,0,142646854634.0192261,1,0.98
3,15,50,0,174107122334.0329285,1,0.98
3,15,50,0,145037693806.4122009,1,0.96
3,15,50,0,163686907692.0756531,1,1
3,15,50,0,143082610539.4886169,1,0.9
3,15,50,0,169491695584.7649841,1,0.98
3,15,50,0,161303291512.4640503,1,0.94
3,15,50,0,152369510281.3267212,1,1
3,15,50,0,169778434682.6945496,1,1
3,15,50,0,154358231034.6414795,1,0.92
3,15,50,0,162581742634.8635254,1,0.96
3,15,50,0,190329044600.8278809,1,0.94
3,15,50,0,140183790300.4947205,1,0.94
3,15,50,0,191687121941.8025208,1,0.96
3,15,50,0,430614894150.588501,0.4,0.12
3,15,50,0,168840176745.4083557,1,0.94
3,15,50,0,497253996212.6095581,0.1,0.06
3,15,50,0,201242317040.0185547,1,1
3,15,50,0,171679836026.5195923,1,0.94
3,15,50,0,193992302833.7693481,1,0.92
3,15,50,0,650870308110.5039062,0,0
3,15,50,0,596072004064.5375977,0.02,0
3,15,50,0,404003771898.0568848,0.34,0.24
3,15,50,0,185957769558.0420837,1,0.96
3,15,50,0,180532016761.9340515,1,0.92
3,15,50,0,191843514305.100647,1,0.88
3,15,50,0,180513665908.2010193,1,0.9
3,15,50,0,167426534468.2964783,1,1
3,15,50,0,172482006818.8013916,1,0.98
3,15,50,0,167218052728.0304565,1,0.96
3,15,50,0,168105895288.3331604,1,0.94
3,15,50,0,200647394425.6231384,1,0.94
3,15,50,0,173680156802.8759766,1,0.9
3,15,50,0,148663647914.1891479,1,1
3,15,50,0,726478622267.4912109,0,0
3,15,50,0,137118056410.5940552,1,0.98
3,15,50,0,1034620896775.99585,0.06,0
3,15,50,0,846799321834.913208,0.02,0
3,15,50,0,154146530891.8329163,1,0.96
3,15,50,0,124301274148.3673859,1,1
3,15,50,0,968039760539.5529785,0.08,0
3,15,50,0,134464095833.1545868,1,0.92
3,15,50,0,160243533871.4927063,1,1
3,15,50,0,188414826002.6048279,1,1
3,15,50,0,149997062300.7018738,1,0.96
3,15,50,0,186031400106.3039856,1,0.94
3,15,50,0,142721238679.7131348,1,0.92
3,15,50,0,681388771262.6164551,0.02,0
3,15,50,0,167706267933.9031982,1,0.98
3,15,50,0,143350537021.1864624,1,0.9
3,15,50,0,145150464061.3578186,1,0.98
3,15,50,0,141496300064.4204712,1,0.96
3,15,50,0,176605840006.0661926,1,0.92
3,15,50,0,136105598530.6690369,1,1
3,15,50,0,132390842264.818924,1,1
3,15,50,0,169692301033.1743774,1,0.98
3,15,50,0,127183898795.82724,1,1
3,15,50,0,173716545052.9602356,1,1
3,15,50,0,1044127714552.844971,0,0
3,15,50,0,157801550275.0705872,1,1
3,15,50,0,150260535511.7688599,1,0.9
3,15,50,0,908396667811.7849121,0.02,0
3,15,50,0,1087221542508.759277,0,0
3,15,50,0,1225972380068.987549,0,0
3,15,50,0,143617691415.7455444,1,1
3,15,50,0,160009855916.2263489,1,1
3,15,50,0,469099022524.2333984,0.16,0.06
3,15,50,0,179729903939.4321289,1,0.98
3,15,50,0,132092038287.6610718,1,0.98
3,15,50,0,148870354716.6195068,1,0.9
3,15,50,0,976245636548.6975098,0.02,0
3,15,50,0,136193767145.9288177,1,1
3,15,50,0,134911637931.7567749,1,0.98
3,15,50,0,144611425954.9791565,1,1
3,15,50,0,483967870779.4910889,0.14,0.1
3,15,50,0,173865814094.3751831,1,1
3,15,50,0,499867098030.6509399,0.1,0.08
3,15,50,0,141085042206.5128174,1,0.9
3,15,50,0,162493815897.6944275,1,0.94
3,15,50,0,975752240858.3406982,0,0
3,15,50,0,132381445458.9056244,1,0.98
3,15,50,0,1327076475896.236328,0,0
3,15,50,0,157521531726.8025208,1,0.9
3,15,50,0,159384602212.2053223,1,0.96
3,15,50,0,142571517791.8947144,1,0.94
3,15,50,0,147410891525.8981934,1,0.96
3,15,50,0,129805288723.8511047,1,0.98
3,15,50,0,140253419023.9086914,1,0.96
3,15,50,0,146621135933.8276062,1,0.98
3,15,50,0,148080352965.7840271,1,0.92
3,15,50,0,147045705729.809967,1,1
3,15,50,0,145689675342.50177,1,1
3,15,50,0,131776478305.9213104,1,1
3,15,50,0,163782273880.6776123,1,0.96
3,15,50,0,125364083262.407196,1,1
3,15,50,0,1363405332270.302002,0.02,0
3,15,50,0,645405110966.3499756,0.02,0
3,15,50,0,139931677291.7817383,1,0.98
3,15,50,0,977017971857.5322266,0.02,0
3,15,50,0,157744699225.4477539,1,0.92
3,15,50,0,130234048075.5486298,1,0.98
3,15,50,0,1028023321061.449341,0.02,0
3,15,50,0,169536775329.3400574,1,0.94
3,15,50,0,569119183993.1876221,0.04,0
3,15,50,0,166765057288.3573608,1,0.94
3,15,50,0,681812687282.9331055,0.12,0.12
3,15,50,0,153068082755.4533386,1,0.98
3,15,50,0,158494533925.5921631,1,0.94
3,15,50,0,153047432471.5174561,1,0.92
3,15,50,0,164572283807.295166,1,1
3,15,50,0,180898727232.2712402,1,0.98
3,15,50,0,816558465289.8225098,0,0
3,15,50,0,158444736994.2923584,1,0.94
3,15,50,0,160176011341.079834,1,1
3,15,50,0,1049655895903.007935,0,0
3,15,50,0,174007141844.5421448,1,0.96
3,15,50,0,125384345907.9967041,1,1
3,15,50,0,145363836552.5151367,1,1
3,15,50,0,692309185138.439209,0.04,0
3,15,50,0,131203166671.8527527,1,0.96
3,15,50,0,912874807010.1241455,0,0
3,15,50,0,141257122148.091217,1,1
3,15,50,0,1015758382430.94812,0,0
3,15,50,0,130725950749.2508545,1,1
3,15,50,0,926396606006.4887695,0.02,0
3,15,50,0,135635770889.4884949,1,1
3,15,50,0,146120390438.2678528,1,1
3,15,50,0,143207555368.0979309,1,0.98
3,15,50,0,149633904668.0379639,1,0.96
3,15,50,0,945828874359.217041,0,0
3,15,50,0,177200730925.8858337,1,0.98
3,15,50,0,146998354448.8497925,1,1
3,15,50,0,122505084314.2797394,1,0.94
3,15,50,0,126287122921.0447388,1,0.96
3,15,50,0,150577434589.2404175,1,0.88
3,15,50,0,140038069493.2412415,1,1
3,15,50,0,191418588421.4996948,1,0.92
3,15,50,0,139357815885.8281555,1,0.98
3,15,50,0,151065761941.2489014,1,0.94
3,15,50,0,149749523110.0457458,1,0.88
3,15,50,0,142210125947.3728943,1,0.98
3,15,50,0,135477915661.4523315,1,0.84
3,15,50,0,174913013540.4649658,1,0.9
3,15,50,0,159589688562.6818542,1,0.98
3,15,50,0,152919546841.5047302,1,0.9
3,15,50,0,143193808716.0664673,1,0.96
3,15,50,0,142210616750.7765503,1,1
3,15,50,0,188594241239.4268799,1,1
3,15,50,0,136383017706.9944763,1,1
3,15,50,0,127994980962.4121399,1,1
3,15,50,0,164391131757.938324,1,0.98
3,15,50,0,188528874932.7901611,1,1
3,15,50,0,142878655653.0900269,1,1
3,15,50,0,146103698566.2229309,1,0.92
3,15,50,0,161446653886.5498047,1,0.9
3,15,50,0,133875885345.4381256,1,1
3,15,50,0,134514005600.8522186,1,0.9
3,15,50,0,141448350968.563446,1,0.96
3,15,50,0,150925760236.1772156,1,0.98
3,15,50,0,147420575345.7888489,1,0.88
3,15,50,0,138726038183.440979,1,1
3,15,50,0,172020460585.8590393,1,0.92
3,15,50,0,149657157452.0835571,1,0.96
3,15,50,0,156949898537.3904419,1,1
3,15,50,0,153626919383.3406982,1,1
3,15,50,0,172987621740.9317017,1,0.94
3,15,50,0,179466099794.5907898,1,1
3,15,50,0,164479383556.2286682,1,0.94
3,15,50,0,182880448628.8189697,1,0.88
3,15,50,0,150085046267.9733582,1,0.92
3,15,50,0,154533908267.8816528,1,0.86
3,15,50,0,155197306546.1026917,1,1
3,15,50,0,122645790399.6697998,1,1
3,15,50,0,148091449884.3489685,1,0.94
3,15,50,0,142698920046.5510864,1,0.92
3,15,50,0,158268514011.7162476,1,0.92
3,15,50,0,147491033396.141449,1,0.9
3,15,50,0,509570084600.0603638,0.08,0.06
3,15,50,0,145774292027.9295654,1,1
3,15,50,0,177151561941.2135925,1,0.88
3,15,50,0,257548895853.6470642,1,0.9
3,15,50,0,146005687562.0569153,1,1
3,15,50,0,157252454697.6815796,1,1
3,15,50,0,167475960412.6902161,1,0.96
3,15,50,0,142965644460.1853027,1,0.92
3,15,50,0,138601258950.2473145,1,0.92
3,15,50,0,175540146359.617218,1,0.9
3,15,50,0,148749223688.5065613,1,0.9
3,15,50,0,162492813063.8716736,1,0.92
3,15,50,0,165746920321.8109436,1,0.96
3,15,50,0,175383750203.1116333,1,0.9
3,15,50,0,149727145406.0238953,1,1
3,15,50,0,140364480009.3385315,1,1
3,15,50,0,160850054577.5964966,1,1
3,15,50,0,152994189768.2136841,1,1
3,15,50,0,149104629955.3367004,1,0.94
3,15,50,0,196618965483.6110229,1,1
3,15,50,0,147677751730.4171143,1,1
3,15,50,0,150935774764.7786255,1,0.9
3,15,50,0,192471752911.4589539,1,0.88
3,15,50,0,149857801961.1365967,1,0.88
3,15,50,0,149614229458.797699,1,0.98
3,15,50,0,170760612208.6763916,1,0.86
3,15,50,0,178601088623.8667908,1,0.98
3,15,50,0,151112916403.2771301,1,0.94
3,15,50,0,151865467177.1875916,1,1
3,15,50,0,155348972895.3621216,1,1
3,15,50,0,137278448256.9727478,1,0.96
3,15,50,0,130275990520.2986755,1,0.92
3,15,50,0,153883401942.4945374,1,0.98
3,15,50,0,155398169076.938446,1,0.96
3,15,50,0,144735616810.1798096,1,1
3,15,50,0,167240406285.7949524,1,1
3,15,50,0,175066247932.0332031,1,0.92
3,15,50,0,159531627473.1785278,1,0.92
3,15,50,0,160297519958.9041748,1,1
3,15,50,0,162095523028.9922791,1,0.96
3,15,50,0,179626843015.37146,1,1
3,15,50,0,123757156436.5093536,1,1
3,15,50,0,146646498216.1782227,1,1
3,15,50,0,159953036729.6442871,1,1
3,15,50,0,139334528210.8775635,1,0.98
3,15,50,0,153353632201.2027893,1,0.98
3,15,50,0,151198891494.250946,1,0.9
3,15,50,0,193339781654.4480591,1,0.96
3,15,50,0,161275836888.4649658,1,0.9
3,15,50,0,166483316070.4836426,1,0.88
3,15,50,0,186073341960.801239,1,0.92
3,15,50,0,135048000638.7733307,1,1
3,15,50,0,168882766018.366272,1,0.9
3,15,50,0,156689799015.2886963,1,0.94
3,15,50,0,783252520559.0961914,0.04,0
3,15,50,0,155178993312.6644592,1,0.92
3,15,50,0,186827207100.7858582,1,1
3,15,50,0,149874485971.9468994,1,0.96
3,15,50,0,141498507531.7408752,1,1
3,15,50,0,134130942496.7180176,1,0.96
3,15,50,0,157077118014.5455933,1,0.98
3,15,50,0,155285751352.1130371,1,0.96
3,15,50,0,151777399773.0368347,1,0.96
3,15,50,0,146066091150.0784607,1,1
3,15,50,0,145656012275.1872253,1,0.94
3,15,50,0,162820037119.7901001,1,1
3,15,50,0,145801797433.32724,1,1
3,15,50,0,139392973891.0997314,1,0.92
3,15,50,0,174348924446.8515015,1,1
3,15,50,0,144832000978.7689819,1,1
3,15,50,0,126429663481.6862183,1,1
3,15,50,0,162552122151.3970642,1,0.98
3,15,50,0,128337458975.446701,1,1
3,15,50,0,139861345509.9118652,1,0.96
3,15,50,0,153079462075.9225769,1,1
3,15,50,0,142513886517.9301453,1,1
3,15,50,0,135962384430.2790833,1,0.92
3,15,50,0,140789429646.3526001,1,0.98
3,15,50,0,137670674155.0954285,1,1
3,15,50,0,163678054666.3693237,1,1
3,15,50,0,161875380780.1962891,1,0.98
3,15,50,0,148278739355.7850037,1,1
3,15,50,0,238851086271.6533508,1,0.98
3,15,50,0,147969899019.7374878,1,1
3,15,50,0,180929465961.1010437,1,1
3,15,50,0,173844572306.5804138,1,1
3,15,50,0,171941623715.6650085,1,0.98
3,15,50,0,127870425833.4235535,1,0.96
3,15,50,0,162349387493.4649963,1,0.98
3,15,50,0,137691778773.2290039,1,0.98
3,15,50,0,138378825299.315094,1,0.94
3,15,50,0,131115223388.7531738,1,0.98
3,15,50,0,143243011476.6150818,1,1
3,15,50,0,174302054427.1865234,1,1
3,15,50,0,142995803131.7321777,1,0.94
3,15,50,0,119020119808.9285431,1,1
3,15,50,0,134856616119.3193512,1,0.94
3,15,50,0,161572997378.040802,1,0.96
3,15,50,0,143386995991.501709,1,0.98
3,15,50,0,134004455400.941452,1,0.98
3,15,50,0,169969568615.0392456,1,1
3,15,50,0,132154726610.7596283,1,1
3,15,50,0,132471280745.2386017,1,0.98
3,15,50,0,155845115839.4158325,1,1
3,15,50,0,139716794264.781311,1,1
3,15,50,0,177775032510.3727417,1,0.96
3,15,50,0,147380713402.5441284,1,1
3,15,50,0,151861235732.6354675,1,1
3,15,50,0,142621382347.0507812,1,0.94
3,15,50,0,147417997023.6413879,1,0.98
3,15,50,0,155982358740.2796936,1,0.98
3,15,50,0,198393107511.0294495,1,0.94
3,15,50,0,140163698347.0964661,1,1
3,15,50,0,140357933018.4679871,1,0.98
3,15,50,0,145905078405.4368591,1,1
3,15,50,0,136342961733.9917755,1,1
3,15,50,0,132666262382.9529724,1,0.98
3,15,50,0,151741601179.419281,1,0.94
3,15,50,0,151873148404.3850098,1,0.94
3,15,50,0,133864476553.9189758,1,0.94
3,15,50,0,136979467480.0751953,1,0.98
3,15,50,0,145438873165.3592834,1,1
3,15,50,0,165930689179.5186768,1,0.96
3,15,50,0,134525691429.5036774,1,1
3,15,50,0,137193850050.5109406,1,1
3,15,50,0,153925543004.8189087,1,0.98
3,15,50,0,163138633294.1373291,1,0.94
3,15,50,0,140700690462.0206604,1,1
3,15,50,0,145288183409.5126038,1,1
3,15,50,0,162672327006.7449951,1,1
3,15,50,0,133684137531.9734039,1,0.94
3,15,50,0,207448020656.3284607,1,1
3,15,50,0,135097940126.1694489,1,1
3,15,50,0,145690517559.4749451,1,0.96
3,15,50,0,152794329747.3589172,1,1
3,15,50,0,153394958698.6218872,1,1
3,15,50,0,156820273184.1553955,1,1
3,15,50,0,136851591907.904892,1,1
3,15,50,0,173344552133.013855,1,0.96
3,15,50,0,144234369474.3038025,1,0.94
3,15,50,0,194615924872.5899658,1,0.98
3,15,50,0,132047337454.4320526,1,0.92
3,15,50,0,145992198117.0316162,1,1
3,15,50,0,143995653236.5661011,1,0.94
3,15,50,0,140166329320.4611511,1,1
3,15,50,0,135838867128.6116028,1,1
3,15,50,0,181405734763.4165649,1,0.98
3,15,50,0,160549108284.2731018,1,0.98
3,15,50,0,152080931309.0919495,1,1
3,15,50,0,172439435215.2880249,1,1
3,15,50,0,150485115506.4602356,1,1
3,15,50,0,133350821797.0361176,1,0.94
3,15,50,0,170375629135.7892456,1,0.94
3,15,50,0,209677083510.823822,1,1
3,15,50,0,153056077121.1902161,1,0.96
3,15,50,0,151358783657.3397217,1,0.96
3,15,50,0,155647666426.4390259,1,0.92
3,15,50,0,858632677304.4066162,0.02,0
3,15,50,0,661651288510.6955566,0.02,0
3,15,50,0,143696632665.3569946,1,1
3,15,50,0,142048293972.9773254,1,0.96
3,15,50,0,139406549418.2627869,1,1
3,15,50,0,135957180414.0908966,1,1
3,15,50,0,156385703455.0809326,1,0.94
3,15,50,0,153359002063.9445496,1,1
3,15,50,0,148154131687.7176208,1,0.92
3,15,50,0,158540334337.0355225,1,1
3,15,50,0,146868711974.946228,1,0.96
3,15,50,0,138165053316.3034058,1,1
3,15,50,0,158924302633.9079895,1,0.94
3,15,50,0,146940296254.0513611,1,0.94
3,15,50,0,147685472664.736145,1,0.94
3,15,50,0,129098542777.3429413,1,0.98
3,15,50,0,142452802844.6627197,1,1
3,15,50,0,165490398136.0331116,1,1
3,15,50,0,154113495817.1994019,1,0.92
3,15,50,0,152727955592.0877991,1,1
3,15,50,0,157904860525.1281433,1,0.96
3,15,50,0,171250597353.4127808,1,0.94
3,15,50,0,821680007550.9604492,0.04,0
3,15,50,0,149719447443.4786377,1,0.96
3,15,50,0,137066116631.0794983,1,0.9
3,15,50,0,144609710338.6405334,1,1
3,15,50,0,187652426440.1025696,1,0.98
3,15,50,0,172309553795.0213013,1,1
3,15,50,0,173773640789.4094238,1,1
