3,5,0,10,548733218311.1417847,1,1
3,5,0,10,91546024141.7908783,1,1
3,5,0,10,80359284891.37051392,1,1
3,5,0,10,738605662588.5751953,1,1
3,5,0,10,638847163768.5961914,1,1
3,5,0,10,755208044496.6109619,1,1
3,5,0,10,634373808023.0141602,1,1
3,5,0,10,457135090465.9887085,1,1
3,5,0,10,507935116906.2052612,1,1
3,5,0,10,718216616971.0742188,1,1
3,5,0,10,749842305338.3043213,1,1
3,5,0,10,828073789283.7686768,1,1
3,5,0,10,583936952178.3964844,1,1
3,5,0,10,632185422452.0887451,1,1
3,5,0,10,565141537052.567749,1,1
3,5,0,10,566645840889.6281738,1,1
3,5,0,10,850265579691.1453857,1,1
3,5,0,10,577289642108.6665039,1,1
3,5,0,10,469755499848.8518066,1,1
3,5,0,10,624413645618.2091064,1,1
3,5,0,10,581240517964.2252197,1,1
3,5,0,10,425065821114.9767456,1,1
3,5,0,10,328979288059.1638184,1,1
3,5,0,10,354535822040.0616455,1,1
3,5,0,10,266514212459.9598694,1,1
3,5,0,10,202354826887.0522766,1,1
3,5,0,10,282195690007.1975098,1,1
3,5,0,10,425365469167.4970093,1,1
3,5,0,10,252209044682.1382141,1,1
3,5,0,10,262086996703.2350159,1,1
3,5,0,10,289115577663.3098755,1,1
3,5,0,10,189299069443.1852722,1,1
3,5,0,10,628502010108.7073975,1,1
3,5,0,10,636464589693.7897949,1,1
3,5,0,10,630395721480.8139648,1,1
3,5,0,10,599133893125.5852051,1,1
3,5,0,10,885115444393.7897949,1,1
3,5,0,10,637558032618.0279541,1,1
3,5,0,10,612873724451.1218262,1,1
3,5,0,10,676047041179.8280029,1,1
3,5,0,10,624055489599.024292,1,1
3,5,0,10,126734473163.2687073,1,1
3,5,0,10,249519087209.3876038,1,1
3,5,0,10,208255959593.8478394,1,1
3,5,0,10,166609891898.2868347,1,1
3,5,0,10,249862004563.5397949,1,1
3,5,0,10,274626139759.6852722,1,1
3,5,0,10,245593695178.6192627,1,1
3,5,0,10,259299704435.2828674,1,1
3,5,0,10,270385809465.9678345,1,1
3,5,0,10,234428919344.0506592,1,1
3,5,0,10,476990757336.9349976,1,1
3,5,0,10,282894681123.1712646,1,1
3,5,0,10,623346922765.0675049,1,1
3,5,0,10,412252699505.6339722,1,0.9
3,5,0,10,348327494692.3372192,0,0
3,5,0,10,382370899967.171814,0,0
3,5,0,10,337173875368.4248657,0.7,0.3
3,5,0,10,408652262164.1106567,0,0
3,5,0,10,460885215240.9936523,1,1
3,5,0,10,333315430634.9208984,0,0
3,5,0,10,278038730038.9240112,1,1
3,5,0,10,407925824277.5305176,1,1
3,5,0,10,938752714071.0170898,1,1
3,5,0,10,353726443731.2228394,0.1,0
3,5,0,10,310516229794.3389893,1,1
3,5,0,10,893483297839.206543,1,1
3,5,0,10,419676506123.6226807,0.1,0
3,5,0,10,528104167119.0579834,1,1
3,5,0,10,827114768905.376709,1,1
3,5,0,10,294576781873.72229,1,1
3,5,0,10,259554810923.7046509,1,1
3,5,0,10,325630323030.2410889,1,1
3,5,0,10,496826113367.9287109,1,1
3,5,0,10,1010248903951.690308,1,1
3,5,0,10,234740760786.2525635,1,1
3,5,0,10,2421628697479.195801,0.9,0.9
3,5,0,10,347008795906.3462524,1,1
3,5,0,10,526319510189.8737183,1,1
3,5,0,10,214432113188.310791,1,1
3,5,0,10,6403149775731.688477,0.9,0.9
3,5,0,10,288916029303.53479,1,1
3,5,0,10,3155795599273.807129,0.9,0.9
3,5,0,10,277848034963.8331909,0.5,0.4
3,5,0,10,3201410374254.888672,0.9,0.9
3,5,0,10,2333325755392.08252,0.9,0.9
3,5,0,10,3504740949731.988281,0.9,0.9
3,5,0,10,3606235517049.008789,0.9,0.9
3,5,0,10,260929042749.308197,1,0.7
3,5,0,10,217972023172.733551,1,0.9
3,5,0,10,429851374995.178772,1,1
3,5,0,10,3872659267412.180664,0.9,0.9
3,5,0,10,258416408915.8959656,1,1
3,5,0,10,255667746252.1329956,1,1
3,5,0,10,313604064960.3251343,1,1
3,5,0,10,315620390704.7573853,0.2,0.1
3,5,0,10,234862207843.3792725,1,0.9
3,5,0,10,298667749712.4752808,0.7,0.5
3,5,0,10,251312707233.4421082,0.8,0.4
3,5,0,10,204785735042.7744446,1,1
3,5,0,10,236238147531.7847595,0.1,0
3,5,0,10,188410706100.3841553,0.8,0.6
3,5,0,10,234688199900.649353,1,1
3,5,0,10,154338668758.5310669,1,1
3,5,0,10,171616097110.5604858,1,1
3,5,0,10,156195389353.6488647,1,1
3,5,0,10,465427324370.5435181,1,1
3,5,0,10,180511689061.5794678,1,1
3,5,0,10,637349515309.322876,1,1
3,5,0,10,467140624388.0827637,0.5,0.5
3,5,0,10,428719679692.0388184,1,1
3,5,0,10,276855438999.5634155,1,1
3,5,0,10,263374848714.3709717,1,1
3,5,0,10,411497090990.7776489,1,1
3,5,0,10,293896019104.6110229,1,1
3,5,0,10,163609606474.4656372,1,1
3,5,0,10,251702771790.6355896,1,1
3,5,0,10,2410544528141.333496,0.9,0.9
3,5,0,10,163334963309.0489807,1,1
3,5,0,10,131708633439.8189697,1,1
3,5,0,10,129092547026.1408539,1,1
3,5,0,10,728334848961.2042236,1,1
3,5,0,10,83356865439.15354919,1,1
3,5,0,10,173410606055.6869812,1,1
3,5,0,10,261966662893.3832397,1,1
3,5,0,10,241804995159.8965149,1,1
3,5,0,10,138665833407.9232178,1,1
3,5,0,10,185648785842.1405334,1,1
3,5,0,10,206196057572.5765991,1,1
3,5,0,10,930103170187.1174316,1,1
3,5,0,10,181976833783.5374756,1,1
3,5,0,10,3868524500732.375977,0.9,0.9
3,5,0,10,1656743321328.284424,0.9,0.9
3,5,0,10,3222741960063.302734,0.9,0.9
3,5,0,10,2326549577172.258789,0.9,0.9
3,5,0,10,2977785221985.300781,0.9,0.9
3,5,0,10,99484080515.30834961,1,1
3,5,0,10,127594279138.1827698,1,1
3,5,0,10,123701489988.8842926,1,1
3,5,0,10,143474358870.96521,1,1
3,5,0,10,2741201588093.26416,0.9,0.9
3,5,0,10,359685336320.2329712,1,1
3,5,0,10,338459153161.9591064,1,1
3,5,0,10,346854999888.8591309,1,1
3,5,0,10,352586799629.9386597,1,1
3,5,0,10,471510071698.3557129,1,0.8
3,5,0,10,279966004606.3827515,1,1
3,5,0,10,654568950748.4456787,1,1
3,5,0,10,448505010439.918457,1,1
3,5,0,10,328703086250.2348022,1,1
3,5,0,10,373901404516.9069824,1,1
3,5,0,10,1115735193325.453613,1,1
3,5,0,10,83045742960.80763245,1,1
3,5,0,10,569651568348.8900146,1,1
3,5,0,10,236470632609.4650574,1,1
3,5,0,10,290499322082.0471802,1,1
3,5,0,10,505536467526.7185669,1,1
3,5,0,10,232911481761.2772827,1,1
3,5,0,10,382756546046.0741577,1,1
3,5,0,10,349377972243.2930298,1,1
3,5,0,10,438036834205.5070801,1,1
3,5,0,10,436191993607.7371826,1,1
3,5,0,10,152383028798.4326477,1,1
3,5,0,10,228412292588.6487427,1,1
3,5,0,10,153831055849.3499451,1,1
3,5,0,10,222202889140.7664185,1,1
3,5,0,10,235038952866.1452942,1,1
3,5,0,10,164963243260.2243042,1,1
3,5,0,10,172590167385.0394592,1,1
3,5,0,10,190225770520.5027771,1,1
3,5,0,10,148457143353.6255493,1,1
3,5,0,10,223917584791.1964111,1,1
3,5,0,10,1589311551860.784912,0.9,0.9
3,5,0,10,211063577261.5735168,1,1
3,5,0,10,258832518209.2703857,1,1
3,5,0,10,222432223119.6266785,1,1
3,5,0,10,178371127133.2286987,1,1
3,5,0,10,262182009523.0455322,1,1
3,5,0,10,298068482868.2988281,1,1
3,5,0,10,1561892104769.800049,1,1
3,5,0,10,192223794920.4199219,1,1
3,5,0,10,201916608057.4993896,1,1
3,5,0,10,624970312852.1557617,1,1
3,5,0,10,625161179379.3321533,1,1
3,5,0,10,551522715450.3967285,1,1
3,5,0,10,511597122431.3339844,1,1
3,5,0,10,532822787060.5257568,1,1
3,5,0,10,734701257111.2990723,1,1
3,5,0,10,669843409673.2264404,1,1
3,5,0,10,717457314267.4378662,1,1
3,5,0,10,638087678136.4829102,1,1
3,5,0,10,209383990810.1548157,1,1
3,5,0,10,514390028534.4837036,1,1
3,5,0,10,345078104145.3134155,1,1
3,5,0,10,438751675231.4641724,1,1
3,5,0,10,562795872060.8013916,1,1
3,5,0,10,422588756426.9268188,1,1
3,5,0,10,313745712403.1430664,1,1
3,5,0,10,2936861994492.974121,0.9,0.9
3,5,0,10,478672204316.5231934,1,1
3,5,0,10,493643024172.1157227,1,1
3,5,0,10,597432860154.4476318,1,1
3,5,0,10,189133096701.7687988,1,1
3,5,0,10,204906673089.7213745,1,1
3,5,0,10,210275422508.2281799,1,1
3,5,0,10,208968256041.5467224,1,1
3,5,0,10,229337780861.5990906,1,1
3,5,0,10,311771590894.048584,1,1
3,5,0,10,279498648891.1711426,1,1
3,5,0,10,170528479712.8012085,1,1
3,5,0,10,686247470543.3585205,1,1
3,5,0,10,759472627196.4742432,1,1
3,5,0,10,748135403867.5800781,1,1
3,5,0,10,1165498619648.711914,1,1
3,5,0,10,1119311237392.768311,1,1
3,5,0,10,909457816780.0230713,1,1
3,5,0,10,1487522875629.607422,1,1
3,5,0,10,1165438673428.640869,1,1
3,5,0,10,1013592841964.069702,1,1
3,5,0,10,820267705941.7127686,1,1
3,5,0,10,752583337693.1123047,1,1
3,5,0,10,308691918768.1107178,1,1
3,5,0,10,761368929829.2650146,1,1
3,5,0,10,688128537352.6096191,1,1
3,5,0,10,907950176628.0063477,1,1
3,5,0,10,531683122110.7894287,1,1
3,5,0,10,535857861904.1942749,1,1
3,5,0,10,915369373010.7758789,1,1
3,5,0,10,355743265899.1817627,1,1
3,5,0,10,629525251469.1014404,1,1
3,5,0,10,550638969511.6108398,1,1
3,5,0,10,343750162813.7116089,1,1
3,5,0,10,472619241348.9680786,1,1
3,5,0,10,717113212099.8831787,1,1
3,5,0,10,339192608704.7723999,1,1
3,5,0,10,316380780865.9665527,1,1
3,5,0,10,477662336218.3206177,1,1
3,5,0,10,628903751501.2513428,1,1
3,5,0,10,349687915953.109314,1,1
3,5,0,10,618791992220.4414062,1,1
3,5,0,10,405535063722.2791748,1,1
3,5,0,10,490744963968.7235718,1,1
3,5,0,10,340330074178.1682739,1,1
3,5,0,10,328137732451.4378662,1,1
3,5,0,10,166313385234.0384521,1,1
3,5,0,10,416528786833.7375488,1,1
3,5,0,10,304048168760.2935181,1,1
3,5,0,10,94263914245.98086548,1,1
3,5,0,10,154353829859.9838867,1,1
3,5,0,10,126252972146.0801086,1,1
3,5,0,10,166268952043.5437012,1,1
3,5,0,10,720850854987.2495117,1,1
3,5,0,10,558521422733.2124023,1,1
3,5,0,10,1229043440805.242188,1,1
3,5,0,10,627233804553.413208,1,1
3,5,0,10,236980575795.4729309,1,1
3,5,0,10,2624272552545.253906,0.9,0.9
3,5,0,10,2272948613229.566895,0.9,0.9
3,5,0,10,545582913059.439209,1,1
3,5,0,10,258746201087.1286621,1,1
3,5,0,10,1790837736270.141602,0.9,0.9
3,5,0,10,128416721283.2510529,1,1
3,5,0,10,138388259883.9619141,1,1
3,5,0,10,529852824629.2260742,1,1
3,5,0,10,574204209201.2875977,1,0.9
3,5,0,10,392525538557.7827759,1,1
3,5,0,10,452965812992.092041,1,1
3,5,0,10,524030263276.5050049,1,1
3,5,0,10,607930856033.4486084,1,1
3,5,0,10,2674972211489.95459,0.9,0.9
3,5,0,10,461330436031.9455566,1,1
3,5,0,10,209698511088.5191345,1,1
3,5,0,10,198032569967.1729736,1,1
3,5,0,10,266484103195.329834,1,1
3,5,0,10,728231976555.0246582,1,1
3,5,0,10,238997232684.690979,1,1
3,5,0,10,187570107951.3578186,1,1
3,5,0,10,214469578124.8213501,1,1
3,5,0,10,197024573358.5551453,1,1
3,5,0,10,187665347176.0470276,1,1
3,5,0,10,213911752728.6954041,1,1
3,5,0,10,559058862309.6739502,1,1
3,5,0,10,616514719741.3669434,1,1
3,5,0,10,551443559620.4180908,1,1
3,5,0,10,394197853978.0388794,1,1
3,5,0,10,866491824316.3287354,0.9,0.9
3,5,0,10,433316609909.2109985,1,1
3,5,0,10,277770073911.7550049,1,1
3,5,0,10,469937249164.3486938,1,1
3,5,0,10,471459648928.7015991,1,1
3,5,0,10,429653417792.3440552,1,1
3,5,0,10,1728276095384.84082,0.9,0.9
3,5,0,10,664537636811.8031006,1,1
3,5,0,10,157612921878.2620544,1,1
3,5,0,10,451846914863.4865723,1,1
3,5,0,10,770626611976.5651855,1,1
3,5,0,10,966478175290.59375,1,1
3,5,0,10,672090388897.3112793,1,1
3,5,0,10,750253028651.7806396,1,1
3,5,0,10,750682189941.1472168,1,1
3,5,0,10,738693630949.7843018,1,1
3,5,0,10,296457766804.2555542,1,1
3,5,0,10,298597826133.6010132,1,1
3,5,0,10,291341078179.2678833,1,1
3,5,0,10,66165419876.66797638,1,1
3,5,0,10,105404297609.2912292,1,1
3,5,0,10,48182140502.15008545,1,1
3,5,0,10,72018252589.50605774,1,1
3,5,0,10,78850559825.62033081,1,1
3,5,0,10,74634497877.96601868,1,1
3,5,0,10,75754043557.05805969,1,1
3,5,0,10,365941224014.6663208,1,1
3,5,0,10,216208708267.9840698,1,1
3,5,0,10,305257703989.6517334,1,1
3,5,0,10,451006086274.5449219,1,1
3,5,0,10,365143476658.5079346,1,1
3,5,0,10,277174821544.5386963,1,1
3,5,0,10,489140126512.9331665,1,1
3,5,0,10,477676064688.7420654,1,1
3,5,0,10,373156055303.0682373,1,1
3,5,0,10,421557320521.4262695,1,1
3,5,0,10,534898441187.0635376,1,1
3,5,0,10,431642059348.0341797,1,1
3,5,0,10,440452152414.230835,1,1
3,5,0,10,367152784293.2084351,1,1
3,5,0,10,463904287739.6928711,1,1
3,5,0,10,510963116604.6889038,1,1
3,5,0,10,358388101686.1850586,1,1
3,5,0,10,426811484054.3395996,1,1
3,5,0,10,414981791542.8046265,1,1
3,5,0,10,386183370863.8468018,1,1
3,5,0,10,223771045109.3182983,1,1
3,5,0,10,1101949434296.851562,1,1
3,5,0,10,675130702409.4829102,1,1
3,5,0,10,1319007697301.988037,1,1
3,5,0,10,1095984935211.271606,1,1
3,5,0,10,1083979816032.972656,1,1
3,5,0,10,1492427005331.107178,1,1
3,5,0,10,1247493439362.935547,1,1
3,5,0,10,3880265898176.37207,0.9,0.9
3,5,0,10,1148261701917.910156,1,1
3,5,0,10,952594558089.47229,1,1
3,5,0,10,590154448948.5252686,1,1
3,5,0,10,643695183944.736084,1,1
3,5,0,10,441637972706.675293,1,1
3,5,0,10,484816129711.7455444,1,1
3,5,0,10,496828456961.383606,1,1
3,5,0,10,458228527072.8383179,1,1
3,5,0,10,602374862509.7486572,1,1
3,5,0,10,585904890766.6745605,1,1
3,5,0,10,426254147315.9209595,1,1
3,5,0,10,690817484666.7580566,1,1
3,5,0,10,911171103438.8895264,1,1
3,5,0,10,1874010935651.343262,0.9,0.9
3,5,0,10,754584471009.3085938,1,1
3,5,0,10,1035374696257.608398,1,1
3,5,0,10,1078458591678.028442,1,1
3,5,0,10,225329782428.2750549,1,1
3,5,0,10,391352139912.5233154,1,1
3,5,0,10,1127378134332.659912,1,1
3,5,0,10,1227006375534.79126,1,1
3,5,0,10,1015439728989.512573,1,1
3,5,0,10,779480602476.2493896,1,1
3,5,0,10,1360036388628.622559,1,1
3,5,0,10,1380904361044.504639,1,1
3,5,0,10,1275162169176.096924,1,1
3,5,0,10,1301670670033.289062,1,1
3,5,0,10,1549382752001.932617,1,1
3,5,0,10,1020155580652.861938,1,1
3,5,0,10,1448654809600.104492,1,1
3,5,0,10,1274708897620.13623,1,1
3,5,0,10,1313499094507.35498,0.9,0.9
3,5,0,10,1231118891770.171875,0.9,0.9
3,5,0,10,984311738503.2416992,0.9,0.9
3,5,0,10,1082736483063.518433,0.9,0.9
3,5,0,10,1018165643800.316772,0.9,0.9
3,5,0,10,1043479502665.296387,0.9,0.9
3,5,0,10,1155617696198.068359,0.9,0.9
3,5,0,10,1159085174606.281494,0.9,0.9
3,5,0,10,1158833825085.472656,0.9,0.9
3,5,0,10,1169961949619.381836,0.9,0.9
3,5,0,10,300904603017.7127686,1,1
3,5,0,10,288696509547.4202881,1,1
3,5,0,10,308056582302.3499146,1,1
3,5,0,10,398097359303.2886963,1,1
3,5,0,10,248157189534.1133423,1,1
3,5,0,10,340805492963.774353,1,1
3,5,0,10,280068391164.3276978,1,1
3,5,0,10,257421601378.4604187,1,1
3,5,0,10,258383771022.5396729,1,1
3,5,0,10,314152395723.3917847,1,1
3,5,0,10,2761590446090.838867,0.9,0.9
3,5,0,10,3391993797689.474121,0.9,0.9
3,5,0,10,2264885653127.01416,0.9,0.9
3,5,0,10,1136570717158.163086,1,1
3,5,0,10,2734543281137.786133,0.9,0.9
3,5,0,10,1205378650927.938965,1,1
3,5,0,10,4868754321428.402344,0.9,0.9
3,5,0,10,2995292651280.063477,0.9,0.9
3,5,0,10,1250152725180.993896,1,1
3,5,0,10,2197467082243.711914,0.9,0.9
3,5,0,10,792969588634.2160645,1,1
3,5,0,10,746127684702.1208496,1,1
3,5,0,10,851787802595.9754639,1,1
3,5,0,10,655576910021.6135254,1,1
3,5,0,10,783576155557.15979,1,1
3,5,0,10,678151501148.862793,1,1
3,5,0,10,809008347649.8857422,1,1
3,5,0,10,1114418485372.036377,1,1
3,5,0,10,1086140994999.138062,1,1
3,5,0,10,595718106643.2663574,1,1
3,5,0,10,3067373572232.056641,0.9,0.9
3,5,0,10,5339463199166.545898,0.8,0.8
3,5,0,10,4982193088106.243164,0.8,0.8
3,5,0,10,5051967956655.054688,0.8,0.8
3,5,0,10,5174254530756.969727,0.8,0.8
3,5,0,10,5133764002403.419922,0.8,0.8
3,5,0,10,5288590993901.407227,0.8,0.8
3,5,0,10,3613094639778.049316,0.9,0.9
3,5,0,10,2988167072126.901855,0.9,0.9
3,5,0,10,5087007524890.676758,0.8,0.8
3,5,0,10,1743107440665.835693,0.9,0.9
3,5,0,10,1968493756725.289307,0.9,0.9
3,5,0,10,1668533584432.192139,0.9,0.9
3,5,0,10,2088701475051.170654,0.9,0.9
3,5,0,10,2133481825393.853516,0.9,0.9
3,5,0,10,1709806017021.856201,0.9,0.9
3,5,0,10,2069135746443.5896,0.9,0.9
3,5,0,10,2011934861398.777344,0.9,0.9
3,5,0,10,403039356783.2471313,1,1
3,5,0,10,530568298282.5181885,1,1
3,5,0,10,675070419844.512085,1,1
3,5,0,10,679479175519.4890137,1,1
3,5,0,10,622033767122.3485107,1,1
3,5,0,10,744617301618.6044922,1,1
3,5,0,10,709347963680.8607178,1,1
3,5,0,10,703753770765.2664795,1,1
3,5,0,10,1603386516338.599854,0.9,0.9
3,5,0,10,1328513573344.655029,0.9,0.9
3,5,0,10,1280740736068.855713,0.9,0.9
3,5,0,10,1737295654450.591064,0.9,0.9
3,5,0,10,929957260087.9260254,1,1
3,5,0,10,683752189415.6860352,1,1
3,5,0,10,918887703538.7850342,1,1
3,5,0,10,576884444247.3048096,1,1
3,5,0,10,905190277216.8375244,1,1
3,5,0,10,845965838566.3292236,1,1
3,5,0,10,1045236674763.525879,0.9,0.9
3,5,0,10,962552004893.5488281,0.9,0.9
3,5,0,10,1048830934750.891113,0.9,0.9
3,5,0,10,870390974056.708374,0.9,0.9
3,5,0,10,213186355016.0089722,1,1
3,5,0,10,540747234259.824707,1,0.9
3,5,0,10,484587567986.8416138,1,1
3,5,0,10,2626667366739.96582,0.9,0.9
3,5,0,10,223927436561.6734314,1,1
3,5,0,10,413655774687.5812988,1,1
3,5,0,10,301769378622.3646851,1,1
3,5,0,10,442051970536.3786011,1,0.9
3,5,0,10,668123218550.0985107,1,1
3,5,0,10,400315538476.7600708,1,1
3,5,0,10,426579344696.2362061,1,1
3,5,0,10,398120550730.3033447,1,1
3,5,0,10,3109724079878.008789,0.9,0.9
3,5,0,10,249026435750.2467346,1,1
3,5,0,10,269143396615.0036621,1,1
3,5,0,10,1765319213527.938721,0.9,0.9
3,5,0,10,1685919237254.067139,0.9,0.9
3,5,0,10,576520794989.4903564,1,1
3,5,0,10,622520769460.0222168,1,1
3,5,0,10,334035010417.8482056,1,1
3,5,0,10,831270758786.8970947,1,1
3,5,0,10,204181093247.2945862,1,1
3,5,0,10,162457086455.8217773,1,1
3,5,0,10,200044450009.9547729,1,1
3,5,0,10,320374330797.8372803,1,0.9
3,5,0,10,276788999036.2716064,1,1
3,5,0,10,200551582312.8285522,1,1
3,5,0,10,181390452864.289032,1,1
3,5,0,10,211734473767.5790405,1,1
3,5,0,10,234544755170.3764343,1,1
3,5,0,10,393015010543.0852661,1,1
3,5,0,10,471807753353.2470703,1,1
3,5,0,10,2507616046595.328613,0.9,0.9
3,5,0,10,410631229743.1782227,1,1
3,5,0,10,461003638759.4151001,1,1
3,5,0,10,483568337671.6353149,1,1
3,5,0,10,496693608097.9587402,1,1
3,5,0,10,501753404461.6768188,1,1
3,5,0,10,484004067272.0396729,1,1
3,5,0,10,390583912383.0599976,1,1
3,5,0,10,3559205494392.512695,0.9,0.9
3,5,0,10,1628077730606.141113,1,1
3,5,0,10,1307567650594.246338,1,1
3,5,0,10,1160028668493.533691,1,1
3,5,0,10,818487389190.7723389,1,1
3,5,0,10,933127015646.8612061,1,1
3,5,0,10,602320570993.6481934,1,1
3,5,0,10,3490109391051.546875,0.9,0.9
3,5,0,10,3274137929518.108398,0.9,0.9
3,5,0,10,994679162163.1610107,1,1
3,5,0,10,845689007516.2718506,1,1
3,5,0,10,669653998655.8043213,1,0.9
3,5,0,10,943864880944.7169189,1,0.9
3,5,0,10,589259438430.9995117,1,1
3,5,0,10,769282714704.067627,1,1
3,5,0,10,830152607950.9102783,1,1
3,5,0,10,849976854302.3046875,1,1
3,5,0,10,945473398557.5009766,1,1
3,5,0,10,890782576072.9372559,1,1
3,5,0,10,520210768415.088623,1,1
3,5,0,10,352119548466.0835571,1,1
3,5,0,10,250859664716.5207825,1,1
3,5,0,10,460429885697.6764526,1,1
3,5,0,10,534517427341.7526245,1,1
3,5,0,10,421797612125.7458496,1,0.9
3,5,0,10,2278897033147.708496,0.9,0.9
3,5,0,10,450213692809.2653809,1,1
3,5,0,10,391461185149.5400391,1,1
3,5,0,10,294312879009.765564,1,1
3,5,0,10,353420767981.9753418,1,1
3,5,0,10,216689229676.7030029,1,1
3,5,0,10,239429665773.3791504,1,1
3,5,0,10,222852877392.8080139,1,1
3,5,0,10,205143055117.7785034,1,1
3,5,0,10,194946788515.3774719,1,1
3,5,0,10,202135511552.1666565,1,1
3,5,0,10,240670043104.1384277,1,1
3,5,0,10,232040594230.1073608,1,1
3,5,0,10,241593521192.390625,1,1
3,5,0,10,228046213641.6750488,1,1
3,5,0,10,230691763843.0026245,1,1
3,5,0,10,270102658326.2632751,1,1
3,5,0,10,338852407621.4745483,1,1
3,5,0,10,195752527674.1330872,1,1
3,5,0,10,256290429896.5592651,1,1
3,5,0,10,278044070568.5057373,1,1
3,5,0,10,229153164970.0745239,1,1
3,5,0,10,159121332117.9737549,1,1
3,5,0,10,222020391246.1001587,1,1
3,5,0,10,287755219953.246521,1,1
3,5,0,10,289479652493.5252075,1,1
3,5,0,10,1863676931570.614014,0.9,0.9
3,5,0,10,352053873147.3143921,1,1
3,5,0,10,315896928213.9331055,1,1
3,5,0,10,333847173667.3043823,1,1
3,5,0,10,295164192543.597168,1,1
3,5,0,10,274051330394.0480957,1,1
3,5,0,10,266966358761.8731995,1,1
3,5,0,10,449999139757.852478,1,1
3,5,0,10,662092807562.4006348,1,1
3,5,0,10,199011351353.6501465,1,0.9
3,5,0,10,238603865571.8489685,1,1
3,5,0,10,317574452682.2161865,1,1
3,5,0,10,541877374778.1177979,1,1
3,5,0,10,862198744523.2902832,1,1
3,5,0,10,424632937572.1690063,1,1
3,5,0,10,279292430919.2384033,1,0.9
3,5,0,10,814030116685.2501221,1,1
3,5,0,10,1707016628010.189697,1,1
3,5,0,10,535965321598.7619019,1,1
3,5,0,10,325711555805.0784912,1,0.9
3,5,0,10,156024918974.2878113,1,1
3,5,0,10,763867677946.4748535,1,1
3,5,0,10,163740177950.4918823,1,1
3,5,0,10,773792399195.1495361,1,1
3,5,0,10,569559987677.2510986,1,1
3,5,0,10,960279057400.074707,1,1
3,5,0,10,1018887916735.67688,1,1
3,5,0,10,636316510431.395752,1,1
3,5,0,10,3336947104263.968262,0.9,0.9
3,5,0,10,2004939528860.500977,0.9,0.9
3,5,0,10,2514268815965.59668,0.9,0.9
3,5,0,10,673325295621.9212646,1,1
3,5,0,10,788422318118.8016357,1,1
3,5,0,10,232459720041.5507812,1,1
3,5,0,10,514590782429.3692627,1,1
3,5,0,10,651221508701.5332031,1,1
3,5,0,10,2475682643898.546387,0.9,0.9
3,5,0,10,387830343439.9038086,1,1
3,5,0,10,2209158684226.393066,0.9,0.9
3,5,0,10,419411113853.7943115,1,0.9
3,5,0,10,263282629265.0538635,1,1
3,5,0,10,241177265179.7361755,1,1
3,5,0,10,472293279989.973938,1,1
3,5,0,10,287219186911.9446411,1,1
3,5,0,10,831428993683.7927246,1,1
3,5,0,10,2218336034218.431641,0.9,0.9
3,5,0,10,230356309328.2367859,1,1
3,5,0,10,258085084063.2559814,1,1
3,5,0,10,189514178153.1109009,1,1
3,5,0,10,80896419583.90568542,1,1
3,5,0,10,68013003934.22893524,1,1
3,5,0,10,87726682610.47418213,1,1
3,5,0,10,88243314456.12670898,1,1
3,5,0,10,64948128983.55465698,1,1
3,5,0,10,285853178342.335022,1,1
3,5,0,10,426410366832.9120483,1,1
3,5,0,10,462365171393.3794556,1,1
3,5,0,10,784278314878.8557129,1,1
