nan 0 0.72 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
15171518507520.3 20 0.716356672271322 1 1 1 1 1 1 1 1 1 0.982474309155385   1.0054260576695 0.989844207647156 0.972417003723945  1.03429812235403  1.00644833470861  1.02074573967992 0.999658160004459  0.249398966286126  0.424157589835805  0.232673991228704  0.109063944932658 -0.586750536988171 -0.262800076960851 -0.336055962756614  -0.26619217157666 59876
7169459641332.17 40 0.767107041535775 1.20542385681608 0.899353231554393 0.908060899613329 0.918581278302184 0.925917231411876 0.954225524777997 0.981079291940666  1.13145318843175  1.30680222238409 0.977629943070444  1.02499396986623  0.97952224734429  0.94636052411286  1.11074334481386 0.984090159090214 0.998464063889062 0.981656489335219    0.631629171317005    0.811153146904409    0.532159153355543    0.283784647325095   -0.949230155126948  -0.0954704201073212   -0.525081155191457 -0.00161059526718296 60070
6574757885990 60 0.830133779646977 1.37755743567502  0.82470974154534 0.848049139894748 0.861637914800597 0.875360416522295 0.931246354668842 0.982485555449218   1.1356876748894  1.56502238991949  1.01479192949229  1.01243499934131 0.978616151070412 0.943939398491255  1.15724508723031 0.958317370491097 0.987974264426701 0.972496124724629  0.977352182010706  0.933532010254508  0.462576910989887   0.70701902591905  -1.44025033783078 -0.179707004977891 -0.457867998914834 -0.334473119891388 67274
6222717512031.99 80 0.934033207818105 1.53018681699569 0.774841979604079 0.789049277426197  0.82986677616413 0.848643441127552 0.902948868099112  1.02482186666561  1.09852590913575  1.81427056326897  1.06290551624206 0.998305079661569  0.97571153469073 0.979898644312598  1.21118589900875 0.945093701327202  0.98982485777403 0.996549288956161    1.49870716460554    1.04586034456702   0.317627333401106   0.885915052032884   -2.05314458316921 -0.0347030334799089  -0.849688376548607   0.331184904411904 58772
7710741616910.67 100 0.944170980092752 1.7603468121072 0.705594552854872 0.755527326632469 0.798832738218352 0.815026468717255 0.885954983280835  1.02682972781436  1.19735569717048  2.18651114653385  1.06700231796917  1.00034478679127 0.952341173386681 0.970935230102002  1.25738210304503 0.950229105152046  1.03969770327098 0.977328109572214   1.83411898149231   1.23584906939862  0.132695877274851   0.78145983117056  -2.04496906086286 0.0316190930962825 -0.504215690781135  0.461031552985637 59310
7365491912269.59 120 0.968701766572325 1.89914282468029 0.656571638969966 0.742657821921366 0.778784550706997 0.849287674776048 0.943128628234129 0.999337506346384  1.17108593244085  2.36808547047999  1.10237878434944 0.974780493315845 0.948494361512955 0.932973191761272  1.25272237354902 0.915253383390241   1.0476978755059 0.958535833431122   2.39951170032954   1.10224741585702 -0.189082049661662  0.866691099428849  -2.27542733165152  0.139839372600878  -1.05083921061426  0.715655034230004 57973
4830950884530.07 140 1.23180909875222 2.04787417705304  0.59302801905411 0.724126418579016 0.737493987359655  0.80183207902215 0.901657217463664   0.9279859667541  1.18582254727578  2.48703417250009   1.2120593203734 0.946385181431221 0.929341943884931 0.920221822383055  1.33365860853388 0.893684920080192  1.03635156044382  1.04571457844408   3.71616251726922   1.12441033774295 -0.431937101871271   1.43210131224922  -3.45567000735212    0.3255609127782  -1.27210319500605   1.71271764348158 58828
4618315022352.99 160 1.44586498106952 2.30897076903296 0.565963902190708 0.693259062596996 0.695079155251359 0.799000068651617 0.874739949740554 0.981551596824272   1.1931357874139  3.01734939302114  1.25469982912144 0.925650954199511 0.895342391551247 0.973346302550635  1.33429604484304 0.874374647820579  1.04752290066064  1.09718455221466    4.64576505074673    1.60187801164735 -0.0590428576633933    2.38182293825727   -4.03264556500541  0.0076816537337428    -1.8690902779534   0.936765214504517 58004
2679304871790.51 180 1.75968715136552 2.49029687440627 0.519827001804399   0.6440264941528 0.704054804314607 0.834617519722345 0.895642986743674  0.95338207531846  1.25083865011326  3.22374796989807  1.27525692788473 0.892658287184785  0.87005093143354 0.963637057165501  1.31879619391666 0.840907718241166  1.07531953216325  1.15626114047109   4.52237551284535   1.33858555392614  0.080266105666548   2.90508681325691  -5.00945035696766  0.248798790380369   -3.3556909050814 -0.720515187035068 58425
8480921786996.11 200 2.09435731825999 2.59334352021357 0.479102988072425 0.605316518464418 0.660225317674109 0.816358742563945  0.87528034898606 0.950369943889701  1.43947740111839  3.22217390316149  1.37681163430344 0.867633256122837 0.878604466423562 0.983087886983494  1.30747002180734  0.81611489541246  1.06211520192628  1.14801787535686  5.79089021049449 0.505566238746221 -1.04658429138046  3.30554869320972 -5.51809968993302 0.538934372475161 -2.67099086878293 -1.70060464726291 59511
6046839848467.43 220 2.46852496185474 2.756630309448 0.446132213668622 0.556964141806571 0.600098167652565 0.772222568570435  0.91102205638268  1.11769918621574  1.41405868711978  3.39016344876109  1.42279119613362 0.836277362246344 0.858486335248114 0.957902422982219   1.3117519155331 0.816274219196229  1.08557478615631  1.22540924543339   7.54027230419239   1.29396619196954 -0.921686103789141     2.549350761305  -6.35390926814106  0.475282138984435  -2.23985995475524  -3.21716647071835 59401
10117462762777.7 240 2.59501714978069 2.83376470127786 0.431317328820968 0.518556089078478  0.58583511389449 0.731589898080089 0.904669428399613  1.27567964464127  1.53414600747772  3.46357406773249  1.43147425301631 0.805926212269382  0.82124801653449 0.951693936787098  1.28667931920121  0.81849867293072  1.08268492804405  1.26700713234245   8.37789746490334   1.77421363495596 -0.663118246780374   3.87966285230816  -6.94177718211276  0.257522573922764    -1.294212218256  -3.44435433636736 60144
7699416263539.47 260 2.74800348132463 2.98116525610687 0.391021166967114 0.505513892563308 0.560367010248785 0.674384655106758 0.851618116922788  1.30197509352149  1.62178227489417  3.47514051529605   1.4545405052213 0.783317688936708 0.812019233839079 0.946366560205871  1.37504866375872 0.797614343920276   1.1558322732948  1.24469067179154  5.67897583239339 0.562772135503292 -1.73844592177386  4.30826175698007 -5.16593602772396 0.852344053325588  1.10232367537533 -1.69827644203465 58613
4997426510273.34 280 2.74928593212224 3.23307374358349 0.358892133693767 0.506059386379181 0.610125306596858 0.672524043757903 0.844180608026976  1.38168106549117  1.57153219110194  3.75141543225002  1.42225543102284 0.753770142330588 0.795546869780144 0.958942310673461   1.3776315219161 0.782250874887371  1.15597509581357  1.20785478110832    6.8159111805071 0.0749893097471931  -2.25153661183752   5.38873897924767   -7.8241779933822   0.49540320370012 0.0728995637614497  -1.19312802515799 59612
7813465346210.03 300 2.65171665613239 3.31388467734598  0.32717836854778 0.483639981558844  0.59780048771199 0.665941529158418  0.81363796238669  1.46452229701142  1.50268336074402  3.59301776446697  1.43002967235319 0.729000395072378 0.768182923973577  1.02500319361638  1.36926970395332 0.771793824730534  1.15541540915109  1.18498043080461   7.66077130057382  0.553832088646551   -1.8769994063167   6.43697959124594  -7.27469384552713 -0.566789126038503  0.930584319024672 -0.578231683122567 59854
4650344741287.25 320 2.3964556041363 3.46424566662755 0.306948156131331 0.447197680632302 0.579123663412209 0.642358773560641 0.807696596493173  1.41575468273612  1.54412783788976  3.68368421972933  1.39534358543572 0.701028288413502 0.750107953108357  1.02316303341943   1.4246012078004 0.752284358367377  1.25678767344517  1.15953259587386  7.38950443757275  1.18363860657888 -1.22430582570546  5.20992246540247 -8.18219248833701 0.315656438733053 0.729849716647003   0.2739702636243 59264
2630734331919.52 340 2.22456670177755 3.68387854242262 0.284869818870084 0.433084005648153 0.579221810099274 0.651400719499008 0.772902207889504  1.36817438574657  1.61179018840604  3.86595723481467  1.33411672991829 0.670178186489128 0.739504303647755 0.983238419121023  1.37478732848479 0.774920679064094   1.2590342080234   1.1470208630511  7.41752327059462 0.955956612478034 -1.17390644778104  4.88179270529814 -8.31852145944693  1.70670924254151 0.479608507962383   -0.318991389846 59151
4419796576626.2 360 2.1796248228493 3.65017710201494 0.270667289831773 0.440246809953023 0.546950137569943 0.639593845034431 0.714594025880451  1.33436216983967   1.5812677231378  3.60631490804689    1.350747126576 0.643838064690424 0.735314505406661 0.963923157375158  1.36089085477086 0.749320048252335  1.28580068550208  1.12196547820345   6.52525220164676  0.946274809507813 -0.532467710214508   4.61598184731726  -8.23763162382977   1.41941358745057   2.13384731799263  -0.42875356763671 59033
5379963564221.94 380 2.27495056810388 3.78173767302375 0.256320063965252 0.415048835856341 0.593787179010776 0.623930350485924 0.698575601928157  1.28529077596054  1.49575050850233  3.66577160340359  1.33386109650311 0.616922734133353 0.708756179612464 0.952114807911173  1.37087098631257 0.768302542046022  1.29738731674775  1.10744975096987   7.03428828901894  0.623568897248777  -1.17176108779497   3.77068726593386  -10.2329032945517    2.7600539936555  0.484784986076218 0.0730418164312203 58649
4325434376745.35 400 2.211820983148 3.9290519144207  0.23476574072482 0.383591185127605 0.582091895606288  0.61894878040628 0.737316608378952  1.26789198634541  1.49908153869818  3.62418413675927   1.3065667389509  0.59478767962096 0.678243539923353 0.932463615392351  1.40548720627527 0.747851846784689  1.26999927932817   1.0968888142771  7.64418783008959 0.639980065738598 -1.33374354051104  4.13734578259389 -11.5140846242713  2.09644401310514  0.33233090486099  1.13976437796073 59055
4602415132153.84 420 2.08235786877964 3.98994257588503 0.229074295020419 0.369877634880566 0.541205472565969 0.571966461560197 0.744513351691284  1.26178369543013  1.37593000872599   3.6467807128885  1.32478193401168 0.567676838760022 0.669699501240171 0.921608740409984  1.45173632804798 0.716732372382706   1.2912532538164  1.12493549092541   9.13807700396934  0.897484086453577 -0.638257323140112   4.59625393497212  -12.6531714368785   2.37404087907858 -0.167961321512158  0.390363839022864 58798
4330815946168.91 440 2.27461986772955 4.31691207261489 0.213374471126783 0.343902104772496 0.502497616451514 0.549371656320671 0.694245180038831  1.27333434297295  1.37610837141189  3.97638899924521  1.41068610457489 0.546576436954409 0.659580866722429 0.948830217749946  1.62432711243239 0.705816152467831  1.31136782486506  1.11539271330731   11.2411486124427  0.966766477570364 -0.226920418002859   5.84789455874211  -15.8325389555499   2.26141793503128   -1.4438574029254  0.109496040617718 57935
3635414638879.24 460 2.10389093904427 4.97824817590752 0.197519873270077 0.347860014121282  0.46227993336434 0.536011474922433 0.658094794442544  1.27967786343271  1.34793821035157  4.89512611128904  1.38044340692387 0.522506084750213 0.638144192859365 0.948432111430141  1.58653064202118 0.693901846845025  1.26916684835081  1.06472624141092    10.9087413903436    1.17633707439469 -0.0496736937429182    5.42081942824938   -14.8613843278901     1.6796512039888  -0.544038213315031   0.158571827540868 57727
4079134014236.38 480 1.86384770285837 5.08151580517486 0.180107895339244 0.329391004182453 0.435455355366034 0.518813031405898 0.640995190313402  1.20064397815493  1.27227677339443  4.65071057026498  1.34323195086375 0.503614638680079 0.626084234506808 0.937584077046266  1.55340814142205 0.694244887733409  1.28757973626876  1.04457224199847   10.7811318549525   1.14923804488753 -0.361858513027625   5.11028971231646  -15.4179627193196   2.02608516307209  -2.13332615169333  0.705947319811292 58159
3511879580490.62 500 1.85299916986868 5.19696801361721 0.165367018698414 0.302794734639938 0.418536795692408 0.515040899272961 0.602399935432516  1.18731476726653  1.31522531721764  4.46631124410631  1.30566959043755  0.48206640322189  0.64709196585213 0.917163268818366  1.52210401308458 0.728228664312577  1.29139013974787  1.01743364182115   9.63182222978597   1.35269158070282  0.539955506068824   4.15982349693208  -14.7449646322229   2.92653505235732  -2.37242950495139 0.0381314030131884 57940
3459259382463.76 520 1.66507958856806 5.29425227804778 0.151378094803414 0.320658106659551 0.388668259482114 0.488891514780848 0.604074208584273  1.11360950095296  1.43678236341142  4.24299284449619  1.28709527522483 0.463667456343281 0.628508249509966 0.888390649105284  1.50666844743501 0.739176496006455  1.28410797980823  1.01694356114695  9.67364745819561    1.437024751732 0.141790321095449  4.22419784047865 -14.1994524072986  3.14539738910109 -1.67003615080748 0.606213504657689 58467
2694695896989.46 540 1.50193995558848 5.40770155907603 0.142483476546307 0.309839983313407  0.42376129128731 0.473058889825243 0.588038319015395   1.0814008890853  1.37014073432841  4.16667795240637  1.24540576346709 0.447643976347916 0.617294110319104 0.865736612005975  1.48481177995026 0.726735413144339  1.25674609820274 0.972316334948343   9.4881073455913  1.63496924551719 0.401802659840563  3.82927347948518 -13.2311582581765  2.75838694444969 -1.73745885127964  0.17649415223793 58020
2951093605002.66 560 1.66181781552149 5.44353142768141 0.135070762327278 0.292154563578316 0.403765108026615 0.453653859972174 0.566875940399182  1.00310670508665  1.28254432272462  4.00242147627735  1.27756461808948 0.446492155249892 0.606338101090659  0.83860239300322  1.63639045076023 0.730658991978447  1.23778580358892 0.990248776804015    8.44125912427526    1.25368647819119 -0.0264954838920343    3.91275735909628   -10.6819928696184    2.58948764958012   -1.31260050362352  -0.571508334762157 57475
2006366199406.15 580 1.46645348406916 5.98579342965587 0.124114280059494 0.274956500908263 0.393770983832677 0.522745128939252 0.567877930124913  1.07699984497522  1.21932412835979  4.44698027270551  1.25091456976556 0.435263671379546 0.600474579158724 0.822642089856357  1.60398998329203 0.716761019632792  1.19012990639547 0.962463660674103  9.16986965089137  1.70797915603846 0.588111566140629  3.58820955222081 -12.1902093680075  2.69044254281288 -1.21679608558771 0.329220497078067 57254
2509595330297.74 600 1.29922235001955 6.06610579393398 0.114751646770261 0.274254286680405 0.377008344953658 0.490667201676232 0.550354187622512  1.02591365939027  1.16528811333105  4.22258973025054  1.22637883274324 0.417284760963451 0.580046844679628 0.802996021795141  1.58502864406973 0.696241123199904  1.17468686397711 0.945151292831438   9.52876711907135   1.60603308519744  0.567567358356061   4.26515442610774  -13.2969518920192   2.23071765695167 -0.963585264380742  0.291638892848335 57563
