Generation, Iteration, Trial, Vl_1, Vr_1, Vl_2, Vr_2, Vl_3, Vr_3, Vl_4, Vr_4, Fitness Value
30,2,11,3.39946,10.0947,20.5625,4.96184,19.6638,-4.13327,12.3641,7.03619,50601045676753.32812
30,2,19,3.39946,10.0947,20.5625,4.96184,19.6638,-4.13327,12.3641,7.03619,37312502824043.30469
30,2,8,3.39946,10.0947,20.5625,4.96184,19.6638,-4.13327,12.3641,7.03619,31995825364595.49219
30,2,21,3.39946,10.0947,20.5625,4.96184,19.6638,-4.13327,12.3641,7.03619,34547863568349.36719
30,2,2,3.39946,10.0947,20.5625,4.96184,19.6638,-4.13327,12.3641,7.03619,32551660350854.875
30,2,14,3.39946,10.0947,20.5625,4.96184,19.6638,-4.13327,12.3641,7.03619,18646736189101.94141
30,2,5,3.39946,10.0947,20.5625,4.96184,19.6638,-4.13327,12.3641,7.03619,39007081248056.25
30,2,17,3.39946,10.0947,20.5625,4.96184,19.6638,-4.13327,12.3641,7.03619,35948473881158.29688
30,2,23,3.39946,10.0947,20.5625,4.96184,19.6638,-4.13327,12.3641,7.03619,29265397665896.46875
30,2,25,3.39946,10.0947,20.5625,4.96184,19.6638,-4.13327,12.3641,7.03619,38921848385726.75781
30,2,12,3.39946,10.0947,20.5625,4.96184,19.6638,-4.13327,12.3641,7.03619,41740516278683.78125
30,2,9,3.39946,10.0947,20.5625,4.96184,19.6638,-4.13327,12.3641,7.03619,32712728963341.89844
30,2,6,3.39946,10.0947,20.5625,4.96184,19.6638,-4.13327,12.3641,7.03619,37512746844933.41406
30,2,15,3.39946,10.0947,20.5625,4.96184,19.6638,-4.13327,12.3641,7.03619,37011225626578.55469
30,2,3,3.39946,10.0947,20.5625,4.96184,19.6638,-4.13327,12.3641,7.03619,48174955891628.57031
30,3,24,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,14714277534276.97266
30,3,22,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,16418571427573.74219
30,3,18,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,24049652466947.10938
30,3,10,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,14872728699803
30,3,13,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,14162186583666.98047
30,3,1,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,20155908253759.42969
30,3,7,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,19346671639114.22266
30,3,20,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,12486490149397.76758
30,3,4,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,18597616980858.46875
30,3,16,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,20581891148174.42578
30,3,25,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,22135972099313.89062
30,3,14,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,18388067628309.89062
30,3,2,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,19904266728397.03906
30,3,23,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,17056392984178.47266
30,3,11,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,24255055104696.20312
30,3,19,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,23059898467532.38672
30,3,8,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,24657267188133.25391
30,3,5,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,11871613920862.47656
30,3,17,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,12537673048738.85547
30,3,21,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,10586968777073.07031
30,3,15,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,18638744550005.32031
30,3,12,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,16944284797821.27539
30,3,3,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,16280642939031.29297
30,3,9,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,13655576991474.86523
30,3,6,-0.487171,9.15812,14.4622,0.565259,15.3713,-5.11712,11.0524,6.27316,19208119008233.76172
30,4,4,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,37239353822283.02344
30,4,13,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,34118471602693.75391
30,4,22,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,43131590934807.66406
30,4,16,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,76015848656611.10938
30,4,10,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,32890701895463.21484
30,4,18,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,41204256983074.39062
30,4,24,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,40568088355836.88281
30,4,1,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,39539874927282.29688
30,4,20,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,33591120625858.52734
30,4,7,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,32911992538123.48438
30,4,5,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,55439572427713.55469
30,4,23,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,42122010861050.78125
30,4,14,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,45604601479230.91406
30,4,11,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,44926317713033.35156
30,4,19,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,34587555510897.88672
30,4,2,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,44376319711264.82031
30,4,8,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,30814677384411.44141
30,4,25,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,44268307552728.71094
30,4,21,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,44179094573278.66406
30,4,17,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,37324609245589.25
30,4,3,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,35870658199155.80469
30,4,15,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,46889365422855.6875
30,4,9,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,47383807397557.53125
30,4,6,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,35905766015093.75
30,4,12,2.80781,7.66193,10.8504,-0.591602,15.3152,-0.30252,12.3958,3.08666,24891413339921.57422
30,5,4,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,6496751495281.201172
30,5,18,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,3618550911401.273926
30,5,20,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,3005808076467.625977
30,5,22,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,4144823403170.366211
30,5,24,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,6186297196544.827148
30,5,13,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,5598343590491.123047
30,5,16,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,4532950441652.161133
30,5,1,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,3377200174048.568359
30,5,7,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,3276458096949.328613
30,5,10,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,3193269307635.104004
30,5,21,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,4613738699968.702148
30,5,5,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,6454065777055.727539
30,5,19,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,3322006622771.383789
30,5,23,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,3413294620682.862305
30,5,17,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,5650615514136.717773
30,5,2,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,5723476265089.589844
30,5,25,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,2731421727064.719238
30,5,11,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,5208339736976.083984
30,5,14,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,2799936058763.886719
30,5,8,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,2088423241465.235596
30,5,6,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,4992109805287.431641
30,5,15,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,4177522154131.306152
30,5,12,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,4286561289476.691406
30,5,3,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,4555958165043.267578
30,5,9,1.48589,10.8769,18.2381,-0.349222,12.9046,-4.12068,9.18936,6.81898,4877313472567.164062
30,6,13,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,22312433923796.4375
30,6,20,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,10973552612099.49414
30,6,7,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,8265031243975.264648
30,6,10,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,9620801483405.84375
30,6,4,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,11437754938571.01562
30,6,22,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,11470351571588.31055
30,6,24,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,6098828175841.514648
30,6,16,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,10103283500626.34375
30,6,18,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,8231755886657.133789
30,6,1,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,11871286182661.26562
30,6,14,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,9924355708396.306641
30,6,21,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,9995871789061.695312
30,6,8,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,13813637885205.70117
30,6,17,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,16785580278090.46484
30,6,11,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,6372805532160.154297
30,6,23,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,10497956349935.24609
30,6,25,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,14378196875605.17773
30,6,19,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,10275944311526.08789
30,6,5,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,7349683354146.376953
30,6,2,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,9625791965848.849609
30,6,15,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,13639373647854.48828
30,6,12,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,11515417180669.28125
30,6,9,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,13948376006830.7168
30,6,6,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,6638303128557.495117
30,6,3,2.51661,11.1145,14.7751,3.13525,24.3608,-7.22348,17.8113,8.63897,4969572749772.806641
30,7,22,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,27520981331525.58203
30,7,4,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,11090766324457.36133
30,7,20,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,22845991735578.49609
30,7,24,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,14156466282340.08398
30,7,16,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,12811708666864.91211
30,7,10,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,6731601443502.285156
30,7,1,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,12166119128123.03125
30,7,13,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,17956438291684.21094
30,7,7,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,29881106274145.25781
30,7,18,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,37256922458053.4375
30,7,23,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,22293377261126.14453
30,7,14,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,26033599590633.58984
30,7,5,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,13575856610203.04102
30,7,21,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,26420873835866.97656
30,7,11,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,15718450666030.69336
30,7,8,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,27907036764460.59766
30,7,17,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,19442064351462.39062
30,7,25,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,9047825737406.527344
30,7,19,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,16206414979609.24219
30,7,2,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,5407448145648.426758
30,7,6,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,17245844158876.29688
30,7,12,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,13774478794057.27344
30,7,9,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,9409218206489.193359
30,7,3,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,14233212549344.68359
30,7,15,0.144256,8.02719,12.9447,2.42635,17.5237,-6.47794,9.15606,3.57803,16357795478913.20117
30,8,22,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,5821628582053.338867
30,8,4,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,5845865102123.183594
30,8,7,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,5538277728350.353516
30,8,18,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,9458384720212.666016
30,8,24,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,4533769054527.328125
30,8,16,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,4622396732626.254883
30,8,20,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,6323267734734.061523
30,8,13,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,5235517769442.522461
30,8,10,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,5811239353138.394531
30,8,1,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,4353908771571.83252
30,8,23,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,13291892298143.65625
30,8,5,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,5387166289259.267578
30,8,8,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,8157023674094.993164
30,8,14,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,9157834760170.144531
30,8,21,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,6307078281865.458984
30,8,19,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,7181327978733.613281
30,8,17,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,8670027335796.654297
30,8,25,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,12045494568270.37109
30,8,2,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,6215415208383.788086
30,8,11,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,6202518580582.693359
30,8,6,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,7222676660154.801758
30,8,15,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,3916446243454.447754
30,8,9,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,13481543524055.82031
30,8,12,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,5772901576222.681641
30,8,3,1.67368,10.6488,18.1392,4.04657,24.3659,-8.77557,14.9963,9.19527,5512054500020.701172
30,9,10,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,11417639395096.50977
30,9,4,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,7912007235203.208008
30,9,13,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,6769203941238.203125
30,9,20,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,10288819023176.46484
30,9,18,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,7263988691219.259766
30,9,24,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,11642276649323.91602
30,9,16,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,7282031603379.767578
30,9,7,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,8230694247970.674805
30,9,1,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,4112813533948.374512
30,9,22,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,11418242236358.45508
30,9,17,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,15125065430332.41211
30,9,19,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,13920640817084.22461
30,9,21,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,9157878021250.246094
30,9,5,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,5447147828579.125
30,9,11,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,5834857474520.276367
30,9,25,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,10728767430606.89062
30,9,14,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,4292457815103.751953
30,9,23,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,9230370521713.583984
30,9,8,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,5139084065633.416992
30,9,2,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,7899370066645.213867
30,9,12,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,7415252447265.619141
30,9,6,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,8474400332183.385742
30,9,9,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,17885690487093.91406
30,9,15,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,3496168443337.928711
30,9,3,2.98565,8.46874,14.3397,1.93283,15.6706,-5.08952,8.25352,7.22534,15856213673242.62891
30,10,16,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,6215672676519.083008
30,10,4,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,7108858371812.0625
30,10,7,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,5375114908133.530273
30,10,18,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,5450410336970.415039
30,10,24,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,4835085718915.624023
30,10,13,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,5544930201329.614258
30,10,22,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,4958818927110.435547
30,10,10,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,4350828320753.273438
30,10,1,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,5519044042052.816406
30,10,20,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,2509130025053.561523
30,10,19,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,5967593721279.277344
30,10,8,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,8425543424445.173828
30,10,5,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,6676154969984.654297
30,10,14,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,6781642722201.891602
30,10,17,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,4228011493091.829102
30,10,23,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,4386738317439.302246
30,10,25,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,4600787330733.805664
30,10,11,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,8621102128882.514648
30,10,21,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,7123122940069.407227
30,10,2,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,4528556655148.81543
30,10,9,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,7701218109753.347656
30,10,6,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,3767683348447.733887
30,10,3,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,12492720399177.08398
30,10,15,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,5062095995945.774414
30,10,12,2.44643,8.32764,10.4544,0.943644,17.3067,-3.72558,13.4547,4.1451,2340000253264.569336
30,11,18,1.22656,11.6919,18.098,2.80518,19.0137,-6.42931,9.79696,7.39913,3587361853690.772461
30,11,22,1.22656,11.6919,18.098,2.80518,19.0137,-6.42931,9.79696,7.39913,4840510503298.921875
30,11,10,1.22656,11.6919,18.098,2.80518,19.0137,-6.42931,9.79696,7.39913,3950859086201.291504
30,11,7,1.22656,11.6919,18.098,2.80518,19.0137,-6.42931,9.79696,7.39913,3818901212032.14502
30,11,16,1.22656,11.6919,18.098,2.80518,19.0137,-6.42931,9.79696,7.39913,4062394339779.200195
30,11,4,1.22656,11.6919,18.098,2.80518,19.0137,-6.42931,9.79696,7.39913,2857467411670.19043
30,11,13,1.22656,11.6919,18.098,2.80518,19.0137,-6.42931,9.79696,7.39913,3066244740214.555176
30,11,24,1.22656,11.6919,18.098,2.80518,19.0137,-6.42931,9.79696,7.39913,2820449048824.064941
30,11,1,1.22656,11.6919,18.098,2.80518,19.0137,-6.42931,9.79696,7.39913,2139033608329.024414
30,11,20,1.22656,11.6919,18.098,2.80518,19.0137,-6.42931,9.79696,7.39913,3882330449988.004883
30,11,19,1.22656,11.6919,18.098,2.80518,19.0137,-6.42931,9.79696,7.39913,3342455073605.305176
30,11,8,1.22656,11.6919,18.098,2.80518,19.0137,-6.42931,9.79696,7.39913,5249627624914.581055
30,11,11,1.22656,11.6919,18.098,2.80518,19.0137,-6.42931,9.79696,7.39913,3089545800546.942383
30,11,23,1.22656,11.6919,18.098,2.80518,19.0137,-6.42931,9.79696,7.39913,3946556518299.958008
