Generation, Iteration, Trial,Vl_1, Vr_1,Vl_2, Vr_2,Vl_3, Vr_3,Vl_4, Vr_4,Vl_5, Vr_5,Vl_6, Vr_6,Vl_1, Vr_1,Vl_2, Vr_2,Vl_3, Vr_3,Vl_4, Vr_4,Vl_5, Vr_5,Vl_6, Vr_6,Fitness Value
11,16,34,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4343036606.880249977
11,16,26,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4425890227.19115448
11,16,40,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4439791420.8608284
11,16,32,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4351156758.977497101
11,16,29,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4440425776.786764145
11,16,14,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4457927789.990509033
11,16,44,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4467924099.304143906
11,16,17,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4388174195.103536606
11,16,20,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4335125925.869859695
11,16,36,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4371194068.108102798
11,16,2,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4455264109.00560379
11,16,38,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4468777153.370044708
11,16,42,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4418042053.343297958
11,16,46,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4380636094.530725479
11,16,11,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4388278910.360939026
11,16,50,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4285559350.276366711
11,16,23,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4418270149.72939682
11,16,48,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4338719880.365898132
11,16,8,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4341123723.940483093
11,16,5,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,4399815276.890287399
11,16,15,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,5581952879.226410866
11,16,18,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,5777058635.769194603
11,16,21,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,5686588275.683501244
11,16,3,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,5683043667.918618202
11,16,12,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,5595358233.793030739
11,16,24,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,5737044552.822149277
11,16,30,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,5604247205.673965454
11,16,27,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,5591052804.167650223
11,16,9,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,5704103984.970891953
11,16,6,1.06885,1.85516,0.442654,1.02392,-0.16999,1.01518,-1.46597,-0.40946,-0.832289,0.484282,0.0165928,-0.208893,1.20328,0.0476548,-0.191603,1.74973,0.885105,-0.134776,1.50997,-1.89771,1.04199,-0.193657,1.06642,1.23786,5713959232.948929787
11,17,28,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6249857118.526619911
11,17,4,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6262196737.470388412
11,17,13,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,4667068016.972560883
11,17,25,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6226793617.555117607
11,17,1,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,4472309144.720711708
11,17,47,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6878076919.658836365
11,17,33,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5269455392.134812355
11,17,31,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6522813439.041959763
11,17,49,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5517507843.99335289
11,17,35,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5062585525.238296509
11,17,22,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5397868434.444953918
11,17,39,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6116255020.750733376
11,17,41,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6098782552.381547928
11,17,43,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5531109265.75193119
11,17,19,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,4451690918.269144058
11,17,7,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6175101987.154141426
11,17,16,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5495656995.555203438
11,17,45,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5492387996.039960861
11,17,10,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6549326372.014988899
11,17,37,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,7138879362.633353233
11,17,29,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5937839041.310162544
11,17,50,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6142696534.842572212
11,17,14,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5851664754.81629467
11,17,48,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6128438027.879122734
11,17,32,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6837387902.480061531
11,17,5,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6301857515.650777817
11,17,2,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5530986920.087592125
11,17,23,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6153047521.836226463
11,17,34,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5894506019.707022667
11,17,36,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6007615814.365810394
11,17,26,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6553551859.22586441
11,17,40,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5960448204.549196243
11,17,42,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6210064454.428268433
11,17,44,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6204801058.404896736
11,17,8,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5833653667.226743698
11,17,20,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5965108550.793057442
11,17,17,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5980467856.977806091
11,17,46,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6072622258.764006615
11,17,11,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5950445061.374809265
11,17,38,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,6010418102.857318878
11,17,30,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5674153530.563294411
11,17,15,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5659791843.562601089
11,17,24,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5707858458.471950531
11,17,6,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5981558090.073905945
11,17,3,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5360807846.806604385
11,17,27,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5979794923.177721977
11,17,9,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5591201409.318187714
11,17,12,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5722053879.404520035
11,17,21,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5563876638.154375076
11,17,18,2.31306,2.00932,0.281421,1.84064,-1.51857,-1.41228,-0.835251,-0.227092,-3.00582,-1.40765,0.191269,1.15688,0.959176,1.16086,1.46889,2.78027,3.52892,-0.451087,1.49728,-1.18329,1.00235,-2.15572,-3.05412,-0.906215,5745008700.172596931
11,18,10,1.95278,1.4708,-0.277683,1.56709,0.0299923,-0.327665,-1.73175,0.846562,0.0528196,-0.819368,-1.00907,2.18697,5.03818,0.456042,1.02517,2.73191,1.18714,1.04316,2.07804,-3.5346,0.0292751,-1.22173,-3.53124,0.960866,3263477066.194344521
11,18,35,1.95278,1.4708,-0.277683,1.56709,0.0299923,-0.327665,-1.73175,0.846562,0.0528196,-0.819368,-1.00907,2.18697,5.03818,0.456042,1.02517,2.73191,1.18714,1.04316,2.07804,-3.5346,0.0292751,-1.22173,-3.53124,0.960866,3669534214.095386028
11,18,49,1.95278,1.4708,-0.277683,1.56709,0.0299923,-0.327665,-1.73175,0.846562,0.0528196,-0.819368,-1.00907,2.18697,5.03818,0.456042,1.02517,2.73191,1.18714,1.04316,2.07804,-3.5346,0.0292751,-1.22173,-3.53124,0.960866,2999055262.79472208
11,18,13,1.95278,1.4708,-0.277683,1.56709,0.0299923,-0.327665,-1.73175,0.846562,0.0528196,-0.819368,-1.00907,2.18697,5.03818,0.456042,1.02517,2.73191,1.18714,1.04316,2.07804,-3.5346,0.0292751,-1.22173,-3.53124,0.960866,2627626731.820978642
11,18,16,1.95278,1.4708,-0.277683,1.56709,0.0299923,-0.327665,-1.73175,0.846562,0.0528196,-0.819368,-1.00907,2.18697,5.03818,0.456042,1.02517,2.73191,1.18714,1.04316,2.07804,-3.5346,0.0292751,-1.22173,-3.53124,0.960866,2255438910.953179836
11,18,7,1.95278,1.4708,-0.277683,1.56709,0.0299923,-0.327665,-1.73175,0.846562,0.0528196,-0.819368,-1.00907,2.18697,5.03818,0.456042,1.02517,2.73191,1.18714,1.04316,2.07804,-3.5346,0.0292751,-1.22173,-3.53124,0.960866,3292349812.376802921
11,18,33,1.95278,1.4708,-0.277683,1.56709,0.0299923,-0.327665,-1.73175,0.846562,0.0528196,-0.819368,-1.00907,2.18697,5.03818,0.456042,1.02517,2.73191,1.18714,1.04316,2.07804,-3.5346,0.0292751,-1.22173,-3.53124,0.960866,2547951521.917663097
11,18,43,1.95278,1.4708,-0.277683,1.56709,0.0299923,-0.327665,-1.73175,0.846562,0.0528196,-0.819368,-1.00907,2.18697,5.03818,0.456042,1.02517,2.73191,1.18714,1.04316,2.07804,-3.5346,0.0292751,-1.22173,-3.53124,0.960866,2713389340.966743946
11,18,1,1.95278,1.4708,-0.277683,1.56709,0.0299923,-0.327665,-1.73175,0.846562,0.0528196,-0.819368,-1.00907,2.18697,5.03818,0.456042,1.02517,2.73191,1.18714,1.04316,2.07804,-3.5346,0.0292751,-1.22173,-3.53124,0.960866,3874114536.529260635
11,18,39,1.95278,1.4708,-0.277683,1.56709,0.0299923,-0.327665,-1.73175,0.846562,0.0528196,-0.819368,-1.00907,2.18697,5.03818,0.456042,1.02517,2.73191,1.18714,1.04316,2.07804,-3.5346,0.0292751,-1.22173,-3.53124,0.960866,4115275488.454792023
11,18,47,1.95278,1.4708,-0.277683,1.56709,0.0299923,-0.327665,-1.73175,0.846562,0.0528196,-0.819368,-1.00907,2.18697,5.03818,0.456042,1.02517,2.73191,1.18714,1.04316,2.07804,-3.5346,0.0292751,-1.22173,-3.53124,0.960866,4084701692.712984562
11,18,41,1.95278,1.4708,-0.277683,1.56709,0.0299923,-0.327665,-1.73175,0.846562,0.0528196,-0.819368,-1.00907,2.18697,5.03818,0.456042,1.02517,2.73191,1.18714,1.04316,2.07804,-3.5346,0.0292751,-1.22173,-3.53124,0.960866,2541123909.230502129
11,18,31,1.95278,1.4708,-0.277683,1.56709,0.0299923,-0.327665,-1.73175,0.846562,0.0528196,-0.819368,-1.00907,2.18697,5.03818,0.456042,1.02517,2.73191,1.18714,1.04316,2.07804,-3.5346,0.0292751,-1.22173,-3.53124,0.960866,2938940834.187516689
11,18,28,1.95278,1.4708,-0.277683,1.56709,0.0299923,-0.327665,-1.73175,0.846562,0.0528196,-0.819368,-1.00907,2.18697,5.03818,0.456042,1.02517,2.73191,1.18714,1.04316,2.07804,-3.5346,0.0292751,-1.22173,-3.53124,0.960866,3192027607.167634964
