Generation, Iteration, Trial,Vl_1, Vr_1,Vl_2, Vr_2,Vl_3, Vr_3,Vl_4, Vr_4,Vl_5, Vr_5,Vl_6, Vr_6,Vl_1, Vr_1,Vl_2, Vr_2,Vl_3, Vr_3,Vl_4, Vr_4,Vl_5, Vr_5,Vl_6, Vr_6,Fitness Value
4,16,32,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5130632859.920516014
4,16,50,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5119324397.550862312
4,16,14,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5117780648.882405281
4,16,29,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,4889766783.461645126
4,16,17,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5123545898.818459511
4,16,2,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5208109083.010731697
4,16,40,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5180212031.502463341
4,16,34,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5103187596.48277092
4,16,36,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,4859576730.205764771
4,16,48,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,4978717482.860185623
4,16,8,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5040732231.474739075
4,16,5,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5023868765.995213509
4,16,38,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5014941234.24548912
4,16,26,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5044042990.424271584
4,16,23,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5306744195.372182846
4,16,11,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,4950309469.127461433
4,16,44,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5177827398.167183876
4,16,42,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5222085283.786646843
4,16,20,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5095736004.688557625
4,16,46,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,6226518263.663931847
4,16,15,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5290350309.328070641
4,16,30,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5345682252.752789497
4,16,18,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5324227209.680185318
4,16,3,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5479083430.526475906
4,16,9,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5425387902.520059586
4,16,6,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5462379552.91913414
4,16,27,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5234639306.704618454
4,16,21,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5394132776.261686325
4,16,12,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5459338601.207308769
4,16,24,0.593769,0.381051,0.91275,0.502912,-0.387866,-0.835773,-0.734518,-1.17293,0.675793,2.11928,0.88665,-1.50852,1.21536,2.2815,0.148648,1.6454,0.659201,0.135656,-0.396664,-0.383494,-0.681836,2.30388,1.82754,-0.279488,5421444073.77891922
4,17,43,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,4811754202.528252602
4,17,1,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,4606137118.921051979
4,17,39,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3480725459.826294899
4,17,22,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5479302783.903596878
4,17,7,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3851725021.781422615
4,17,4,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,4344264465.882276535
4,17,19,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5087021006.179038048
4,17,33,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,4644460507.832771301
4,17,47,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5062564053.109850883
4,17,31,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5733551873.079802513
4,17,37,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5087084597.370562553
4,17,13,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5790784901.42969799
4,17,35,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3479149305.259373188
4,17,28,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,4685470077.931171417
4,17,25,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5975323417.364118576
4,17,16,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,4802105872.386792183
4,17,45,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,4318678351.580118179
4,17,49,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,4983298426.168766975
4,17,10,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,4639026177.929922104
4,17,41,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,4757628620.920264244
4,17,44,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3233541714.307631969
4,17,2,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3302100823.486024857
4,17,40,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3251988703.462334633
4,17,8,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3227886313.245634556
4,17,5,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3313124452.14051199
4,17,34,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3030908093.54626894
4,17,20,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3485071231.117304325
4,17,32,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3386941029.054385662
4,17,48,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3293834897.568021297
4,17,23,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3241297761.228589535
4,17,38,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3162684938.463240147
4,17,14,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3244106390.244630337
4,17,29,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3255494102.241934299
4,17,36,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3314155640.111195564
4,17,11,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3200833781.661162853
4,17,26,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3479118249.632016182
4,17,50,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3177290195.296111584
4,17,46,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3359197308.019467354
4,17,42,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3369594630.255377769
4,17,17,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,3174848611.753763676
4,17,9,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5311888341.269000053
4,17,3,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5193453216.989844322
4,17,6,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5347682968.704217911
4,17,24,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5650489531.13458252
4,17,15,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5321038188.684089661
4,17,21,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5396524915.367084503
4,17,30,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,6117954046.206305504
4,17,18,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5261467797.995285988
4,17,12,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5455393834.645953178
4,17,27,-0.352793,-0.604419,1.74767,2.74565,0.436993,0.414136,1.0898,-0.366337,0.801809,-0.708162,0.726552,0.921484,1.0955,0.692926,0.0335974,0.423193,-0.213952,-1.60937,0.635627,-0.0607484,-1.58784,1.69891,1.13198,0.937079,5363497971.002757072
4,18,45,0.398311,-0.69227,1.40709,0.73836,-0.255699,-1.41067,-0.152158,0.213741,-1.38645,1.31624,-0.0753429,1.40171,0.379607,0.899215,1.58179,0.296396,0.973347,-0.524806,0.972566,-1.50161,-0.886347,1.9606,1.08922,0.267665,5844590078.980186462
4,18,19,0.398311,-0.69227,1.40709,0.73836,-0.255699,-1.41067,-0.152158,0.213741,-1.38645,1.31624,-0.0753429,1.40171,0.379607,0.899215,1.58179,0.296396,0.973347,-0.524806,0.972566,-1.50161,-0.886347,1.9606,1.08922,0.267665,4130087791.663108349
4,18,49,0.398311,-0.69227,1.40709,0.73836,-0.255699,-1.41067,-0.152158,0.213741,-1.38645,1.31624,-0.0753429,1.40171,0.379607,0.899215,1.58179,0.296396,0.973347,-0.524806,0.972566,-1.50161,-0.886347,1.9606,1.08922,0.267665,3932590387.753374577
4,18,33,0.398311,-0.69227,1.40709,0.73836,-0.255699,-1.41067,-0.152158,0.213741,-1.38645,1.31624,-0.0753429,1.40171,0.379607,0.899215,1.58179,0.296396,0.973347,-0.524806,0.972566,-1.50161,-0.886347,1.9606,1.08922,0.267665,4917819524.331655502
4,18,1,0.398311,-0.69227,1.40709,0.73836,-0.255699,-1.41067,-0.152158,0.213741,-1.38645,1.31624,-0.0753429,1.40171,0.379607,0.899215,1.58179,0.296396,0.973347,-0.524806,0.972566,-1.50161,-0.886347,1.9606,1.08922,0.267665,3268696089.649595261
4,18,25,0.398311,-0.69227,1.40709,0.73836,-0.255699,-1.41067,-0.152158,0.213741,-1.38645,1.31624,-0.0753429,1.40171,0.379607,0.899215,1.58179,0.296396,0.973347,-0.524806,0.972566,-1.50161,-0.886347,1.9606,1.08922,0.267665,4240424501.683839321
4,18,22,0.398311,-0.69227,1.40709,0.73836,-0.255699,-1.41067,-0.152158,0.213741,-1.38645,1.31624,-0.0753429,1.40171,0.379607,0.899215,1.58179,0.296396,0.973347,-0.524806,0.972566,-1.50161,-0.886347,1.9606,1.08922,0.267665,5186994059.188169479
4,18,31,0.398311,-0.69227,1.40709,0.73836,-0.255699,-1.41067,-0.152158,0.213741,-1.38645,1.31624,-0.0753429,1.40171,0.379607,0.899215,1.58179,0.296396,0.973347,-0.524806,0.972566,-1.50161,-0.886347,1.9606,1.08922,0.267665,3376889082.414486885
4,18,39,0.398311,-0.69227,1.40709,0.73836,-0.255699,-1.41067,-0.152158,0.213741,-1.38645,1.31624,-0.0753429,1.40171,0.379607,0.899215,1.58179,0.296396,0.973347,-0.524806,0.972566,-1.50161,-0.886347,1.9606,1.08922,0.267665,4335820616.222278595
4,18,7,0.398311,-0.69227,1.40709,0.73836,-0.255699,-1.41067,-0.152158,0.213741,-1.38645,1.31624,-0.0753429,1.40171,0.379607,0.899215,1.58179,0.296396,0.973347,-0.524806,0.972566,-1.50161,-0.886347,1.9606,1.08922,0.267665,4198443594.345662594
4,18,47,0.398311,-0.69227,1.40709,0.73836,-0.255699,-1.41067,-0.152158,0.213741,-1.38645,1.31624,-0.0753429,1.40171,0.379607,0.899215,1.58179,0.296396,0.973347,-0.524806,0.972566,-1.50161,-0.886347,1.9606,1.08922,0.267665,3341342912.930429459
4,18,43,0.398311,-0.69227,1.40709,0.73836,-0.255699,-1.41067,-0.152158,0.213741,-1.38645,1.31624,-0.0753429,1.40171,0.379607,0.899215,1.58179,0.296396,0.973347,-0.524806,0.972566,-1.50161,-0.886347,1.9606,1.08922,0.267665,4449932066.392004967
4,18,4,0.398311,-0.69227,1.40709,0.73836,-0.255699,-1.41067,-0.152158,0.213741,-1.38645,1.31624,-0.0753429,1.40171,0.379607,0.899215,1.58179,0.296396,0.973347,-0.524806,0.972566,-1.50161,-0.886347,1.9606,1.08922,0.267665,4412978722.897911072
4,18,16,0.398311,-0.69227,1.40709,0.73836,-0.255699,-1.41067,-0.152158,0.213741,-1.38645,1.31624,-0.0753429,1.40171,0.379607,0.899215,1.58179,0.296396,0.973347,-0.524806,0.972566,-1.50161,-0.886347,1.9606,1.08922,0.267665,3812059262.939287663
4,18,35,0.398311,-0.69227,1.40709,0.73836,-0.255699,-1.41067,-0.152158,0.213741,-1.38645,1.31624,-0.0753429,1.40171,0.379607,0.899215,1.58179,0.296396,0.973347,-0.524806,0.972566,-1.50161,-0.886347,1.9606,1.08922,0.267665,4163228612.893465042
