nan 0 0.72 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5104367018.26685 20 0.666729874179147 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.998848675773257 0.995837920140967 0.997459445852252 0.997480735613862 0.997012830102745 0.995368228442217 0.998609679344027  0.99664948759582 0.995869441480182  1.00325936898264 0.995257877560279 0.995563300098992 0.997450787844562 0.998139883140817  0.99483364095438 0.998819183332399  0.99788340086433  1.00348796089123 0.994549289205731  1.00681724384848  1.00242096711201  1.00616289193729 0.996665986278066  0.99496812824024   0.442031832354122  -0.306477773634062   0.230428091741148   0.299377535371225  -0.222131981436072 -0.0609592372412695 -0.0106390557185758  0.0617263423221057  -0.104265810947974  -0.576543779638391 -0.0296511907532047 -0.0539589306941532   0.234297909969143   -0.22689678685793  0.0106338703232558  0.0912821309318399    0.20025836984578  -0.194522121444961  -0.193574393010516  -0.663611713308829  0.0238494601444597 -0.0843586487752811  -0.380521027338028   0.147616962392195 118094
5484622471.84231 40 0.641743493033448 1.04005633138562 0.984131673473557 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473559 0.984131673473559 0.985745118631259 0.986382391342591 0.990090417824345 0.992858534983045 0.995490306775872  1.00259290034298  1.02307343691476   1.0465208989785  1.05403913844504  1.06455213115352 0.995456193725277 0.993708512293984 0.992979607092143  1.00860668658277 0.996140114629962  1.00174928982929 0.998548127396033  1.00367516789922 0.996321237015532  1.00109790497926 0.997364262260106 0.995998731197496 0.991480666572694 0.991440707886341 0.999095693898939 0.993561636418707 0.994494800852122  1.00752458381205 0.989805485855039  1.00304838699708  1.00027841955728  1.00711016418199 0.992614862192204  1.00225219548597  0.218282820390151 0.0904205853453999 0.0799019843528734  0.813499894929062 -0.406469218104687  0.571770411143145 -0.181679481754721 -0.540975577942255 -0.154707979693892 -0.529559556156857  0.260656235022005  0.332209479530601  0.173744000793862  -0.26961964202426  0.519634983519255  0.210571831660093  0.264648778229432 -0.398514644998358 -0.153195706461138 -0.465368748625934  0.344206519813751 -0.381628617189708 -0.267932916000112 0.0285585342822525 118831
3278485552.02849 60 0.664412177012775 1.08161113156692 0.968515150733865 0.968515150733865 0.968515150733866 0.968515150733866 0.968630047686563 0.968803385519511 0.969241527258015 0.970071693420609  0.97121197856607 0.971961431271333 0.973231272200039 0.973783426533761 0.974744826346641 0.982014084762777 0.983422723662069 0.990816779859414 0.998364388225228  1.01279821360176  1.01372197310088  1.02943909130368  1.03947698878082  1.04942595311921  1.06119078993837  1.13304906135223 0.989708696049736 0.989999467918812 0.993084913694301  1.01606363193179 0.996927817041563  1.00805887064624  1.00408628688281  1.01439596721686  1.01044500937493 0.996291595726558 0.992381659335066 0.993670162799389 0.987449430106225 0.985184009168239 0.994648590128085 0.996354833691917 0.991451167739909  1.00480071063194 0.984198556400297  1.01720460189047  0.99588696591938  1.00786142181411 0.987853242898482 0.999331781748747   0.304710616427699   0.193051776187236   0.442510568999419    1.20698316970783  -0.168241960711965   0.924308923626047  -0.787726974128449   0.231952115118846  -0.847206273081697   -0.42421423241641   0.403594957302984   0.240332393790826   0.449226435406415 -0.0877317407861335   0.539433911588287   0.784291654882782   0.350081068296747  -0.595150557571141  -0.227900204413232    -1.1431401565768   0.517296682150176  -0.326767079623033  -0.414884160000629   0.205833055652042 118878
3357106958.40055 80 0.696214044702825 1.11648461837782 0.953402721323408 0.953828446739745 0.954697589893488 0.955835292938686 0.955951130521458 0.956385920596711  0.95743858678742  0.95913407708679 0.962883838402208 0.964947699554177 0.967060757749883 0.970711721140244 0.971032075819854 0.977583959343992 0.983089868712859 0.994749069210469  1.00061657348362  1.00942464162297  1.01999511014288  1.02452115602087  1.03916159093505  1.04829137579712  1.14780148842738  1.18845262902379 0.998074128429881   1.0051047116844 0.992530151234714  1.01679838370218 0.997269348228916  1.01830576469782  1.00615336285441  1.03187605107981  1.01882959940127 0.996873248578329 0.991668599327564 0.988920936356281 0.985902365865985 0.978075903972058 0.994063000875044 0.998786143249442 0.989409178281464   1.0065103598795 0.983633400390629   1.0294821008918 0.994029881113088  1.01372635007384 0.991394590822525  0.99607982158858   0.574868799458844   -0.28197230342923   0.732801570398353    1.12316186153014  -0.195422808226795    1.25732101481708  -0.929254162037103   0.724646821273165  -0.813283800049457  -0.344448266617562   0.281459513144643   0.107800261097456   0.677849446605092 -0.0803096073878865   0.548656646684297   0.954041626176287    0.40799265286249   -0.62619696210277  -0.429956385827511   -1.61396390306573   0.630049255144256   0.224100593305818  -0.495468964655225   0.416038472159713 120233
3309098394.75405 100 0.755413397271595 1.1942177463316 0.939537921236196  0.94066390396961 0.941369840207408  0.94274078935932 0.946707418281111 0.948673535053585 0.949808807450839 0.953049540931619 0.955476346528522 0.957715479359107 0.959554311926624 0.965758671675631 0.970557975324024 0.978728366218629 0.987204953964128 0.997206497084485   1.0044055551593  1.00969014671515  1.01593688205598  1.04194739341975  1.04781759234683  1.08121870004173  1.17593842951015  1.33992766770081 0.997843270523334  1.01023777100662 0.994651923490439  1.02723012361634  0.99407348264555  1.02121436217884  1.00904036692665  1.03372636885842  1.01673895525519  1.00566576076489 0.992704520932682 0.988180723388564 0.982617107593655 0.974239346130403 0.994239370788448  0.99891230025494 0.987677425471142  1.00350805106777 0.981059071641738  1.03435643635536 0.992343185155403  1.01135727642128 0.996239074265281  0.99545956960456  0.935409006583803 -0.542692628243943   1.20406732423162   1.87764372541631 -0.577768089204407   1.26066442933046  -1.19291812572401  0.876768726573997  -1.10255806352589 -0.853387182125284  0.668354139399523 -0.317504656541089  0.782708960507171 -0.170239546729449  0.312596506999777   1.15078014422396  0.722576377734383 -0.752364657302173 -0.193337219116203  -1.75976077364994  0.425499809465981  0.208209429667077   -1.0880341605181  0.169933410198082 118727
3566708914.10982 120 0.802766611346625 1.23864601368099 0.927483273232826 0.929385758625377 0.933915621621601 0.934188616643226  0.93859305695556 0.939773993452645  0.94149685342462 0.944550006063665  0.94808138056209 0.951165624305604 0.958761319408768 0.967881255781649 0.970013257297198 0.979589860570042 0.993450701028124 0.995876054465282  1.00426859633159  1.01655854178556  1.01842518965541  1.04701557900141  1.06411392718756  1.07759724440151  1.18747530005423  1.42298559809394 0.998151524180273  1.00798716887907 0.995049436254887  1.02483135132174 0.995457587419421  1.01725930257417  1.01078893144967  1.03042829283802  1.02209019588658  1.00654432024812 0.990926187196742 0.986229024543779 0.982984782119697   0.9691597178806  0.98944096353765 0.997503857884427 0.986117806448703  1.00805025229856 0.981798084516819  1.03158480747582 0.999326885323725  1.00578213357255 0.991178021157986 0.994382405337843   1.19342401103929 -0.193298969290626   1.18304372118229   1.93948394599696 0.0386039884425245   1.09984578701316  -1.50034086669652  0.717726668958308  -1.63170807159242 -0.326017487531695  0.767948717997992 -0.518637391350972  0.999635412707722 -0.130868501989985  0.482545516745487   1.34002299901951  0.717363327139412  -1.27581135027362 0.0726571616910838   -1.6136752762757   1.05945040161645    0.2284261781202  -1.17915696437004  0.275330228905564 119298
1643733433.01422 140 0.870648866700169 1.27051593700761 0.915893713980941  0.91885597526242 0.920779739449553 0.925166531510161 0.926627085607951 0.931935190855666 0.933648035955852 0.939036256880426 0.941366157590266 0.947738007046021 0.957896016209371  0.96846486603475  0.97271200561237  0.97370794486755 0.986909751290237 0.989219641748723  1.00018801952097  1.00544010843438  1.01658721651171  1.04189987888262  1.06380688185384  1.10204164906808  1.19369989177307   1.4784454754762 0.997355012668215  1.00884332321263 0.996148499841779   1.0221546285975 0.999399565959938  1.01363922109962  1.01621546488376  1.02580641376659  1.02808138043131   1.0080172761522 0.986987566413859  0.98312468375419 0.981964885769886 0.963241992690461 0.986750142261989 0.998933333825179 0.988363357846141  1.00800256830405 0.980795804394431  1.03217691965446  1.01150094596546    1.001439886889  1.00562966971028  0.98950809587523    1.35944202414852   0.318127120426969    1.30025987145724    2.03726907390434   0.487773503858255    1.13408515039263   -1.49989810652074   0.897839225609516   -2.19428821715575  -0.439017711602058    0.39009873912018   -0.42097435212514    1.32302375810763 -0.0291546888526553   0.556578099614252    1.66256351332399   0.930975132093075   -1.17666311994426    0.36433053721745   -1.77130755683501    1.59716081810389   0.177363176164147   -2.07909532522653    0.46389028588617 121074
1189519888.76735 160 0.909523019434612 1.31672080644167  0.90433859176273 0.908082930930991 0.912636806835652 0.916371010585922 0.922499155062592 0.926415648208786 0.927555754045887 0.932185273987111 0.939632084736745 0.943599369200586 0.945949953393633 0.955553713596654 0.963678108328524 0.971174955717413 0.985713204525277 0.988600995988336 0.995945533222605  1.00622986559745  1.03023319337527  1.03894467407627  1.07366767119922  1.11313359349463  1.20486477124323   1.5679003633486 0.994879180989502  1.00635490276428 0.995175696996329  1.03349978017374 0.997999315979177  1.02679196699096  1.01567761643925  1.02677038075762  1.03032307308654   1.0078661434376 0.982659904417693 0.980830486595953  0.98460120079813 0.958984326666772 0.984977741308162 0.999191073424615  0.98815018225841  1.00414016843402 0.981617982281375  1.03030923702467  1.01273841631262 0.998480054953989   1.0051404932368 0.986428179244056   1.60685334680929  0.398893661903461   1.58676901329045   1.53694193363639  0.167936152133743  0.306930419255989  -1.08582629324499   1.21067927587287   -2.3313816641831 -0.368333821065671  0.273168958166007 -0.462604269221725   1.70716659393319 0.0797448757586431  0.782434593411306   1.88415453889048   1.42120910232784  -0.81957743362205  0.862752493114296  -1.51655828112684   1.28128247899239 -0.165223046239544  -1.85287891120981  0.284390629390107 120914
915314658.854847 180 0.954393242596943 1.34585010648454 0.892973572629411 0.896587308253015 0.903684306850911  0.90784871297716 0.916678907825116 0.922409366558368 0.928684305777543 0.930338606879566 0.932363820795309 0.940134211990258 0.947983947840885 0.949620921991099 0.961391512939953 0.973951067237877 0.979292611047129 0.987219792226056 0.992785404810142  1.00091496273077  1.03063958795713  1.03767564976105  1.07024342995642  1.14090562782905  1.21387408908087  1.61745420242121 0.992882558563356  1.00304399778405 0.991197767291221  1.02955746608047  1.00701833026185   1.0259629083743   1.0159667890898  1.03008273758246  1.03506457840433  1.00490819963457   0.9793279117253 0.979423131616767 0.983195385222915 0.954697297342319 0.983678003585576  1.00569811671841 0.990534406940649  1.00060448696269 0.983730143550462  1.03528174413845  1.01476955891145 0.999919894537969  1.01157988093151 0.986948291070898   1.78023941605183   0.49614252694945   1.11826937677221   1.95730619444906  0.314698163603105 -0.193321861125757  -1.07715675330256   1.47229671280118   -2.3697476856673 -0.742931723681786 -0.095588621513367 -0.424482808489326   1.84074290359231  0.182403049155326   1.13316115047654   2.39419674576592    1.9135922925593  -0.63319524020637   1.11198240035163  -1.93236910912248   1.46577435702454  -0.21924588243021  -1.14141142401759 -0.298151260094004 122167
