mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,5,20,0,348531497581.9451294,1,1
0,5,20,0,204293206116.907074,1,1
0,5,20,0,152337873432.938385,1,1
0,5,20,0,191700148779.8675842,1,1
0,5,20,0,105468190108.2001801,1,1
0,5,20,0,1570825373688.438721,0.05,0
0,5,20,0,1731426705764.149902,0.05,0
0,5,20,0,118742590384.1439514,1,1
0,5,20,0,1238750203534.400635,0.35,0
0,5,20,0,1802429954449.935303,0.15,0
0,5,20,0,1478048596553.775879,0.05,0
0,5,20,0,415452710105.9992065,1,1
0,5,20,0,1461054499455.148926,0.1,0
0,5,20,0,789264572652.7497559,0.75,0.7
0,5,20,0,180165633669.9257507,1,1
0,5,20,0,1726619067233.734863,0.2,0
0,5,20,0,414860513990.5794678,1,0.95
0,5,20,0,187576078324.1921082,1,0.95
0,5,20,0,1452749975273.89624,0.05,0
0,5,20,0,268848070721.7662659,1,1
0,5,20,0,238425456129.1616211,1,1
0,5,20,0,393846459070.4404907,1,1
0,5,20,0,1423259415780.909912,0.05,0
0,5,20,0,211491333494.0682068,1,1
0,5,20,0,381511056471.2512817,1,1
0,5,20,0,1674610346352.571045,0.05,0
0,5,20,0,166387559369.4865417,1,1
0,5,20,0,1483220977384.724854,0.35,0.05
0,5,20,0,152871292601.1027222,1,1
0,5,20,0,531779941783.5701294,0.95,0.85
0,5,20,0,412417212185.9936523,1,1
0,5,20,0,1751593194860.592529,0.15,0
0,5,20,0,1409837475341.816895,0.2,0
0,5,20,0,1499631102141.493896,0.05,0
0,5,20,0,236821253417.0816956,1,1
0,5,20,0,1313836081229.474121,0.15,0.05
0,5,20,0,166442165292.3677368,1,1
0,5,20,0,1637859780711.66748,0.05,0.05
0,5,20,0,172025506043.8678894,1,1
0,5,20,0,150418938600.3947144,1,1
0,5,20,0,224979013419.3766174,1,1
0,5,20,0,259285215308.6774292,1,1
0,5,20,0,196591238858.3862,1,1
0,5,20,0,292757720315.079834,1,1
0,5,20,0,335347356034.5203857,1,1
0,5,20,0,343802414977.1453857,1,1
0,5,20,0,1228533090688.833252,0.1,0.05
0,5,20,0,1455317752787.213867,0.2,0
0,5,20,0,1655309051024.500488,0.1,0
0,5,20,0,484475927787.8358154,1,1
0,5,20,0,1127508500074.396729,0.15,0
0,5,20,0,1076823848277.559082,0.25,0
0,5,20,0,1742978842453.912842,0.05,0
0,5,20,0,1892958717673.382324,0,0
0,5,20,0,1709112121089.986816,0.2,0
0,5,20,0,262517580385.800293,1,1
0,5,20,0,305500395197.4597168,1,1
0,5,20,0,186853714332.507782,1,1
0,5,20,0,1672724708300.480225,0.05,0
0,5,20,0,1678576548817.15332,0.05,0
0,5,20,0,390569264103.9659424,1,1
0,5,20,0,475310027887.6141968,1,1
0,5,20,0,226398905678.1748352,1,1
0,5,30,0,1702180963250.699463,0.1,0.0333333
0,5,30,0,1683032547958.779053,0.166667,0.0333333
0,5,30,0,1611940756287.270752,0.1,0.0666667
0,5,30,0,375766685167.9723511,1,1
0,5,30,0,1395784036784.154785,0.166667,0.0666667
0,5,30,0,226407964221.993866,1,1
0,5,30,0,177641312670.2929688,1,1
0,5,30,0,282147543305.9140625,1,1
0,5,30,0,229549295739.2012329,1,1
0,5,30,0,332603294459.1730347,1,1
0,5,30,0,277643301116.3735352,1,1
0,5,30,0,192121753016.5629883,1,1
0,5,30,0,221775593964.3151245,1,1
0,5,30,0,303214643665.8829956,1,1
0,5,30,0,339197157948.6394043,1,0.933333
0,5,30,0,271761718675.417511,1,1
0,5,30,0,205185700983.8284912,1,1
0,5,30,0,334206172962.0963745,1,1
0,5,30,0,280079212599.3983765,1,0.966667
0,5,30,0,199019232054.3768005,1,1
0,5,30,0,1547319609063.277344,0.133333,0.0333333
0,5,30,0,262151456068.9753723,1,1
0,5,30,0,1681666373145.912842,0.133333,0.0333333
0,5,30,0,340062701321.2462158,1,1
0,5,30,0,553852794010.1166992,1,1
0,5,30,0,357360925913.6315308,1,1
0,5,30,0,608142859023.496582,1,1
