mode,Noise Level,Noise Scenario, Fit Val, max SR, SR
-----------------------Controller A--------------------,,,,,
-----------------------Scenario 1--------------------,,,,,
-----------------------Noise Scenario 0--------------------,,,,,
0,0.2,3,5401922714831.54,0.75,0.75
0,0.2,3,5735821597004.84,0.733333,0.733333
0,0.2,3,5625540831165.22,0.65,0.616667
0,0.2,3,4537075117530.48,0.95,0.916667
0,0.4,3,4254505413659.77,0.9,0.9
0,0.4,3,4005666264982.77,0.783333,0.766667
0,0.4,3,5501673902695.07,0.733333,0.733333
0,0.4,3,3240812649739.28,0.95,0.95
0,0.4,3,2773014159373.15,1,1
0,0.4,3,3369609727364.11,0.883333,0.766667
0,0.4,3,2615254994991.42,0.966667,0.95
0,0.4,3,2529949130407.84,0.966667,0.966667
0,0.4,3,2241405799159.16,0.983333,0.933333
0,0.4,3,2138478679082.75,1,1
0,0.4,3,6458593314524.43,0.416667,0.416667
0,0.4,3,4078032084483.84,0.7,0.666667
0,0.4,3,3837318701148.74,0.95,0.9
0,0.4,3,5612518728734.15,0.333333,0.3
0,0.4,3,3408853076570.93,0.933333,0.8
0,0.4,3,5331799217488.79,0.966667,0.833333
0,0.4,3,3894217695593.58,0.85,0.85
0,0.4,3,2893515685970.73,1,0.983333
0,0.4,3,1566710117420.05,1,1
0,0.4,3,3023655541408.39,0.966667,0.916667
0,0.4,3,8448530979575.77,0.716667,0.716667
0,0.4,3,3987728530180.21,0.883333,0.783333
0,0.4,3,3241390877334.05,0.966667,0.95
0,0.4,3,2369446333469.28,0.983333,0.933333
0,0.4,3,3736939732284.44,0.916667,0.766667
0,0.6,3,6327104306583.43,0.75,0.75
0,0.6,3,4684412480234.02,0.45,0.416667
0,0.6,3,6106549721606.69,0.583333,0.566667
0,0.6,3,4884076356804.19,0.533333,0.516667
0,0.6,3,3764953833977.44,0.366667,0.216667
0,0.6,3,4898996157533.93,0.233333,0.2
0,0.6,3,3765507323038.29,0.55,0.466667
0,0.6,3,5479554737223.07,0.166667,0.15
0,0.6,3,3596404163316.76,0.3,0.133333
0,0.6,3,1998516692849.59,1,0.966667
0,0.6,3,4158308596215.38,0.566667,0.433333
0,0.6,3,3134099835784.44,0.566667,0.55
0,0.6,3,2799758712189.07,0.583333,0.583333
0,0.6,3,3734330813165.94,0.35,0.333333
0,0.6,3,3935313987436.56,0.35,0.35
0,0.6,3,3983810863626.95,0.416667,0.366667
0,0.6,3,4122836938733.87,0.266667,0.2
0,0.6,3,2866643944082.37,0.816667,0.8
0,0.6,3,5245828956475.11,0.266667,0.166667
0,0.6,3,3154754515733.1,0.816667,0.783333
0,0.6,3,3851367032327.58,0.533333,0.5
0,0.6,3,2832101249454.7,0.6,0.55
0,0.6,3,2867495262020.38,0.866667,0.85
0,0.6,3,3977821385163.89,0.75,0.733333
0,0.6,3,4177933424008.34,0.55,0.55
0,0.8,3,5316492761002.09,0.333333,0
0,0.8,3,6567556818484.25,0.0166667,0
0,0.8,3,8891027370035.47,0.0166667,0
0,0.8,3,5210950618583.47,0,0
0,0.8,3,7135482086014.32,0,0
0,0.8,3,5859938557951.61,0.0166667,0
0,0.8,3,6790400645409.91,0.0166667,0
0,0.8,3,5930944206081.05,0,0
0,0.8,3,5765971232031.27,0.0166667,0
0,0.8,3,5967978603991.71,0.0166667,0
0,0.8,3,7966975127618.83,0.0166667,0
0,0.8,3,8589539886932.25,0.0166667,0
0,0.8,3,5586348656399.36,0,0
0,0.8,3,6344822974984.42,0,0
0,0.8,3,9445224106764.5,0,0
0,0.8,3,6804124407128.95,0.0166667,0
0,0.8,3,7220578597125.72,0.05,0
0,0.8,3,4886043744388.43,0.0166667,0
0,0.8,3,5280587839608.52,0.0166667,0
0,0.8,3,7240953907940.36,0.0166667,0
0,0.8,3,6885299259180.07,0.05,0
0,0.8,3,9031376822252.47,0.0166667,0
0,0.8,3,7534981335280.18,0.0333333,0
0,0.8,3,8633253800586.8,0.0166667,0
0,0.8,3,7620405595319.78,0,0
0,1,3,11551360439641.9,0,0
0,1,3,6551850512993.31,0,0
0,1,3,8976305762253.34,0,0
0,1,3,5559908344229.51,0,0
0,1,3,8245128339853.46,0,0
0,1,3,5994981943446.09,0.05,0
0,1,3,6552892268340.92,0.0166667,0
0,1,3,5736397361767.57,0,0
0,1,3,3525383694274.8,0.05,0
0,1,3,5368309428519.2,0.0166667,0
0,1,3,5811141673296.78,0,0
0,1,3,7955549455969.31,0.0166667,0
0,1,3,7455657740856.79,0.0333333,0
0,1,3,9638866199077.38,0.0333333,0
0,1,3,4945496417101.13,0.0666667,0
0,1,3,5474053590928.87,0.0166667,0
0,1,3,3745633709101.79,0.0833333,0.0333333
0,1,3,5491553524343.69,0.0166667,0
0,1,3,6313702983925.42,0.0333333,0
0,1,3,7070757686699.83,0,0
0,1,3,7293524606643.64,0.05,0
0,1,3,6677659440124.13,0.0333333,0
0,1,3,11116813939639,0.0166667,0
0,1,3,4635705877793.12,0.0166667,0
0,1,3,6015500854666.26,0.0166667,0
-----------------------Noise Scenario 4--------------------,,,,,
0,0,4,11644060342028.3,0.1,0.0833333
0,0,4,4814111313459.21,0.55,0.533333
0,0,4,7014700078561.45,0.3,0.3
0,0,4,4990993106437.04,0.433333,0.416667
0,0,4,6983625735453.16,0.333333,0.333333
0,0,4,4101797903055.36,0.933333,0.933333
0,0,4,4844365972986.66,0.866667,0.85
0,0,4,4260522007166.11,0.866667,0.85
0,0,4,2881340506946.46,0.983333,0.816667
0,0,4,2919820693250.41,0.966667,0.9
0,0,4,6793234095207,0.666667,0.666667
0,0,4,7559831788986.84,0.266667,0.25
0,0,4,5337685496500.4,0.883333,0.85
0,0,4,6069172834146.58,0.516667,0.516667
0,0,4,6281429792821.69,0.883333,0.85
0,0,4,4384244373930.22,0.816667,0.816667
0,0,4,4381553899198.29,0.966667,0.966667
0,0,4,4580732130137.02,0.833333,0.833333
0,0,4,3773159878622.9,0.95,0.95
0,0,4,6125436718360.56,0.7,0.7
0,0,4,6665960460363.41,0.666667,0.666667
0,0,4,4405935565692.51,0.8,0.733333
0,0,4,8985358565887.85,0.266667,0.266667
0,0,4,4090048801118,0.883333,0.85
0,0,4,4743731840184.24,0.85,0.833333
0,0.2,4,5966119159443.93,0.333333,0.3
0,0.2,4,6618440900426.03,0.316667,0.25
0,0.2,4,4434667096412.47,0.25,0.2
0,0.2,4,4331928835764.66,0.3,0.3
0,0.2,4,4835739415522.22,0.25,0.166667
0,0.2,4,5016262086276.78,0.15,0.1
0,0.2,4,3673202638710.98,0.383333,0.383333
0,0.2,4,3230433658903.5,0.9,0.9
0,0.2,4,4356943662808.29,0.533333,0.533333
0,0.2,4,2764417091169.3,0.966667,0.966667
0,0.2,4,3197579789111.33,0.616667,0.616667
0,0.2,4,8534540739786.68,0.0333333,0.0333333
0,0.2,4,5799769074733.43,0.0166667,0
0,0.2,4,4955401093738.56,0.383333,0.383333
0,0.2,4,4087087037889.13,0.333333,0.333333
0,0.2,4,4172016413727.23,0.5,0.483333
0,0.2,4,4088537453469.09,0.333333,0.283333
0,0.2,4,3396792941099.63,0.916667,0.916667
0,0.2,4,3162858735417.08,0.616667,0.583333
0,0.2,4,3029387994606.24,0.45,0.433333
0,0.2,4,2905629043415.03,0.916667,0.883333
0,0.2,4,6962409469787.92,0.0333333,0
0,0.2,4,4433510136777.91,0.433333,0.433333
0,0.2,4,2651491284046.84,0.55,0.55
0,0.2,4,4947815320418.57,0.333333,0.316667
0,0.4,4,6624486864043.43,0.233333,0.216667
0,0.4,4,7170907771787.49,0.1,0.0666667
0,0.4,4,7001891309273.09,0.0166667,0.0166667
0,0.4,4,7594925998140.47,0.166667,0.15
0,0.4,4,7355201875590.36,0.233333,0.166667
0,0.4,4,5629017477589.53,0.0166667,0
0,0.4,4,4480742319551.78,0,0
0,0.4,4,4107642132467.36,0.783333,0.7
0,0.4,4,5214938280467.65,0,0
0,0.4,4,4120077702809.01,0.05,0.0333333
0,0.4,4,5089815933618.06,0.283333,0.25
0,0.4,4,5335234043964.94,0.0166667,0
0,0.4,4,9573189578334.87,0.0333333,0.0166667
0,0.4,4,4686782897864.81,0.0666667,0.0666667
0,0.4,4,5371062136977.25,0.0666667,0
0,0.4,4,6721692194703.53,0.0833333,0.0333333
0,0.4,4,4522644137294.49,0,0
0,0.4,4,5081994641346.77,0.0166667,0
0,0.4,4,6554870131488.61,0.233333,0.2
0,0.4,4,4442358938149.07,0.416667,0.35
0,0.4,4,7642361188875.02,0.0166667,0.0166667
0,0.4,4,5258356049919.04,0.0333333,0.0166667
0,0.4,4,3362285323592.68,0.416667,0.316667
0,0.4,4,3509022342744.22,0.2,0.183333
0,0.4,4,7897455562591.41,0.05,0.05
0,0.6,4,17320022282867.1,0.3,0.233333
0,0.6,4,15599139705009.7,0.75,0.716667
0,0.6,4,18585130695464.8,0.216667,0.15
0,0.6,4,18908249030900.2,0.266667,0.1
0,0.6,4,10464265792470.4,0.666667,0.533333
0,0.6,4,16952382212230.7,0.233333,0.233333
0,0.6,4,14113487217858.7,0.55,0.233333
0,0.6,4,10495690104390.1,0.5,0.45
0,0.6,4,27040902774920.5,0.0833333,0
0,0.6,4,12838174279223.6,0.116667,0.116667
0,0.6,4,19779122243696.7,0.6,0.516667
0,0.6,4,11644885471740.8,0.616667,0.233333
0,0.6,4,13944018470808.3,0.65,0.166667
0,0.6,4,11861382308299.4,0.516667,0.466667
0,0.6,4,12531543349274.8,0.533333,0.516667
0,0.6,4,17896347300983.3,0.35,0.233333
0,0.6,4,13228948670845,0.5,0.483333
0,0.6,4,12787877679676.7,0.25,0.133333
0,0.6,4,12753197666403.1,0.0666667,0
0,0.6,4,9790597299432.35,0.516667,0.516667
0,0.6,4,30284901774062.7,0.45,0.416667
0,0.6,4,18185559299324.6,0.616667,0.616667
0,0.6,4,12687149622528.1,0.0833333,0.0333333
0,0.6,4,7230351673810.49,0.8,0.716667
0,0.6,4,14469699697083.8,0.7,0.55
0,0.8,4,73908331536237.3,0.1,0.0166667
0,0.8,4,61695228069662.5,0.116667,0.05
0,0.8,4,81621326480823,0.133333,0.1
0,0.8,4,65944232438898.3,0.133333,0.1
0,0.8,4,64115042191447.7,0.15,0.0666667
0,0.8,4,56509766903229.6,0.15,0.0666667
0,0.8,4,53394398122742.5,0.15,0.05
0,0.8,4,64421282639699.1,0.1,0.0666667
0,0.8,4,53810290541592.4,0.216667,0.216667
0,0.8,4,58930892456817.8,0.15,0.05
0,0.8,4,64125621129817.3,0.166667,0.0666667
0,0.8,4,74094522113549.3,0.133333,0.0833333
0,0.8,4,53458936710423.6,0.2,0.05
0,0.8,4,64068946971157,0.116667,0.1
0,0.8,4,51273618275681.2,0.25,0.166667
0,0.8,4,59147027151026.4,0.233333,0.15
0,0.8,4,66771677830755.7,0.166667,0.05
0,0.8,4,57681516817351,0.133333,0.1
0,0.8,4,55090739778513.9,0.233333,0.233333
0,0.8,4,79191918040108.3,0.1,0.0666667
0,0.8,4,68753454641218.7,0.116667,0.0833333
0,0.8,4,59336858381067.5,0.15,0.1
0,0.8,4,67021845411110.9,0.116667,0.0666667
0,0.8,4,65791237094794.3,0.15,0.05
0,0.8,4,52772134901931.3,0.15,0.0666667
0,1,4,87311654464566.7,0.0666667,0.0666667
0,1,4,79364368010355.2,0.133333,0.133333
0,1,4,65883197376153.1,0.1,0.0333333
0,1,4,65337637794633.7,0.0166667,0
0,1,4,69466157842120,0.0666667,0.0166667
0,1,4,70376966109738.9,0.0333333,0
0,1,4,68453632395756.6,0.0666667,0
0,1,4,54343463564190.8,0.0166667,0
0,1,4,64557806191187.4,0.05,0
0,1,4,89709426150893.5,0.1,0.0333333
0,1,4,70586961146343.6,0.216667,0.0333333
0,1,4,70708419928014,0.133333,0.133333
0,1,4,71333267778327.6,0.233333,0.233333
0,1,4,66270348585624.9,0.05,0.0333333
0,1,4,71704677036489,0.0666667,0.0666667
0,1,4,70561147385799.8,0.0333333,0.0166667
0,1,4,66684552194302.6,0.05,0.0166667
0,1,4,61509180743302.6,0.216667,0
0,1,4,64444829689047.5,0.0833333,0.0833333
0,1,4,63340480006342.7,0.166667,0.116667
0,1,4,58806941444522.4,0.133333,0.0166667
0,1,4,52354724034974.1,0.133333,0.1
0,1,4,85004370153764,0.0666667,0.05
0,1,4,59746406980438.8,0.0333333,0.0166667
0,1,4,76822890577791.2,0.0833333,0.0166667
-----------------------Controller B--------------------,,,,,
-----------------------Scenario 1--------------------,,,,,
-----------------------Noise Scenario 1--------------------,,,,,
1,0,1,375165592816.928,1,0.966667
1,0,1,441419529259.232,1,0.966667
1,0,1,893626738570.959,1,1
1,0,1,822337626513.509,1,1
1,0,1,530482764455.503,1,0.966667
1,0,1,607074132374.131,1,0.833333
1,0,1,676325924901.902,1,0.933333
1,0,1,697215698168.326,1,0.966667
1,0,1,356311562475.113,1,1
1,0,1,551941553051.223,1,1
1,0,1,313208892064.604,0.966667,0.966667
1,0,1,314449458923.761,0.966667,0.966667
1,0,1,476646977469.874,1,0.966667
1,0,1,735457843349.549,1,1
1,0,1,370294108927.198,1,1
1,0,1,725372786935.867,1,0.966667
1,0,1,550130017102.747,0.966667,0.866667
1,0,1,390445627144.229,1,0.9
1,0,1,403102964707.395,1,1
1,0,1,366510486328.268,1,1
1,0,1,847991646992.452,1,0.933333
1,0,1,421733103419.426,1,0.933333
1,0,1,220219999113.494,1,0.966667
1,0,1,801800864891.76,1,0.966667
1,0,1,362295724805.842,1,1
1,0.2,1,551792269337.443,1,0.966667
1,0.2,1,1017237817793.62,0.966667,0.933333
1,0.2,1,474775665502.797,1,0.933333
1,0.2,1,515952685975.492,1,0.966667
1,0.2,1,339213213956.216,1,0.966667
1,0.2,1,663880444641.627,1,1
1,0.2,1,289920791966.71,1,1
1,0.2,1,1181940060561.83,1,0.933333
1,0.2,1,434491972455.46,1,1
1,0.2,1,480552100096.119,1,0.9
1,0.2,1,1655083769121.31,1,0.966667
1,0.2,1,795651541619.335,1,1
1,0.2,1,261524361232.441,1,0.8
1,0.2,1,1022321436263.59,1,0.966667
1,0.2,1,481642818728.001,1,0.966667
1,0.2,1,333810555774.214,1,0.966667
1,0.2,1,670035957135.693,1,0.966667
1,0.2,1,662179257137.445,1,0.833333
1,0.2,1,426603966367.258,1,0.966667
1,0.2,1,350009571994.259,1,0.933333
1,0.2,1,648469110220.428,1,1
1,0.2,1,1078559076211.88,1,0.9
1,0.2,1,918267642427.691,0.966667,0.933333
1,0.2,1,410711136254.728,1,1
1,0.2,1,435963548854.162,1,0.966667
1,0.4,1,899256627007.619,0.933333,0.933333
1,0.4,1,1021829646030.97,1,0.933333
1,0.4,1,1003170482154.93,1,1
1,0.4,1,194634763572.68,1,1
1,0.4,1,595708371002.251,1,0.966667
1,0.4,1,259383230634.179,1,0.966667
1,0.4,1,298386884763.261,1,0.933333
1,0.4,1,348049167015.638,1,1
1,0.4,1,432616325764.502,1,0.933333
1,0.4,1,655306883463.496,1,0.8
1,0.4,1,1037741032486.64,1,0.966667
1,0.4,1,350650288548.567,1,0.966667
1,0.4,1,586300751966.521,1,0.933333
1,0.4,1,278330090150.577,1,0.966667
1,0.4,1,218101574223.956,1,1
1,0.4,1,1135421662264.05,1,0.933333
1,0.4,1,861230511107.899,1,0.8
1,0.4,1,669048121671.1,1,0.933333
1,0.4,1,596006195056.235,1,1
1,0.4,1,698553820071.966,1,0.933333
1,0.4,1,327257315031.254,1,0.933333
1,0.4,1,152918898516.036,1,0.933333
1,0.4,1,242895455937.647,1,0.933333
1,0.4,1,575527367890.331,1,0.933333
1,0.4,1,293290717527.362,1,1
1,0.6,1,1154638862986.79,1,0.933333
1,0.6,1,584026345740.761,1,0.933333
1,0.6,1,250591278674.279,1,0.933333
1,0.6,1,456749297957.111,1,0.966667
1,0.6,1,626678690713.573,1,1
1,0.6,1,308255614174.797,1,0.933333
1,0.6,1,138312528780.248,1,0.966667
1,0.6,1,440943076681.732,1,0.966667
1,0.6,1,642178629595.039,1,0.966667
1,0.6,1,374229937907.203,1,1
1,0.6,1,885520102669.983,1,0.966667
1,0.6,1,465757450041.377,1,1
1,0.6,1,822246955885.272,1,0.866667
1,0.6,1,517174288658.125,1,1
1,0.6,1,532482176465.405,1,0.733333
1,0.6,1,891059206776.895,1,0.8
1,0.6,1,859274254263.484,1,1
1,0.6,1,337590472414.341,1,0.966667
1,0.6,1,707506691727.847,1,1
1,0.6,1,645573872177.539,0.966667,0.9
1,0.6,1,87489308973.9281,1,1
1,0.6,1,762274989230.391,1,1
1,0.6,1,450836772965.429,1,0.966667
1,0.6,1,845378608752.884,1,1
1,0.6,1,913493724578.091,0.966667,0.9
1,0.8,1,590936664278.46,0.966667,0.966667
1,0.8,1,1294354114517.21,0.966667,0.966667
1,0.8,1,206549509865.997,1,1
1,0.8,1,396238494018.208,1,0.933333
1,0.8,1,161673940055.164,1,0.966667
1,0.8,1,599710209154.535,1,1
1,0.8,1,282865517281.851,1,1
1,0.8,1,431686789424.194,1,1
1,0.8,1,519636392443.643,1,1
1,0.8,1,328507283501.802,1,0.766667
1,0.8,1,287001632135.257,1,0.933333
1,0.8,1,343445183833.623,1,0.866667
1,0.8,1,481855797108.391,1,1
1,0.8,1,769327545829.506,1,0.9
1,0.8,1,201480340789.776,1,0.933333
1,0.8,1,630949787254.478,1,0.966667
1,0.8,1,857760110617.11,0.966667,0.966667
1,0.8,1,321413168088.013,1,1
1,0.8,1,257819466817.935,1,1
1,0.8,1,616301548616.562,1,0.933333
1,0.8,1,533488949655.139,1,1
1,0.8,1,309790136135.194,1,0.966667
1,0.8,1,426170938187.437,1,0.966667
1,0.8,1,512294826762.964,1,0.966667
1,0.8,1,572539609517.458,1,0.966667
1,1,1,521484638835.898,1,0.933333
1,1,1,590820875504.179,1,1
1,1,1,547240585943.344,1,0.833333
1,1,1,911012669844.823,1,0.933333
1,1,1,226553367819.857,1,1
1,1,1,980391463154.443,1,1
1,1,1,470232657303.169,1,0.933333
1,1,1,549230042746.816,1,0.933333
1,1,1,718090472850.242,1,0.966667
1,1,1,383137767157.807,1,1
1,1,1,3135329465859.32,0.933333,0.9
1,1,1,748877454129.641,1,1
1,1,1,1153430173690.05,1,0.9
1,1,1,429709503381.21,1,0.966667
1,1,1,921408838813.98,1,1
1,1,1,294011801411.212,1,1
1,1,1,820103193290.604,1,0.966667
1,1,1,282556363045.305,1,0.9
1,1,1,448884519642.236,1,0.933333
1,1,1,683204103419.536,1,0.9
1,1,1,1068535757390.14,0.966667,0.833333
1,1,1,444964361813.944,1,1
1,1,1,905935733361.693,1,0.966667
1,1,1,638335692213.273,1,0.966667
1,1,1,559423538753.613,1,0.9
-----------------------Noise Scenario 2--------------------,,,,,
1,0,2,1013924297285.19,1,0.9
1,0,2,326937972134.549,1,1
1,0,2,594617274123.072,1,0.933333
1,0,2,302624020439.913,1,0.966667
1,0,2,617756777528.662,1,0.966667
1,0,2,552153264689.349,1,0.966667
1,0,2,883283319065.927,1,0.933333
1,0,2,237361863464.075,1,0.933333
1,0,2,401966889424.237,1,0.933333
1,0,2,534027978987.791,1,0.966667
1,0,2,493072867540.994,1,1
1,0,2,452863737642.222,1,0.933333
1,0,2,717005248974.146,1,1
1,0,2,447677394645.427,1,1
1,0,2,802110182643.425,1,0.9
1,0,2,1156284715954.22,0.966667,0.933333
1,0,2,508745316161.645,1,0.933333
1,0,2,566841743171.318,1,1
1,0,2,604122143469.056,1,0.833333
1,0,2,456033722896.684,1,0.866667
1,0,2,1240038669812.66,0.966667,0.966667
1,0,2,282031136790.067,1,0.9
1,0,2,846544416137.002,1,1
1,0,2,245213277075.426,1,0.966667
1,0,2,447680562191.743,1,1
1,0.2,2,18972342968310.4,0.333333,0.1
1,0.2,2,26011934665022.9,0.233333,0
1,0.2,2,35606140151495.2,0.366667,0
1,0.2,2,28101973271446.7,0.6,0
1,0.2,2,17593093789518,0.6,0.533333
1,0.2,2,30898835370576.2,0.466667,0
1,0.2,2,10538904244358.5,0.7,0.7
1,0.2,2,41794106238413.5,0.4,0
1,0.2,2,45916761277508.1,0.7,0.133333
1,0.2,2,21519925480320.1,0.7,0.0333333
1,0.2,2,28702504520206.5,0.266667,0.0333333
1,0.2,2,34610998705919.6,0.1,0
1,0.2,2,25846030834264.9,0.166667,0.0333333
1,0.2,2,38269370357593.4,0.466667,0
1,0.2,2,25899597471310.2,0.433333,0
1,0.2,2,30219160865866.4,0.366667,0
1,0.2,2,16655258610525.2,0.633333,0
1,0.2,2,24260565441538.6,0.4,0
1,0.2,2,20413926992066.2,0.466667,0
1,0.2,2,30346871251818,0.133333,0
1,0.2,2,25094377884897,0.533333,0
1,0.2,2,16837813295092.2,0.6,0.0333333
1,0.2,2,21805556612925.5,0.333333,0
1,0.2,2,20903230977053.3,0.633333,0.6
1,0.2,2,21757647281927.2,0.366667,0
1,0.4,2,22448180848548.6,0.0666667,0
1,0.4,2,39694488473555.4,0.0333333,0
1,0.4,2,29653189589848.4,0.1,0
1,0.4,2,28986595812836.4,0,0
1,0.4,2,30456867840937.7,0.0333333,0
1,0.4,2,24476714839807.4,0.0333333,0
1,0.4,2,15199894121944.9,0,0
1,0.4,2,19834992501251.2,0.0333333,0
1,0.4,2,25369755384147.1,0.0333333,0
1,0.4,2,19478265760047.3,0.0333333,0
1,0.4,2,45643391466105.7,0,0
1,0.4,2,13048902280787.5,0.0333333,0
1,0.4,2,30091923413694,0.0333333,0
1,0.4,2,31729967540117.8,0.0333333,0
1,0.4,2,15187961154402.6,0.0666667,0
1,0.4,2,15380175158370.7,0.0666667,0
1,0.4,2,19188626677056.7,0.0666667,0
1,0.4,2,26294750256826.3,0.0333333,0
1,0.4,2,20225502980303.1,0.0333333,0
1,0.4,2,23217272786242,0.0333333,0
1,0.4,2,27742527827195.8,0,0
1,0.4,2,40325591248044.2,0.0333333,0
1,0.4,2,23625391608012.8,0.0333333,0
1,0.4,2,28795657439647.2,0,0
1,0.4,2,11949507202792.3,0,0
1,0.6,2,16899855750646.7,0.1,0
1,0.6,2,18101705871696.6,0.2,0
1,0.6,2,29968583144126.1,0.1,0
1,0.6,2,15394848639791.6,0,0
1,0.6,2,21303595423959.3,0,0
1,0.6,2,21160427818513.8,0.0666667,0
1,0.6,2,25417230261710.8,0.1,0
1,0.6,2,18293453913558.2,0.133333,0
1,0.6,2,39946440015390.8,0.0333333,0
1,0.6,2,24805248857717.4,0,0
1,0.6,2,23830036238785.7,0,0
1,0.6,2,20351653113919.7,0,0
1,0.6,2,6443362705934.17,0.0333333,0
1,0.6,2,16445740287323,0.0333333,0
1,0.6,2,28955409580787.7,0.0333333,0
1,0.6,2,28511094128500,0.166667,0
1,0.6,2,13838122219558.6,0.133333,0
1,0.6,2,24308541490271.8,0.0333333,0
1,0.6,2,12731995703775.3,0,0
1,0.6,2,6552348539912.77,0.0666667,0
1,0.6,2,18626567927091.5,0,0
1,0.6,2,18910939895325.1,0.0333333,0
1,0.6,2,27973975396741.3,0.0666667,0
1,0.6,2,20715964417047.3,0,0
1,0.6,2,22561795284703.1,0,0
1,0.8,2,20230350080416.4,0.0666667,0
1,0.8,2,10800958927754.1,0.0666667,0
1,0.8,2,5649898521050.29,0.433333,0
1,0.8,2,9141592330442.71,0.2,0
1,0.8,2,10937975372712.2,0,0
1,0.8,2,18154269878982.7,0.333333,0
1,0.8,2,40598154424093,0.0333333,0
1,0.8,2,23081543476467.1,0,0
1,0.8,2,6918584483059.78,0.0666667,0
1,0.8,2,4424413784460.03,0,0
1,0.8,2,19541246021977.3,0.0333333,0
1,0.8,2,17712784324229.4,0.1,0
1,0.8,2,30513936325169.3,0.0666667,0
1,0.8,2,13070917081724.7,0.0666667,0
1,0.8,2,18388965272016.7,0.0666667,0
1,0.8,2,21768994116702.3,0.0666667,0
1,0.8,2,31252601169406.5,0.0666667,0
1,0.8,2,16935858652442.6,0.0333333,0
1,0.8,2,23821699502123.4,0.0333333,0
1,0.8,2,35472288936732.9,0,0
1,0.8,2,13358009480831.7,0.133333,0
1,0.8,2,11780805953252.3,0.1,0
1,0.8,2,26408481911066.6,0.1,0
1,0.8,2,30940552388835.4,0.0333333,0
1,0.8,2,7896577208247.57,0,0
1,1,2,21921355186731.9,0.0333333,0
1,1,2,15138721757988.6,0.0333333,0
1,1,2,16818828072967.9,0.0333333,0
1,1,2,26590863484689.5,0.0333333,0
1,1,2,9042288598371.67,0.0333333,0
1,1,2,24885494310611.5,0.0666667,0
1,1,2,28861443433698.1,0.2,0
1,1,2,14325373412219.4,0.133333,0
1,1,2,20648930812429.9,0,0
1,1,2,8416676128380.09,0.0333333,0
1,1,2,34677523626787.5,0.133333,0
1,1,2,14588002734231.6,0.1,0
1,1,2,27954853608130,0.0666667,0
1,1,2,24184162950739.2,0.0666667,0
1,1,2,28307295369960.5,0.1,0
1,1,2,21724495850051.1,0.0333333,0
1,1,2,27910521144908.4,0,0
1,1,2,30497041408437.4,0.0333333,0
1,1,2,31539427352533.6,0.0666667,0
1,1,2,24337947259987.3,0.1,0
1,1,2,26318322671014,0,0
1,1,2,36236150981650.9,0.0666667,0
1,1,2,30877784264757.5,0.0333333,0
1,1,2,15193924430191.1,0.0333333,0
1,1,2,19461431426818.1,0.0666667,0
-----------------------Noise Scenario 3--------------------,,,,,
1,0,3,984448668064.355,0.966667,0.9
1,0,3,631347151561.7,1,0.933333
1,0,3,201182570640.719,1,0.966667
1,0,3,1153312654967.44,1,0.933333
1,0,3,670836676007.662,1,0.9
1,0,3,359352908319.464,1,1
1,0,3,593570937388.11,1,1
1,0,3,414712720046.873,0.966667,0.966667
1,0,3,455824192921.444,1,0.966667
1,0,3,520568757060.294,1,1
1,0,3,70066797060.2638,1,1
1,0,3,221635148146.636,1,0.933333
1,0,3,431538593270.719,1,1
1,0,3,461282979813.252,1,0.966667
1,0,3,352709418338.017,1,1
1,0,3,772105267928.239,1,0.933333
1,0,3,575304367815.038,1,0.966667
1,0,3,701475320064.787,1,0.966667
1,0,3,527180246313.055,1,0.966667
1,0,3,456629737318.279,1,0.966667
1,0,3,407577137218.557,1,1
1,0,3,850835650126.359,0.966667,0.933333
1,0,3,571702137072.921,1,0.966667
1,0,3,513507447772.533,1,0.966667
1,0,3,708565212635.802,1,0.933333
1,0.2,3,1154032958362.8,0.966667,0.933333
1,0.2,3,675081135161.505,1,1
1,0.2,3,537768766946.91,1,1
1,0.2,3,501933259218.757,1,0.9
1,0.2,3,211186139944.088,1,0.966667
1,0.2,3,419111052494.011,1,1
1,0.2,3,1181088698584.44,1,0.9
1,0.2,3,573014705344.06,1,0.966667
1,0.2,3,361633498290.772,1,0.966667
1,0.2,3,482317289620.831,1,0.8
1,0.2,3,1341569062988.06,0.966667,0.933333
1,0.2,3,912740118714.157,1,0.333333
1,0.2,3,574699694782.033,1,1
1,0.2,3,646591539363.616,1,0.966667
1,0.2,3,987987385161.086,1,1
1,0.2,3,186376345490.167,1,1
1,0.2,3,702689905519.519,1,0.966667
1,0.2,3,579488034230.841,1,0.933333
1,0.2,3,531953354136.751,1,1
1,0.2,3,370611834457.504,1,0.966667
1,0.2,3,384251105825.226,1,0.733333
1,0.2,3,603323045156.879,1,0.9
1,0.2,3,446595984386.308,1,0.966667
1,0.2,3,313782090402.821,1,0.933333
1,0.2,3,753554382776.658,1,0.866667
1,0.4,3,1817657581932.75,0.966667,0.9
1,0.4,3,603166146858.161,1,0.933333
1,0.4,3,932389049387.845,1,0.9
1,0.4,3,808863396535.422,1,0.8
1,0.4,3,479862393747.561,1,0.933333
1,0.4,3,650364503840.931,1,0.933333
1,0.4,3,743057419249.902,1,0.9
1,0.4,3,765835463341.099,1,0.933333
1,0.4,3,826935344497.631,1,0.966667
1,0.4,3,254988613739.906,1,0.966667
1,0.4,3,1440426286606.48,1,0.966667
