mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,5,30,0,145544666646.3069763,1,1
0,5,30,0,164789389556.5194702,1,1
0,5,30,0,132298654235.3497772,1,1
0,5,30,0,105617564203.9585571,1,1
0,5,30,0,121128263929.7730865,1,1
0,5,30,0,140981610960.5514832,1,1
0,5,40,0,198247208825.1839294,1,0.975
0,5,40,0,240804304051.8084412,1,1
0,5,40,0,161645126327.6340332,1,1
0,5,40,0,161325585688.4904175,1,1
0,5,40,0,203199160864.0978088,1,1
0,5,40,0,177626383573.7633057,1,1
0,5,40,0,188393264974.7114563,1,1
0,5,40,0,182530106641.4644775,1,1
0,5,40,0,147646640417.6087036,1,1
0,5,40,0,173855519518.4290771,1,1
0,5,40,0,129901349837.0217285,1,0.975
0,5,40,0,202187886423.8377075,1,1
0,5,40,0,192817751807.9352417,1,0.975
0,5,40,0,153195956654.4787292,1,1
0,5,40,0,205069743720.9720459,1,1
0,5,40,0,144426276547.4895325,1,1
0,5,40,0,199511279906.2725525,1,1
0,5,40,0,182107208127.610199,1,0.975
0,5,40,0,152143090509.0848694,1,1
0,5,40,0,223658462560.4918823,1,1
0,5,40,0,156910871266.2562256,1,1
0,5,40,0,159780340469.9142151,1,1
0,5,40,0,155959780308.0330505,1,1
0,5,40,0,197768999549.8362427,1,1
0,5,40,0,154320888010.3476868,1,1
0,5,40,0,199896075661.2823792,1,1
0,5,40,0,155719074780.8265991,1,1
0,5,40,0,177183489806.4080811,1,1
0,5,40,0,154858419045.9614258,1,0.975
0,5,40,0,170250737999.8551941,1,1
0,5,40,0,133677204742.1184082,1,1
0,5,40,0,134969625542.5863495,1,1
0,5,40,0,130981282251.9268494,1,1
0,5,40,0,138892516743.1888733,1,1
0,5,40,0,127743138314.4908752,1,1
0,5,40,0,154072010462.328064,1,0.975
0,5,40,0,166500545279.9776001,1,0.975
0,5,40,0,163132090769.8420105,1,1
0,5,40,0,154295587525.0514526,1,1
0,5,40,0,188588278255.9699402,1,1
0,5,40,0,177605778289.0832825,1,1
