mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
0,5,6,4,1037248480634.69812,1,1
0,5,6,4,1650561418300.440186,1,0.9
0,5,6,4,1238585567670.942383,1,0.9
0,5,6,4,2020335021809.00708,1,1
0,5,6,4,1517871078752.844971,1,1
0,5,6,4,1058723270352.922729,1,1
0,5,6,4,558779428272.239624,1,1
0,5,6,4,738416877184.5157471,1,1
0,5,6,4,1485790366127.069336,0.8,0.7
0,5,6,4,1395308256590.844727,1,1
0,5,6,4,1246601760626.62207,1,1
0,5,6,4,2899221434355.848633,1,0.8
0,5,6,4,3327108790598.206055,0.8,0.7
0,5,6,4,1498441313034.375488,0.9,0.9
0,5,6,4,2572626876482.741211,0.7,0.6
0,5,6,4,3851578250703.797363,0.8,0.7
0,5,6,4,3215482892119.619629,0.8,0.7
0,5,6,4,3290693575141.39209,0.7,0.7
0,5,6,4,2299487248819.266113,0.7,0.6
0,5,6,4,675195732768.003418,1,1
0,5,6,4,885568140672.7376709,1,1
0,5,6,4,1143053492496.553467,1,0.7
0,5,6,4,510761428933.4487305,1,1
0,5,6,4,411538803707.7509766,1,1
0,5,6,4,430371411401.6437378,1,1
0,5,6,4,423390713070.9731445,1,1
0,5,6,4,511720050324.7346802,1,1
0,5,6,4,291022879864.3648071,1,0.9
0,5,6,4,410260483381.9794922,1,0.7
0,5,6,4,708853255069.9066162,1,1
0,5,6,4,479826568523.223877,1,1
0,5,6,4,560219254076.6862793,1,1
0,5,6,4,814857856543.6186523,1,1
0,5,6,4,2352188370925.449707,1,0.9
0,5,6,4,2706552206326.464844,0.9,0.9
0,5,6,4,2316376447517.916992,1,1
0,5,6,4,2563586141527.515137,1,1
0,5,6,4,2949981408495.546875,1,0.8
0,5,6,4,2731964533038.993164,0.7,0.5
0,5,6,4,1604334220938.170654,1,1
0,5,6,4,1579239242430.794922,1,1
0,5,6,4,3097575616680.816406,0.6,0.6
0,5,6,4,2199551782933.337891,1,1
0,5,6,4,1804878088784.783447,1,1
0,5,6,4,1708346302390.291748,1,0.9
0,5,6,4,3762346509408.958984,0.6,0.6
0,5,6,4,2611570441586.375488,1,0.7
0,5,6,4,10888894192124.35742,0.3,0.3
0,5,6,4,1099683723842.69751,1,0.9
0,5,6,4,905375881584.1427002,1,1
0,5,6,4,6130376732687.338867,1,1
0,5,6,4,12000314600118.9375,0.4,0.4
0,5,6,4,1791006761331.017334,1,1
0,5,6,4,453426149760.1923828,0.6,0.5
0,5,6,4,355855589144.6025391,1,1
0,5,6,4,2526686014531.58252,1,1
0,5,6,4,3262184111259.96875,0.8,0.8
0,5,6,4,3615961618753.762695,0.7,0.7
0,5,6,4,2768110717919.566895,1,1
0,5,6,4,4057632065132.321777,0.8,0.8
0,5,6,4,3049277359739.625,1,1
0,5,6,4,2728504850508.744629,1,1
0,5,6,4,363544882675.5947876,1,1
0,5,6,4,1867056528016.816895,1,0.9
0,5,6,4,3781675975393.971191,1,1
0,5,6,4,2667562634383.574707,0.7,0.7
0,5,6,4,2528520573069.971191,0.9,0.8
0,5,6,4,346997442947.8513794,1,1
0,5,6,4,2509659119128.171875,1,1
0,5,6,4,1563267229907.511963,0.6,0.6
0,5,6,4,1465666335144.526123,1,1
0,5,6,4,420156179755.5715332,1,1
0,5,6,4,2736530256161.782227,1,1
0,5,6,4,924742078632.9858398,1,0.9
0,5,6,4,920024570692.7692871,1,0.9
0,5,6,4,511468261515.5511475,1,1
0,5,6,4,431697803623.5219116,1,1
0,5,6,4,659342377032.4715576,1,0.8
0,5,6,4,1339041823980.692627,0.9,0.8
0,5,6,4,1012224313118.765137,1,1
0,5,6,4,685092720152.0317383,1,1
0,5,6,4,889771311645.8343506,1,1
0,5,6,4,976532939658.5161133,1,1
0,5,6,4,8175706074165.493164,0.5,0.5
0,5,6,4,2799580071312.115723,1,1
0,5,6,4,782826506138.0023193,1,1
0,5,6,4,890574950420.6541748,1,1
0,5,6,4,2606585659970.572754,1,1
0,5,6,4,566261833113.5258789,1,0.9
0,5,6,4,1918695707693.396484,1,1
0,5,6,4,2226070571659.952148,0.9,0.9
0,5,6,4,551764804254.9957275,1,1
0,5,6,4,3328406867509.57959,1,1
0,5,8,2,950108918543.0992432,1,1
0,5,8,2,564203551367.1558838,0.8,0.8
0,5,8,2,481118632507.1445312,1,1
0,5,8,2,610378155775.4702148,1,0.9
0,5,8,2,730609131173.107666,1,1
0,5,8,2,145915070008.8516235,1,1
0,5,8,2,659889969550.4300537,1,1
0,5,8,2,413701293008.0807495,1,1
0,5,8,2,3084592193181.926758,0.6,0.5
0,5,8,2,4710359273051.387695,1,1
0,5,8,2,509917605823.7105103,1,1
0,5,8,2,6225561513110.712891,0.7,0.7
0,5,8,2,9982506121005.5625,0.8,0.7
0,5,8,2,351254215484.9276733,1,1
0,5,8,2,947599575112.7232666,1,1
0,5,8,2,986190249643.5839844,1,1
0,5,8,2,888396201961.0596924,1,1
0,5,8,2,1033043603852.666016,1,1
0,5,8,2,881824294420.5622559,1,1
0,5,8,2,3480738916906.921387,1,1
0,5,8,2,100663490129.5511017,1,1
0,5,8,2,94246241673.31629944,1,1
0,5,8,2,104518292380.6014709,1,1
0,5,8,2,97846849333.14916992,1,1
0,5,8,2,847336959210.6212158,1,1
0,5,8,2,70796263677.18995667,1,1
0,5,8,2,305906725360.8317261,1,0.9
0,5,8,2,69665605811.56260681,1,1
0,5,8,2,2687042264236.084961,1,1
0,5,8,2,275473828967.3931885,1,1
0,5,8,2,52939053227.45795441,1,1
0,5,8,2,1433644740762.180176,1,1
0,5,8,2,1684014370878.249023,1,1
0,5,8,2,258845558980.0149231,1,1
0,5,8,2,256010516330.3132629,1,1
0,5,8,2,234557771765.1049805,1,1
0,5,8,2,259050333418.884491,1,1
0,5,8,2,199032018344.6903687,1,1
0,5,8,2,4117718690537.328613,1,1
0,5,8,2,193916459190.1063538,1,1
0,5,8,2,247359230270.8305664,1,1
0,5,8,2,237865070723.3948059,1,1
0,5,8,2,215730960501.8134155,1,1
0,5,8,2,918393524010.2891846,1,1
0,5,8,2,3243970209351.55957,1,0.9
0,5,8,2,472403884989.3458252,1,1
0,5,8,2,394599303665.0185547,1,1
0,5,8,2,373790468561.4387817,1,1
