mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
0,5,30,0,112130289148.3106384,1,1
0,5,30,0,152494523717.3460388,1,1
0,5,30,0,134263430929.4370117,1,1
0,5,30,0,106013138243.6461639,1,1
0,5,30,0,117576222200.1315613,1,1
0,5,30,0,105356607688.1067963,1,1
0,5,40,0,149303459053.3937683,1,1
0,5,40,0,186673379836.1108704,1,1
0,5,40,0,146662196741.6560669,1,1
0,5,40,0,187258343974.4411926,1,1
0,5,40,0,155376562490.1588135,1,1
0,5,40,0,128987163531.1601868,1,1
0,5,40,0,179588940865.9460754,1,1
0,5,40,0,244937504583.9240723,1,1
0,5,40,0,152944292926.819397,1,1
0,5,40,0,163328310720.9389954,1,1
0,5,40,0,236393815416.1417236,1,1
0,5,40,0,226342460270.7528076,1,1
0,5,40,0,171469247891.838501,1,1
0,5,40,0,236932074738.3335266,1,1
0,5,40,0,148614035912.5982056,1,1
0,5,40,0,163212534267.6871338,1,1
0,5,40,0,174748989490.2934265,1,1
0,5,40,0,185280942373.5404968,1,1
0,5,40,0,244319954383.4390564,1,1
0,5,40,0,180020421660.7737427,1,1
0,5,40,0,186226203273.21521,1,1
0,5,40,0,169325620558.4830933,1,1
0,5,40,0,156284078877.6283875,1,0.975
0,5,40,0,160748147985.3627319,1,1
0,5,40,0,149843575585.4640503,1,1
0,5,40,0,160678149730.5950012,1,1
0,5,40,0,150966251779.7373352,1,1
0,5,40,0,187731423178.9111633,1,1
0,5,40,0,163803228734.8646545,1,1
0,5,40,0,118687809931.0806885,1,1
0,5,40,0,143271095979.1521301,1,1
0,5,40,0,168634619232.7583008,1,1
0,5,40,0,212686185733.2407837,1,1
0,5,40,0,147297525923.5237122,1,0.975
0,5,40,0,127551763933.0385284,1,1
0,5,40,0,159307426378.8624878,1,1
0,5,40,0,147287551855.9580688,1,1
0,5,40,0,132526661451.5791016,1,1
0,5,40,0,149779377602.459198,1,1
0,5,40,0,143084771948.1169434,1,1
0,5,40,0,138081326668.0303955,1,0.975
0,5,40,0,123546160382.2327118,1,1
0,5,40,0,142643329293.1121826,1,1
0,5,40,0,127756408464.4337158,1,1
0,5,40,0,183006435977.1085815,1,1
0,5,40,0,165267157393.5169678,1,1
0,5,40,0,146298373816.711731,1,1
0,5,40,0,176699147764.9436646,1,1
0,5,40,0,184793775846.6526489,1,1
0,5,40,0,154377439378.690094,1,1
0,5,50,0,144595651679.3418579,1,1
0,5,50,0,263376138467.7152405,1,0.98
0,5,50,0,240269949860.0031738,1,0.96
0,5,50,0,223458837628.2679749,1,1
0,5,50,0,214396331128.7711792,1,0.96
0,5,50,0,177935318848.6159058,1,1
0,5,50,0,195425186391.4343567,1,0.98
0,5,50,0,225268886292.3297119,1,0.98
0,5,50,0,261838264731.9367065,1,1
0,5,50,0,268981045847.0464783,1,1
0,5,50,0,248827239337.5602112,1,1
0,5,50,0,134424690865.9870758,1,1
0,5,50,0,224241862755.3674927,1,1
0,5,50,0,246719109578.9783325,1,0.96
0,5,50,0,233929565929.3685913,1,0.94
0,5,50,0,246221809936.8261108,1,0.96
0,5,50,0,182334204657.1338196,1,1
0,5,50,0,200719415196.6166077,1,0.98
0,5,50,0,191327632175.3040161,1,0.96
0,5,50,0,200276000256.9425049,1,0.96
0,5,50,0,214620158588.3273926,1,0.98
0,5,50,0,274502326984.0440979,1,0.96
0,5,50,0,212895591731.6236877,1,0.94
0,5,50,0,173941307925.0969849,1,0.98
0,5,50,0,166777567036.0147705,1,1
0,5,50,0,221903658902.9456482,1,0.98
0,5,50,0,166476609329.4515686,1,0.98
0,5,50,0,188446220286.4803162,1,1
0,5,50,0,184741500743.5169678,1,1
0,5,50,0,193647085787.5528564,1,1
0,5,50,0,196706609868.5177917,1,0.96
0,5,50,0,196072318771.8113403,1,0.98
0,5,50,0,201183797174.795166,1,1
0,5,50,0,155704957839.6733398,1,0.94
0,5,50,0,192850643627.4243469,1,0.98
0,5,50,0,171620963386.9709778,1,0.98
0,5,50,0,175791131983.5522461,1,0.96
0,5,50,0,190982420383.7843933,1,0.98
0,5,50,0,153789338896.8540649,1,1
0,5,50,0,213430752200.5708923,1,1
0,5,50,0,169259972820.0119934,1,1
0,5,50,0,186673686179.9368286,1,0.98
0,5,50,0,226370087439.4547729,1,0.96
0,5,50,0,238907819324.4789429,1,1
0,5,50,0,160584809430.865448,1,1
0,5,50,0,175859045570.4932556,1,1
0,5,50,0,201825627689.9615173,1,1
0,5,50,0,183785186270.0736389,1,1
0,5,50,0,180721270148.7131042,1,1
0,5,50,0,166859680582.3742676,1,1
0,10,10,0,89830366750.27433777,1,1
0,10,10,0,215166276439.4288025,1,1
0,10,10,0,103620712097.9246216,1,1
0,10,10,0,46019839316.60804749,1,1
0,10,10,0,36141568388.10158539,1,1
0,10,10,0,104596918296.3392639,1,1
0,10,10,0,89957574691.22427368,1,1
0,10,10,0,101946612706.2230835,1,1
0,10,10,0,63476335942.88317108,1,1
0,10,10,0,184648645504.9437256,1,1
0,10,10,0,72954255686.0599823,1,1
0,10,10,0,68612311502.16264343,1,1
0,10,10,0,62750858314.73918152,1,1
0,10,10,0,67492069721.67254639,1,1
0,10,10,0,63811626052.632164,1,1
0,10,10,0,67335690699.53903961,1,1
0,10,10,0,55013732204.0377655,1,1
0,10,10,0,62467561419.41427612,1,1
0,10,10,0,82506713088.42236328,1,1
0,10,10,0,50235119377.2388382,1,1
0,10,10,0,113898986786.6186676,1,1
0,10,10,0,131542701190.6834106,1,1
0,10,10,0,120768258323.3279266,1,1
0,10,10,0,116275413541.5463257,1,1
0,10,10,0,139350494745.0609131,1,1
0,10,10,0,114375503420.1199951,1,1
0,10,10,0,92137724363.71986389,1,1
0,10,10,0,75063610937.93052673,1,1
0,10,10,0,59182255243.24471283,1,1
0,10,10,0,132794745368.7553101,1,1
0,10,10,0,68910167122.49200439,1,1
0,10,10,0,64619066337.34903717,1,1
0,10,10,0,71010003854.27001953,1,1
0,10,10,0,64089555499.30921936,1,1
0,10,10,0,64141311748.13140869,1,1
0,10,10,0,64241058717.42011261,1,1
0,10,10,0,86155340804.00186157,1,1
0,10,10,0,52216819884.38226318,1,1
0,10,10,0,71402838919.26643372,1,1
0,10,10,0,91583091148.164505,1,1
0,10,10,0,78316535234.06915283,1,1
0,10,10,0,49374612954.07666016,1,1
0,10,10,0,63239387768.31069946,1,1
0,10,10,0,89751637326.67362976,1,1
0,10,10,0,53037792560.86486053,1,1
0,10,10,0,62966443507.60076141,1,1
0,10,10,0,52259656129.51126862,1,1
0,10,10,0,77388142023.40296936,1,1
0,10,10,0,66962740437.91056824,1,1
0,10,10,0,66207009263.11798096,1,1
0,10,20,0,151221439900.7665405,1,1
0,10,20,0,133672796044.6135406,1,1
0,10,20,0,105884211166.470932,1,1
0,10,20,0,115966810055.3083344,1,1
0,10,20,0,114014946825.1208344,1,1
0,10,20,0,134437883075.7624359,1,1
0,10,20,0,175421934205.1143494,1,1
0,10,20,0,125102071331.9277039,1,1
0,10,20,0,116129874829.5227966,1,1
0,10,20,0,129363698981.3877563,1,1
0,10,20,0,161548188333.2092896,1,1
0,10,20,0,152855594462.6370239,1,1
0,10,20,0,125461064376.5914612,1,1
0,10,20,0,149818842738.955658,1,1
0,10,20,0,102981311861.7435608,1,1
0,10,20,0,83892978311.18139648,1,1
0,10,20,0,108525056460.0691376,1,1
0,10,20,0,135360914758.5684052,1,1
0,10,20,0,94160015728.61065674,1,1
0,10,20,0,84500228184.05003357,1,1
0,10,20,0,72807540323.03540039,1,1
0,10,20,0,118696791123.9263458,1,1
0,10,20,0,69533405975.35324097,1,1
0,10,20,0,77094322390.82597351,1,1
0,10,20,0,77615108090.14956665,1,1
0,10,20,0,82465274532.56031799,1,1
0,10,20,0,102627107277.1387787,1,1
0,10,20,0,81344224817.06861877,1,1
0,10,20,0,105931922436.9129486,1,1
0,10,20,0,76465995853.52760315,1,1
0,10,20,0,117140035869.6244965,1,1
0,10,20,0,136456861744.2274017,1,1
0,10,20,0,116463991673.9146118,1,1
0,10,20,0,113929371011.3446503,1,1
0,10,20,0,89386434173.15681458,1,1
0,10,20,0,107443684320.6542969,1,1
0,10,20,0,118836242981.4316711,1,1
0,10,20,0,131873167487.2144623,1,1
0,10,20,0,114790723169.2877045,1,1
0,10,20,0,75006498767.69921875,1,1
0,10,20,0,105879043277.4207916,1,1
0,10,20,0,136072759684.0104675,1,1
0,10,20,0,138358139033.7051697,1,1
0,10,20,0,111481259645.2100372,1,1
0,10,20,0,109440060995.8719635,1,1
0,10,20,0,104302912246.4203033,1,1
0,10,20,0,100816044881.4089508,1,1
0,10,20,0,103687564572.2653046,1,1
0,10,20,0,110896048824.6325989,1,1
0,10,20,0,157168941201.2854004,1,1
0,10,30,0,166496342505.8608398,1,1
0,10,30,0,147997208111.1451721,1,1
0,10,30,0,146462572256.4494324,1,1
0,10,30,0,179052741765.3674927,1,1
0,10,30,0,95362419113.32539368,1,1
0,10,30,0,127359175732.9237823,1,1
0,10,30,0,129224669570.3784332,1,1
0,10,30,0,118202985489.4417419,1,1
0,10,30,0,164734841736.7314758,1,1
0,10,30,0,147413507320.9967041,1,1
0,10,30,0,171200461756.2137756,1,1
0,10,30,0,154646984662.9117737,1,1
0,10,30,0,147400054408.4319153,1,1
0,10,30,0,160228343969.4347839,1,1
0,10,30,0,158187834138.1686707,1,1
0,10,30,0,145529652649.3258362,1,1
0,10,30,0,137540614081.9252014,1,1
0,10,30,0,158055350705.1070251,1,1
0,10,30,0,145768635561.0466309,1,1
0,10,30,0,116945144774.5569458,1,1
0,10,30,0,140983673253.8904114,1,1
0,10,30,0,155389796692.469635,1,1
0,10,30,0,167120427538.9281311,1,1
0,10,30,0,156482699917.0454712,1,1
0,10,30,0,162699505386.737793,1,1
0,10,30,0,127161924649.7640533,1,1
0,10,30,0,131716326345.1647644,1,1
0,10,30,0,129943224708.4194946,1,1
0,10,30,0,117732035422.6338043,1,1
0,10,30,0,125105418714.7588501,1,1
0,10,30,0,159462439101.6828308,1,1
0,10,30,0,155310884182.9050903,1,1
0,10,30,0,160832668995.0964355,1,1
0,10,30,0,134850250829.1382141,1,1
0,10,30,0,113791779536.7133331,1,1
0,10,30,0,136941336763.165863,1,1
0,10,30,0,136603447529.301651,1,1
0,10,30,0,105486143581.1308441,1,1
0,10,30,0,120552535576.9478912,1,1
0,10,30,0,124354041841.479126,1,1
0,10,30,0,131882469466.06073,1,1
0,10,30,0,151456760327.1974487,1,1
0,10,30,0,120922043325.0483704,1,1
0,10,30,0,150386617905.1040955,1,1
0,10,30,0,140426788366.1217041,1,1
0,10,30,0,151866059462.3513184,1,1
0,10,30,0,169836371269.5450134,1,1
0,10,30,0,111932942628.7160034,1,1
0,10,30,0,138981845972.979248,1,1
0,10,30,0,131784963362.1859283,1,1
0,10,40,0,178815329328.9458923,1,1
0,10,40,0,169279579072.0906067,1,1
0,10,40,0,229534059666.6277466,1,1
0,10,40,0,186619098070.9813843,1,1
0,10,40,0,153728260243.9502258,1,1
0,10,40,0,166761772061.0125732,1,1
0,10,40,0,177907774824.2693787,1,1
0,10,40,0,160871900961.9084473,1,1
0,10,40,0,136350789562.2935638,1,1
0,10,40,0,185325474331.6636353,1,1
0,10,40,0,188904237503.6495056,1,1
0,10,40,0,191532876596.8320312,1,1
0,10,40,0,185541527900.5965271,1,1
0,10,40,0,137889619698.6189575,1,1
0,10,40,0,213650393054.4399414,1,1
0,10,40,0,144541881526.3751831,1,1
0,10,40,0,177550035433.001709,1,1
0,10,40,0,193256279121.9582214,1,1
0,10,40,0,197387620464.0342712,1,1
0,10,40,0,190888090940.195282,1,1
0,10,40,0,204637076610.3110352,1,1
0,10,40,0,147654052431.1825867,1,1
0,10,40,0,149100951800.4998474,1,1
0,10,40,0,181289468893.1110535,1,1
0,10,40,0,215334266589.3649597,1,1
0,10,40,0,167464989800.497467,1,1
0,10,40,0,214074543493.7797852,1,1
0,10,40,0,144538157356.6107788,1,1
0,10,40,0,233144695917.3717957,1,1
0,10,40,0,170893017440.525116,1,1
0,10,40,0,218625965675.152771,1,1
0,10,40,0,176377013504.1372986,1,1
0,10,40,0,162071220005.8648376,1,1
0,10,40,0,146078160542.4136658,1,1
0,10,40,0,173210897325.1221619,1,1
0,10,40,0,199001280699.4159851,1,1
0,10,40,0,170576003571.1172485,1,1
0,10,40,0,231242877706.9408569,1,1
0,10,40,0,139535107167.8572388,1,1
0,10,40,0,124961608579.8017731,1,1
0,10,40,0,266078303859.885498,1,1
0,10,40,0,183040012682.3903809,1,1
0,10,40,0,208941920275.5411987,1,1
0,10,40,0,231799216259.9945679,1,1
0,10,40,0,179669184921.2920532,1,1
0,10,40,0,172271805985.5767212,1,1
0,10,40,0,197196837484.4937744,1,1
0,10,40,0,179017062417.2384949,1,1
0,10,40,0,164013832604.5322266,1,1
0,10,40,0,227816005896.1216431,1,1
0,10,50,0,285127368907.3273926,1,1
0,10,50,0,205796439442.4906921,1,1
0,10,50,0,206992077242.2303162,1,1
0,10,50,0,254616912112.6750793,1,1
0,10,50,0,153519724027.550293,1,1
0,10,50,0,206597022628.883606,1,1
0,10,50,0,209287497176.0608521,1,1
0,10,50,0,204719806529.2015381,1,1
0,10,50,0,210185434374.1506653,1,1
0,10,50,0,200482146263.1112671,1,1
0,10,50,0,246400622710.2786865,1,1
0,10,50,0,227264984840.5469971,1,1
0,10,50,0,226566868155.4151611,1,1
0,10,50,0,242714878799.0631409,1,1
0,10,50,0,231655701520.9483032,1,1
0,10,50,0,240658219073.2324219,1,1
0,10,50,0,197125491373.8140564,1,1
0,10,50,0,225611049916.8361816,1,1
0,10,50,0,230143827311.733551,1,1
0,10,50,0,227533420072.2499084,1,1
0,10,50,0,187778488960.4600525,1,1
0,10,50,0,168178577075.7865906,1,1
0,10,50,0,190907399456.2526245,1,1
0,10,50,0,186010628724.6213684,1,1
0,10,50,0,163434449808.0506592,1,1
0,10,50,0,210676906270.4048462,1,1
0,10,50,0,215623209921.2549438,1,1
0,10,50,0,185092686378.1153564,1,1
0,10,50,0,191609425891.0762939,1,1
0,10,50,0,166162678321.2458496,1,1
0,10,50,0,175473301064.986145,1,1
0,10,50,0,175636991314.7270203,1,1
0,10,50,0,183253966563.8568115,1,1
0,10,50,0,249964388460.0713196,1,1
0,10,50,0,203468312135.2548523,1,1
0,10,50,0,204304961999.7915649,1,1
0,10,50,0,193037544340.3913269,1,1
0,10,50,0,191226874192.1362305,1,1
0,10,50,0,214449112857.5923462,1,1
0,10,50,0,225016159436.3592224,1,1
0,10,50,0,229387419311.6408997,1,1
0,10,50,0,183952166555.2405701,1,1
0,10,50,0,190982251457.79245,1,1
0,10,50,0,205412043510.7416992,1,1
0,10,50,0,189181587843.0248718,1,1
0,10,50,0,214288495469.1333313,1,1
0,10,50,0,194247894801.1721497,1,1
0,10,50,0,172541540570.0761108,1,1
0,10,50,0,184837540005.1322327,1,1
0,10,50,0,189134669489.7350769,1,1
0,15,10,0,2097862672800.93335,0.2,0
0,15,10,0,512676388898.9296265,0,0
0,15,10,0,526717817047.0506592,0,0
0,15,10,0,1716147188061.469238,0.1,0
0,15,10,0,481103168365.0939331,0.1,0
0,15,10,0,400804224552.8961792,0,0
0,15,10,0,571011392236.088623,0.1,0
0,15,10,0,595229128548.7701416,0,0
0,15,10,0,415505486481.3969116,0.1,0
0,15,10,0,404892111328.8083496,0.1,0
0,15,10,0,505540340476.0495605,0,0
0,15,10,0,4179930758955.248047,0.5,0.3
0,15,10,0,428546708834.2185059,0,0
0,15,10,0,695421935569.4106445,0.2,0
0,15,10,0,627458232494.3886719,0,0
0,15,10,0,949852864299.1578369,0,0
0,15,10,0,847373658989.3087158,0,0
0,15,10,0,412321222206.413208,0,0
0,15,10,0,383976057068.9232178,0,0
0,15,10,0,413955077604.7889404,0.1,0
0,15,10,0,394662443087.7285767,0.3,0
0,15,10,0,780939695011.6544189,0,0
0,15,10,0,577965900515.1583252,0,0
0,15,10,0,5193001665655.666992,0.1,0.1
0,15,10,0,543015264886.5027466,0,0
0,15,10,0,790200744143.7061768,0,0
0,15,10,0,428375500762.8308105,0,0
0,15,10,0,5373609391106.587891,0.4,0
0,15,10,0,537208815567.8610229,0,0
0,15,10,0,372203564981.7871094,0,0
0,15,10,0,421449964980.8770752,0,0
0,15,10,0,721667268420.5023193,0,0
0,15,10,0,690284934818.9530029,0,0
0,15,10,0,1571339987700.916504,0.1,0
0,15,10,0,692144371500.6728516,0.2,0
0,15,10,0,550332114746.9532471,0,0
0,15,10,0,867333076238.8973389,0.2,0
0,15,10,0,2651798057916.645508,0.4,0
0,15,10,0,958409714524.8635254,0.1,0
0,15,10,0,516473231692.2099609,0.1,0
0,15,10,0,414666366810.0147705,0,0
0,15,10,0,793235284810.2775879,0.1,0
0,15,10,0,1449751542543.049316,0,0
0,15,10,0,349479436606.1399536,0.5,0.5
0,15,10,0,512744507845.920105,0,0
0,15,10,0,463993080430.9803467,0.4,0.2
0,15,10,0,527813194949.7878418,0.1,0
0,15,10,0,2624917042257.057617,0.4,0
0,15,10,0,654665693316.5570068,0.1,0
0,15,10,0,1945918387550.823242,0.1,0
0,15,20,0,1009861067919.063721,0.05,0
0,15,20,0,1424100354138.339844,0.05,0
0,15,20,0,1241641769310.163818,0.1,0
0,15,20,0,708433013255.8753662,0,0
0,15,20,0,896412275931.6578369,0,0
0,15,20,0,4338482264610.757812,0,0
0,15,20,0,4695042193114.293945,0.15,0
0,15,20,0,406548911373.7175293,0,0
0,15,20,0,1694449818838.200439,0,0
0,15,20,0,539105785081.2131958,0.05,0
0,15,20,0,506518509286.3813477,0.15,0
0,15,20,0,3925293329106.765625,0.1,0
0,15,20,0,443600176208.3348389,0.05,0
0,15,20,0,672256338239.2904053,0,0
0,15,20,0,568624796200.9530029,0,0
0,15,20,0,290701206499.4338379,0.6,0
0,15,20,0,539835354751.7973022,0.05,0
0,15,20,0,293672151020.1223145,0.05,0
0,15,20,0,2573719647247.77002,0.3,0
0,15,20,0,1042884918769.17749,0,0
0,15,20,0,4649138741973.427734,0,0
0,15,20,0,6770298698049.25293,0,0
0,15,20,0,658375731282.7584229,0.1,0
0,15,20,0,975593287771.1378174,0,0
0,15,20,0,1132375702576.278564,0,0
0,15,20,0,6393616903103.484375,0.1,0
0,15,20,0,2619148068875.854004,0.15,0
0,15,20,0,1215999137046.020752,0,0
0,15,20,0,3450532338439.158691,0.1,0
0,15,20,0,512961242361.0622559,0.05,0
0,15,20,0,665494841392.3914795,0,0
0,15,20,0,5066539962319.363281,0.05,0
0,15,20,0,3574222639913.405762,0.1,0
0,15,20,0,1545493076417.234619,0.1,0
0,15,20,0,517706127801.7775879,0.05,0
0,15,20,0,923417837861.4677734,0,0
0,15,20,0,5333112748284.564453,0.05,0
0,15,20,0,1143206923741.759521,0,0
0,15,20,0,406713397626.1464844,1,1
0,15,20,0,2834578769944.762695,0.1,0.1
0,15,20,0,2580697895468.852539,0.15,0
0,15,20,0,1824871780827.318848,0.1,0
0,15,20,0,826675036195.9665527,0.05,0
0,15,20,0,405227279195.4008179,0.05,0
0,15,20,0,1162025036223.660156,0,0
0,15,20,0,648613179610.1151123,0.25,0
0,15,20,0,596002699988.7911377,0,0
0,15,20,0,4234367531794.64502,0.1,0
0,15,20,0,703899851145.6954346,0.05,0
0,15,20,0,1079469302844.156738,0.1,0
0,15,30,0,7187189156056.257812,0.0666667,0
0,15,30,0,3232621546588.760742,0.0666667,0
0,15,30,0,10515877890889.9375,0.0333333,0
0,15,30,0,5850014122414.470703,0.0333333,0
0,15,30,0,6085045250266.609375,0.0333333,0
0,15,30,0,13244348842417.84375,0.2,0
0,15,30,0,11050994869241.05273,0.0333333,0
0,15,30,0,6284809525949.09375,0,0
0,15,30,0,2067393882542.040527,0.0333333,0
0,15,30,0,1519480280838.539551,0.0333333,0
0,15,30,0,7052476258248.012695,0.0666667,0
0,15,30,0,8543197088372.519531,0.0333333,0
0,15,30,0,3786439737317.601562,0,0
0,15,30,0,6828859634939.822266,0.0333333,0
0,15,30,0,2942026884754.222656,0.0666667,0
0,15,30,0,5845735977562.407227,0.0333333,0
0,15,30,0,693772506720.8154297,0.0666667,0
0,15,30,0,9416456065046.769531,0,0
0,15,30,0,10861985388003.0332,0.0333333,0
0,15,30,0,8903230791034.792969,0.1,0
0,15,30,0,4384290305864.40918,0,0
0,15,30,0,10607821985521.31445,0.266667,0.166667
0,15,30,0,12903598331066.23828,0.233333,0
0,15,30,0,1774961837531.10498,0,0
0,15,30,0,8621338462734.237305,0.233333,0.233333
0,15,30,0,7266647767068.787109,0,0
0,15,30,0,11752290418048.44141,0.166667,0.133333
0,15,30,0,5391197672953.821289,0,0
0,15,30,0,3367158581082.473145,0.0333333,0
0,15,30,0,3240364467426.658203,0.2,0
0,15,30,0,5564515578148.915039,0.166667,0
0,15,30,0,8242076973251.890625,0.0333333,0
0,15,30,0,10171210979646.85938,0.0333333,0
0,15,30,0,691584574527.2246094,0.0333333,0
0,15,30,0,9621729059303.058594,0.0333333,0
0,15,30,0,4832199533530.226562,0,0
0,15,30,0,9254537804471.832031,0,0
0,15,30,0,10700286590252.25586,0.266667,0.2
0,15,30,0,5968027888420.293945,0,0
0,15,30,0,8391283104762.267578,0.0333333,0
0,15,30,0,6027457423572.669922,0,0
0,15,30,0,3636897074522.071289,0,0
0,15,30,0,9274563184481.292969,0,0
0,15,30,0,8928411270934.708984,0,0
0,15,30,0,8542801858306.949219,0,0
0,15,30,0,7998668110221.838867,0,0
0,15,30,0,5113884182947.012695,0,0
0,15,30,0,11998609426731.48633,0.133333,0.133333
0,15,30,0,943076345375.9335938,0.0333333,0
