mode,Noise Level,Noise Scenario, Fit Val, max SR, SR
-----------------------Controller A--------------------
-----------------------Scenario 1--------------------
-----------------------Noise Scenario 0--------------------
0,0.8,4,48589474574537.89062,0.133333,0.1
0,0.8,4,50771734346478.67969,0.1,0.1
0,0.8,4,47019716195394.00781,0.133333,0.0333333
0,0.8,4,50336854442780.46875,0.0333333,0.0333333
0,0.8,4,46725100464571.57812,0.1,0.0666667
0,0.8,4,40201497889673.42969,0.133333,0.0666667
0,0.8,4,35978603858715.67969,0.133333,0.1
0,0.8,4,38511497664358.39844,0.2,0.133333
0,0.8,4,52712775906248.78906,0.133333,0.133333
0,0.8,4,33190329397238.57422,0.166667,0.0666667
0,0.8,4,41615025426481.625,0.133333,0.0666667
0,0.8,4,39843551982735.96875,0.133333,0.1
0,0.8,4,43063177990861.78125,0.166667,0.0666667
0,0.8,4,51566097014527.75781,0.133333,0.0333333
0,0.8,4,41114217718285.16406,0.133333,0.0666667
0,0.8,4,50315162565529.85156,0.1,0.0666667
0,0.8,4,49249120951473.86719,0.1,0.1
0,0.8,4,43917825275645.29688,0.133333,0.0333333
0,0.8,4,50027814211713.70312,0.1,0.1
0,1,4,51407276849618.46094,0,0
0,1,4,30729888817130.12891,0,0
0,1,4,43784515580232.10938,0.0666667,0.0333333
0,1,4,37788566353814.15625,0.0333333,0.0333333
0,1,4,36797706593825.82031,0.0333333,0.0333333
0,1,4,33441189261108.93359,0,0
0,1,4,48693973962416.35156,0,0
0,1,4,30227106406558.84375,0,0
0,1,4,39697946450986.0625,0.0333333,0.0333333
0,1,4,55367420248507.0625,0,0
0,1,4,37564269501114.69531,0.0333333,0.0333333
0,1,4,36550199430522.03906,0.0333333,0.0333333
0,1,4,36302315186770.64844,0.0333333,0.0333333
0,1,4,45240541174091.11719,0.0333333,0.0333333
0,1,4,44657774571207.42969,0.0333333,0.0333333
0,1,4,26211544445070.46484,0,0
0,1,4,26524058110576.52734,0,0
0,1,4,26065035006977.29688,0,0
0,1,4,30189798489249.42969,0,0
0,1,4,30794477043972.62891,0,0
0,1,4,46077151313139.15625,0.0333333,0.0333333
0,1,4,32783728813362.52344,0.0666667,0.0666667
0,1,4,31315117254838.14844,0.0333333,0.0333333
0,1,4,30335781528017.14062,0.0666667,0.0666667
0,1,4,32965659409434.37891,0.0333333,0
-----------------------Scenario 3--------------------
-----------------------Noise Scenario 0--------------------
0,0,0,7372095956939.06543,0.633333,0.633333
0,0,0,4353783410494.733398,0.95,0.916667
0,0,0,6722380030977.19043,0.3,0.283333
0,0,0,8549134237699.724609,0.683333,0.666667
0,0,0,5431451612015.994141,0.716667,0.716667
0,0,0,5231664049327.699219,0.8,0.8
0,0,0,4982284037783.995117,0.916667,0.9
0,0,0,3940779153544.891602,0.85,0.816667
0,0,0,3200412667564.564941,0.95,0.883333
0,0,0,3649670603089.296875,1,0.983333
0,0,0,7740635668269.476562,0.233333,0.216667
0,0,0,10586265677605.83398,0.216667,0.216667
0,0,0,5863586519677.866211,0.7,0.666667
0,0,0,5278252214895.411133,0.95,0.916667
0,0,0,3228361418834.811523,0.916667,0.916667
0,0,0,3578541773160.994629,0.833333,0.8
0,0,0,4768021897771.022461,0.7,0.683333
0,0,0,4417732224743.618164,0.75,0.733333
0,0,0,4741274192724.890625,0.75,0.716667
0,0,0,3605224182368.388184,0.816667,0.766667
0,0,0,4429014297187.688477,0.883333,0.85
0,0,0,4550481869707.113281,0.783333,0.783333
0,0,0,2814748720042.328613,1,1
0,0,0,6807261337465.303711,0.35,0.333333
0,0,0,2858283825911.274414,0.95,0.95
0,0.2,0,3099033578750.701172,0.9,0.866667
0,0.2,0,3608931401996.95752,0.933333,0.933333
0,0.2,0,4051534872131.378906,0.866667,0.85
0,0.2,0,3839819099713.933594,0.95,0.8
0,0.2,0,3638035263877.446289,1,0.95
0,0.2,0,4025391562690.014648,0.983333,0.966667
0,0.2,0,3463529121957.86377,0.983333,0.983333
0,0.2,0,2775276339875.714355,0.866667,0.783333
0,0.2,0,1875712792537.554932,1,1
0,0.2,0,2718375875528.431641,1,0.933333
0,0.2,0,7056004968546.03125,0.25,0.25
0,0.2,0,6270418911654.182617,0.4,0.383333
0,0.2,0,4439263055470.287109,0.95,0.933333
0,0.2,0,5115247550995.016602,0.483333,0.483333
0,0.2,0,2564836124423.950684,0.916667,0.85
0,0.2,0,4627500107565.226562,0.916667,0.916667
0,0.2,0,2499314199858.505859,1,0.633333
0,0.2,0,3470182844011.314453,1,1
0,0.2,0,2862276736472.952637,1,1
0,0.2,0,3292751252884.215332,1,1
0,0.2,0,4398629823935.52832,0.4,0.383333
0,0.2,0,4416635259621.949219,0.666667,0.55
0,0.2,0,3544262462815.604004,1,0.966667
0,0.2,0,3639811934772.416016,0.983333,0.966667
0,0.2,0,3240810777999.586426,1,1
0,0.4,0,6129541476975.810547,0.616667,0.6
0,0.4,0,4514076371869.845703,1,1
0,0.4,0,5690583500281.607422,0.816667,0.783333
0,0.4,0,5249094850006.460938,0.466667,0.466667
0,0.4,0,4569454840339.84668,0.5,0.433333
0,0.4,0,4695768065779.057617,0.566667,0.55
0,0.4,0,7193329248146.053711,0.383333,0.233333
0,0.4,0,2789031056062.150391,0.9,0.866667
0,0.4,0,2736703598895.366211,1,1
0,0.4,0,2002100802995.448486,1,0.9
0,0.4,0,4941145476099.393555,0.95,0.916667
0,0.4,0,4235281234819.97998,0.833333,0.816667
0,0.4,0,5072119189385.793945,0.316667,0.316667
0,0.4,0,4871800783590.173828,0.483333,0.416667
0,0.4,0,3841736819087.695312,0.916667,0.85
0,0.4,0,1900600318109.784668,1,1
0,0.4,0,1740185447673.6521,1,1
0,0.4,0,3841158825172.51709,1,1
0,0.4,0,2402426705349.907715,1,1
0,0.4,0,2241316843135.813965,1,1
0,0.4,0,2859642432737.616211,1,1
0,0.4,0,7673335684331.140625,0.15,0.116667
0,0.4,0,4226663170978.412109,1,1
0,0.4,0,2204843452686.637207,1,0.983333
0,0.4,0,2224510843418.691895,0.966667,0.916667
0,0.6,0,21068396971810.78906,0.3,0.166667
0,0.6,0,19450720630221.02734,0.516667,0.516667
0,0.6,0,18543325075952.28125,0.5,0.5
0,0.6,0,10246017993117.58203,0.466667,0.45
0,0.6,0,9275753773795.095703,0.633333,0.633333
0,0.6,0,11919542858894.01562,0.716667,0.666667
0,0.6,0,9829056853516.974609,0.733333,0.7
0,0.6,0,10941172984635.98047,0.75,0.733333
0,0.6,0,16904535277564.27148,0.166667,0.116667
0,0.6,0,15009133722481.99609,0.166667,0.15
0,0.6,0,20429077868069.64062,0.333333,0.0666667
0,0.6,0,14081132786479.92188,0.35,0.35
0,0.6,0,20678523098627.04297,0.516667,0.416667
0,0.6,0,22507636195848.76172,0.3,0.25
0,0.6,0,15855477250670.31641,0.75,0.716667
0,0.6,0,15624087846109.77344,0.15,0.116667
0,0.6,0,12820368080707.32031,0.283333,0.166667
0,0.6,0,15151136740097.72461,0.55,0.55
0,0.6,0,9797036054506.738281,0.433333,0.416667
0,0.6,0,6263725817233.696289,0.683333,0.616667
0,0.6,0,15669714467192.42969,0.683333,0.666667
0,0.6,0,13971126640288.60742,0.116667,0.0666667
0,0.6,0,11481180638795.13867,0.416667,0.283333
0,0.6,0,20803643886546.08594,0.316667,0.25
0,0.6,0,7527217150392.323242,0.65,0.633333
0,0.8,0,66167799129057.59375,0.05,0
0,0.8,0,72761912449771.40625,0.0833333,0.0333333
0,0.8,0,64924227770131.01562,0.05,0.0166667
0,0.8,0,76392412978414.70312,0.0833333,0
0,0.8,0,54831732818122.72656,0.0666667,0.05
0,0.8,0,54252155305552.28125,0.0666667,0.0166667
0,0.8,0,70407953907402.125,0.05,0
0,0.8,0,59407672420892.0625,0.0666667,0.0333333
0,0.8,0,57582572756079.46094,0.05,0.0333333
0,0.8,0,62045802221371.28906,0.0833333,0.0166667
0,0.8,0,81298296825368.3125,0.0666667,0.0333333
0,0.8,0,78147373478617.5,0.0666667,0.0166667
0,0.8,0,58254163342430.95312,0.0166667,0
0,0.8,0,70769723680614.73438,0.0166667,0
0,0.8,0,65858469127193.13281,0.0333333,0
0,0.8,0,68510127749045.61719,0.0666667,0.0166667
0,0.8,0,88417595606860.60938,0.05,0.0166667
0,0.8,0,62731931881152.51562,0.05,0.0166667
0,0.8,0,88596637304005.71875,0.0666667,0.0333333
0,0.8,0,86536709706370.14062,0.0333333,0.0166667
0,0.8,0,50052295544144.01562,0.0666667,0
0,0.8,0,67598300688243.46094,0.0333333,0.0166667
0,0.8,0,50027244869604.21094,0.1,0.0333333
0,0.8,0,87646828118822.90625,0.05,0.0333333
0,0.8,0,74529622259915.10938,0.0166667,0.0166667
0,1,0,62019199282476.29688,0.05,0.0166667
0,1,0,53134963739089.72656,0.0666667,0.0333333
0,1,0,59226742851139.45312,0.0166667,0.0166667
0,1,0,83343941138504.78125,0.0833333,0.0333333
0,1,0,76675598059117.28125,0.0666667,0
0,1,0,69311844026868.07812,0.05,0
0,1,0,52594066158935.25781,0.05,0.0166667
0,1,0,47952475085239.07812,0.0333333,0
0,1,0,45704534100901.90625,0.0666667,0.0333333
0,1,0,58157529546423.71094,0.0666667,0
0,1,0,70454895253829.5,0.0833333,0.0166667
0,1,0,47075959036584.74219,0.05,0.0166667
0,1,0,44976790052331.32031,0.1,0.0333333
0,1,0,51013958768902.96094,0.05,0.0166667
0,1,0,51647408290862.54688,0.0333333,0
0,1,0,46992264319196.39844,0.05,0
0,1,0,44040095327547.0625,0.0333333,0
0,1,0,77067660702024.03125,0.05,0.0333333
0,1,0,60696262782324.97656,0.05,0.0333333
0,1,0,66219807807367.29688,0.05,0.0166667
0,1,0,64542397911251.05469,0.0166667,0
0,1,0,60990607678512.14844,0.05,0.0333333
0,1,0,61210863286111.07812,0.0333333,0.0166667
0,1,0,73468747826744.64062,0.0333333,0
0,1,0,61874510218695.85156,0.05,0.0333333
-----------------------Noise Scenario 1--------------------
0,0,1,6538662528986.163086,0.3,0.283333
0,0,1,4848877521826.547852,0.75,0.716667
0,0,1,6436245838835.765625,0.65,0.65
0,0,1,3350316297711.770996,0.966667,0.95
0,0,1,6102607638620.591797,0.716667,0.716667
0,0,1,5352763085185.244141,0.75,0.75
0,0,1,3143852306674.211914,0.95,0.9
0,0,1,3290475025040.32959,0.916667,0.85
0,0,1,2329514132743.289062,0.933333,0.933333
0,0,1,2867100802933.654785,0.95,0.933333
0,0,1,8961564776565.251953,0.316667,0.266667
0,0,1,5816371920827.857422,0.9,0.883333
0,0,1,3139807790269.730957,0.933333,0.866667
0,0,1,7255199476975.083984,0.316667,0.3
0,0,1,4107187296995.009766,0.766667,0.766667
0,0,1,5484152634765.486328,0.683333,0.666667
0,0,1,3175281275505.504883,0.866667,0.866667
0,0,1,5227880479718.779297,0.8,0.783333
0,0,1,2919836155356.422852,0.933333,0.883333
0,0,1,2938919571748.931152,0.916667,0.883333
0,0,1,2842674099849.183594,0.933333,0.916667
0,0,1,3689410338658.685059,0.983333,0.966667
0,0,1,2645661155142.878906,1,0.983333
0,0,1,2584911432818.720703,0.866667,0.8
0,0,1,4366018134883.809082,0.9,0.9
0,0.2,1,3729801383895.866211,0.3,0.3
0,0.2,1,6752281271524.87207,0.266667,0.216667
0,0.2,1,7067263480148.757812,0.3,0.283333
0,0.2,1,5657423137797.570312,0.4,0.4
0,0.2,1,7298374715372.020508,0.216667,0.166667
0,0.2,1,4579320297662.054688,0.633333,0.6
0,0.2,1,5013589500733.917969,0.266667,0.266667
0,0.2,1,4837878785750.484375,0.433333,0.35
0,0.2,1,3671155903294.472656,0.766667,0.683333
0,0.2,1,1938978581469.191406,0.733333,0.733333
0,0.2,1,5477764815347.445312,0.366667,0.366667
0,0.2,1,3815325180083.21875,0.45,0.416667
0,0.2,1,5258614671246.314453,0.266667,0.25
0,0.2,1,3459017540160.04834,0.566667,0.55
0,0.2,1,5975818038303.788086,0.266667,0.2
0,0.2,1,4890005837271.37207,0.283333,0.283333
0,0.2,1,3967427116501.383301,0.383333,0.383333
0,0.2,1,3627249909510.777832,0.516667,0.5
0,0.2,1,3568246772409.19873,0.55,0.466667
0,0.2,1,4085156448151.126465,0.516667,0.483333
0,0.2,1,4855910950039.386719,0.383333,0.233333
0,0.2,1,5361609372909.566406,0.25,0.15
0,0.2,1,5434968259359.732422,0.216667,0.166667
0,0.2,1,5236911171116.246094,0.55,0.45
0,0.2,1,3088310017819.310059,0.6,0.55
0,0.4,1,7986189517898.910156,0.166667,0.166667
0,0.4,1,4529126640193.128906,0.25,0.116667
0,0.4,1,7172587650132.458984,0.1,0.1
0,0.4,1,5753198966137.833984,0.116667,0.1
0,0.4,1,5285197986111.224609,0.116667,0.116667
0,0.4,1,4460314638480.229492,0.233333,0.15
0,0.4,1,4807334821501.544922,0.233333,0.2
0,0.4,1,3056323117698.86377,0.4,0.35
0,0.4,1,6049580269340.974609,0.0666667,0.0666667
0,0.4,1,4046212491665.17334,0.25,0.25
0,0.4,1,5069465198142.523438,0.3,0.25
0,0.4,1,3627530219394.868652,0.266667,0.25
0,0.4,1,3743334140006.06543,0.183333,0.15
0,0.4,1,4726714780331.09082,0.2,0.15
0,0.4,1,3456380040226.763672,0.433333,0.316667
0,0.4,1,3701822447394.645508,0.366667,0.316667
0,0.4,1,3237610413143.036133,0.366667,0.233333
0,0.4,1,4207507406083.146484,0.233333,0.2
0,0.4,1,3139619619402.661133,0.433333,0.283333
0,0.4,1,4924766694609.359375,0.25,0.2
0,0.4,1,5128887739197.334961,0.25,0.116667
0,0.4,1,6214707187771.258789,0.216667,0.216667
0,0.4,1,3518994973005.079102,0.233333,0.2
0,0.4,1,3279082044238.730957,0.283333,0.25
0,0.4,1,2827193049218.994629,0.233333,0.216667
0,0.6,1,4996786649043.987305,0.45,0.45
0,0.6,1,5675883842446.926758,0.183333,0.133333
0,0.6,1,5857198575865.305664,0.266667,0.266667
0,0.6,1,4427900103245.84668,0.416667,0.4
0,0.6,1,5541559327276.291992,0.233333,0.216667
0,0.6,1,3763957773322.297363,0.516667,0.4
0,0.6,1,3951820452071.998535,0.333333,0.25
0,0.6,1,3485356686197.70459,0.366667,0.316667
0,0.6,1,3401392658525.801758,0.25,0.15
0,0.6,1,3644144170616.613281,0.583333,0.466667
0,0.6,1,3596564364534.812988,0.366667,0.35
0,0.6,1,3817529265988.077637,0.183333,0.15
0,0.6,1,5444891686783.008789,0.05,0.0333333
0,0.6,1,4886476336431.632812,0.1,0.1
0,0.6,1,3288643616326.490723,0.5,0.466667
0,0.6,1,5840852045036.02832,0.116667,0.1
0,0.6,1,4873087285076.5625,0.15,0.15
0,0.6,1,3527570229183.05957,0.233333,0.15
0,0.6,1,5046396717672.162109,0.183333,0.166667
0,0.6,1,4103748243264.623047,0.25,0.183333
0,0.6,1,3879876295666.732422,0.2,0.116667
0,0.6,1,4342642422882.180664,0.216667,0.166667
0,0.6,1,4953717031861.56543,0.233333,0.216667
0,0.6,1,3527047749816.569824,0.25,0.166667
0,0.6,1,4363998490724.229004,0.2,0.166667
0,0.8,1,5960904793128.510742,0.166667,0.133333
0,0.8,1,4057348578611.131348,0.316667,0.283333
0,0.8,1,5002103034870.720703,0.116667,0.116667
0,0.8,1,4282315793595.001953,0.15,0.133333
0,0.8,1,3786141072872.249512,0.35,0.333333
0,0.8,1,3862475024968.463379,0.25,0.183333
0,0.8,1,4412391961735.092773,0.216667,0.2
0,0.8,1,2939603197571.000488,0.433333,0.4
0,0.8,1,2661369468922.231445,0.383333,0.366667
0,0.8,1,2775668579232.237793,0.4,0.366667
0,0.8,1,4313693528035.01709,0.366667,0.316667
0,0.8,1,5010756076195.547852,0.133333,0.133333
0,0.8,1,2897140447671.875977,0.366667,0.266667
0,0.8,1,3730077310889.785645,0.2,0.2
0,0.8,1,3797579197856.50293,0.6,0.516667
0,0.8,1,3675570066594.489258,0.25,0.216667
0,0.8,1,2517520085388.814453,0.533333,0.466667
0,0.8,1,2788104272238.282227,0.516667,0.466667
0,0.8,1,3767055205417.308594,0.2,0.2
0,0.8,1,2634309418380.09668,0.333333,0.333333
0,0.8,1,4260285143403.744629,0.2,0.2
0,0.8,1,3359128377747.147949,0.4,0.333333
0,0.8,1,2836365658258.67334,0.183333,0.166667
0,0.8,1,5041823186328.427734,0.183333,0.183333
0,0.8,1,3509352248669.924805,0.283333,0.283333
0,1,1,3766099220159.709961,0.75,0.733333
0,1,1,4332932700345.007324,0.75,0.716667
0,1,1,3246619332002.663574,0.733333,0.633333
0,1,1,3455919211043.347168,0.833333,0.833333
0,1,1,5734953856708.03418,0.8,0.8
0,1,1,3820365112494.493652,0.75,0.616667
0,1,1,1729869684633.738525,0.833333,0.766667
0,1,1,2724145996761.068848,0.766667,0.6
0,1,1,4082097381018.441895,0.716667,0.666667
0,1,1,2497632901820.412109,0.866667,0.85
0,1,1,3917652089995.469727,0.7,0.35
0,1,1,5100114901327.967773,0.716667,0.566667
0,1,1,2536971339232.36377,0.883333,0.7
0,1,1,3216343398871.02832,0.75,0.683333
0,1,1,3580803559846.053711,0.683333,0.25
0,1,1,4070911378589.715332,0.7,0.25
0,1,1,4683656479811.202148,0.7,0.55
0,1,1,2552122900510.20166,0.866667,0.666667
0,1,1,3122024442936.945312,0.766667,0.566667
0,1,1,3592511353960.129883,0.766667,0.716667
0,1,1,5255121370527.397461,0.7,0.516667
0,1,1,3357456911925.231934,0.7,0.25
0,1,1,3058579350125.729492,0.75,0.666667
0,1,1,4100263353485.893066,0.7,0.466667
0,1,1,3432581237274.936035,0.983333,0.983333
-----------------------Noise Scenario 3--------------------
0,0,3,6911200340713.373047,0.733333,0.716667
0,0,3,8791773911574.884766,0.35,0.333333
0,0,3,4362230175316.544922,0.85,0.833333
0,0,3,8038596654753.500977,0.25,0.233333
0,0,3,4836138792506.412109,0.366667,0.35
0,0,3,7302624218958.84375,0.666667,0.666667
0,0,3,5975086005921.699219,0.666667,0.633333
0,0,3,6061283853051.457031,0.833333,0.816667
0,0,3,3871731191265.972168,0.916667,0.866667
0,0,3,3769343867888.050293,0.933333,0.8
0,0,3,6350744516034.357422,0.866667,0.833333
0,0,3,6595304867988.204102,0.733333,0.716667
0,0,3,4104455424161.257812,0.833333,0.816667
0,0,3,6613133723781.359375,0.733333,0.716667
0,0,3,5003177881814.786133,0.866667,0.85
0,0,3,3920985802161.929688,0.933333,0.916667
0,0,3,2590877968946.553223,0.95,0.95
0,0,3,3884195690276.412598,0.966667,0.916667
0,0,3,2646991164819.566895,1,1
0,0,3,4565729112393.47168,0.866667,0.866667
0,0,3,8051187819589.782227,0.3,0.283333
0,0,3,5535469650920.794922,0.466667,0.45
0,0,3,3888378799123.304199,0.85,0.833333
0,0,3,3314074852269.675781,0.95,0.95
0,0,3,3701792972385.189453,0.95,0.933333
0,0.2,3,7744336610520.96875,0.7,0.683333
0,0.2,3,6487691536269.014648,0.683333,0.666667
0,0.2,3,4859648025977.09668,0.883333,0.866667
0,0.2,3,3592285774669.598145,0.833333,0.833333
0,0.2,3,3958250656167.230469,0.916667,0.883333
0,0.2,3,3303827483225.194824,0.866667,0.85
0,0.2,3,3207534703650.352051,0.95,0.816667
0,0.2,3,3126186948702.402832,0.966667,0.866667
0,0.2,3,3348294133808.410156,0.983333,0.983333
0,0.2,3,3749835245318.833496,0.933333,0.816667
0,0.2,3,5032271180874.050781,0.75,0.733333
0,0.2,3,5793672421338.099609,0.633333,0.633333
0,0.2,3,5835594024608.973633,0.75,0.75
0,0.2,3,4546497009108.381836,0.666667,0.666667
0,0.2,3,4885594454454.617188,0.766667,0.766667
0,0.2,3,3767151899787.248047,0.866667,0.866667
0,0.2,3,4285051251354.749023,0.816667,0.8
0,0.2,3,2944647071169.374512,1,0.966667
0,0.2,3,3779001315485.018555,0.933333,0.933333
0,0.2,3,3327114585146.614258,0.916667,0.783333
0,0.2,3,3908471606925.525391,0.833333,0.816667
0,0.2,3,5401922714831.541016,0.75,0.75
0,0.2,3,5735821597004.836914,0.733333,0.733333
0,0.2,3,5625540831165.222656,0.65,0.616667
0,0.2,3,4537075117530.474609,0.95,0.916667
0,0.4,3,4254505413659.772949,0.9,0.9
0,0.4,3,4005666264982.773438,0.783333,0.766667
0,0.4,3,5501673902695.072266,0.733333,0.733333
0,0.4,3,3240812649739.279297,0.95,0.95
0,0.4,3,2773014159373.146484,1,1
0,0.4,3,3369609727364.113281,0.883333,0.766667
0,0.4,3,2615254994991.416504,0.966667,0.95
0,0.4,3,2529949130407.837891,0.966667,0.966667
0,0.4,3,2241405799159.15918,0.983333,0.933333
0,0.4,3,2138478679082.746338,1,1
0,0.4,3,6458593314524.433594,0.416667,0.416667
0,0.4,3,4078032084483.841797,0.7,0.666667
0,0.4,3,3837318701148.741699,0.95,0.9
0,0.4,3,5612518728734.145508,0.333333,0.3
0,0.4,3,3408853076570.927734,0.933333,0.8
0,0.4,3,5331799217488.793945,0.966667,0.833333
0,0.4,3,3894217695593.578125,0.85,0.85
0,0.4,3,2893515685970.730957,1,0.983333
0,0.4,3,1566710117420.053955,1,1
0,0.4,3,3023655541408.388672,0.966667,0.916667
0,0.4,3,8448530979575.772461,0.716667,0.716667
0,0.4,3,3987728530180.209961,0.883333,0.783333
0,0.4,3,3241390877334.047852,0.966667,0.95
0,0.4,3,2369446333469.276855,0.983333,0.933333
0,0.4,3,3736939732284.439453,0.916667,0.766667
0,0.6,3,6327104306583.426758,0.75,0.75
0,0.6,3,4684412480234.018555,0.45,0.416667
0,0.6,3,6106549721606.69043,0.583333,0.566667
0,0.6,3,4884076356804.193359,0.533333,0.516667
0,0.6,3,3764953833977.439453,0.366667,0.216667
0,0.6,3,4898996157533.926758,0.233333,0.2
0,0.6,3,3765507323038.285645,0.55,0.466667
0,0.6,3,5479554737223.067383,0.166667,0.15
0,0.6,3,3596404163316.757324,0.3,0.133333
0,0.6,3,1998516692849.593262,1,0.966667
0,0.6,3,4158308596215.382812,0.566667,0.433333
0,0.6,3,3134099835784.444824,0.566667,0.55
0,0.6,3,2799758712189.065918,0.583333,0.583333
0,0.6,3,3734330813165.941895,0.35,0.333333
0,0.6,3,3935313987436.556152,0.35,0.35
0,0.6,3,3983810863626.95166,0.416667,0.366667
0,0.6,3,4122836938733.868652,0.266667,0.2
0,0.6,3,2866643944082.373047,0.816667,0.8
0,0.6,3,5245828956475.108398,0.266667,0.166667
0,0.6,3,3154754515733.095703,0.816667,0.783333
0,0.6,3,3851367032327.578613,0.533333,0.5
0,0.6,3,2832101249454.700684,0.6,0.55
0,0.6,3,2867495262020.381836,0.866667,0.85
0,0.6,3,3977821385163.893066,0.75,0.733333
0,0.6,3,4177933424008.342773,0.55,0.55
0,0.8,3,5316492761002.09375,0.333333,0
0,0.8,3,6567556818484.251953,0.0166667,0
0,0.8,3,8891027370035.464844,0.0166667,0
0,0.8,3,5210950618583.467773,0,0
0,0.8,3,7135482086014.324219,0,0
0,0.8,3,5859938557951.610352,0.0166667,0
0,0.8,3,6790400645409.907227,0.0166667,0
0,0.8,3,5930944206081.048828,0,0
0,0.8,3,5765971232031.271484,0.0166667,0
0,0.8,3,5967978603991.712891,0.0166667,0
0,0.8,3,7966975127618.829102,0.0166667,0
0,0.8,3,8589539886932.245117,0.0166667,0
0,0.8,3,5586348656399.359375,0,0
0,0.8,3,6344822974984.424805,0,0
0,0.8,3,9445224106764.496094,0,0
0,0.8,3,6804124407128.945312,0.0166667,0
0,0.8,3,7220578597125.71582,0.05,0
0,0.8,3,4886043744388.43457,0.0166667,0
0,0.8,3,5280587839608.520508,0.0166667,0
0,0.8,3,7240953907940.363281,0.0166667,0
0,0.8,3,6885299259180.070312,0.05,0
0,0.8,3,9031376822252.472656,0.0166667,0
0,0.8,3,7534981335280.182617,0.0333333,0
0,0.8,3,8633253800586.796875,0.0166667,0
0,0.8,3,7620405595319.777344,0,0
0,1,3,11551360439641.86914,0,0
0,1,3,6551850512993.308594,0,0
0,1,3,8976305762253.337891,0,0
0,1,3,5559908344229.511719,0,0
0,1,3,8245128339853.458008,0,0
0,1,3,5994981943446.091797,0.05,0
0,1,3,6552892268340.915039,0.0166667,0
0,1,3,5736397361767.569336,0,0
0,1,3,3525383694274.797852,0.05,0
0,1,3,5368309428519.198242,0.0166667,0
0,1,3,5811141673296.777344,0,0
0,1,3,7955549455969.30957,0.0166667,0
0,1,3,7455657740856.791992,0.0333333,0
0,1,3,9638866199077.380859,0.0333333,0
0,1,3,4945496417101.132812,0.0666667,0
0,1,3,5474053590928.868164,0.0166667,0
0,1,3,3745633709101.794434,0.0833333,0.0333333
0,1,3,5491553524343.686523,0.0166667,0
0,1,3,6313702983925.420898,0.0333333,0
0,1,3,7070757686699.831055,0,0
0,1,3,7293524606643.642578,0.05,0
0,1,3,6677659440124.125,0.0333333,0
0,1,3,11116813939638.98633,0.0166667,0
0,1,3,4635705877793.118164,0.0166667,0
0,1,3,6015500854666.257812,0.0166667,0
-----------------------Noise Scenario 4--------------------
0,0,4,11644060342028.27344,0.1,0.0833333
0,0,4,4814111313459.209961,0.55,0.533333
0,0,4,7014700078561.446289,0.3,0.3
0,0,4,4990993106437.038086,0.433333,0.416667
0,0,4,6983625735453.15625,0.333333,0.333333
0,0,4,4101797903055.360352,0.933333,0.933333
0,0,4,4844365972986.663086,0.866667,0.85
0,0,4,4260522007166.111328,0.866667,0.85
0,0,4,2881340506946.463867,0.983333,0.816667
0,0,4,2919820693250.411133,0.966667,0.9
0,0,4,6793234095206.995117,0.666667,0.666667
0,0,4,7559831788986.84082,0.266667,0.25
0,0,4,5337685496500.399414,0.883333,0.85
0,0,4,6069172834146.577148,0.516667,0.516667
0,0,4,6281429792821.685547,0.883333,0.85
0,0,4,4384244373930.220703,0.816667,0.816667
0,0,4,4381553899198.288086,0.966667,0.966667
0,0,4,4580732130137.021484,0.833333,0.833333
0,0,4,3773159878622.90332,0.95,0.95
0,0,4,6125436718360.561523,0.7,0.7
0,0,4,6665960460363.412109,0.666667,0.666667
0,0,4,4405935565692.513672,0.8,0.733333
0,0,4,8985358565887.851562,0.266667,0.266667
0,0,4,4090048801117.995117,0.883333,0.85
0,0,4,4743731840184.243164,0.85,0.833333
0,0.2,4,5966119159443.933594,0.333333,0.3
0,0.2,4,6618440900426.027344,0.316667,0.25
0,0.2,4,4434667096412.46875,0.25,0.2
0,0.2,4,4331928835764.661621,0.3,0.3
0,0.2,4,4835739415522.21875,0.25,0.166667
0,0.2,4,5016262086276.77832,0.15,0.1
0,0.2,4,3673202638710.979004,0.383333,0.383333
0,0.2,4,3230433658903.501465,0.9,0.9
0,0.2,4,4356943662808.285156,0.533333,0.533333
0,0.2,4,2764417091169.300293,0.966667,0.966667
0,0.2,4,3197579789111.333496,0.616667,0.616667
0,0.2,4,8534540739786.677734,0.0333333,0.0333333
0,0.2,4,5799769074733.429688,0.0166667,0
0,0.2,4,4955401093738.55957,0.383333,0.383333
0,0.2,4,4087087037889.126465,0.333333,0.333333
0,0.2,4,4172016413727.225586,0.5,0.483333
0,0.2,4,4088537453469.091797,0.333333,0.283333
0,0.2,4,3396792941099.631836,0.916667,0.916667
0,0.2,4,3162858735417.078125,0.616667,0.583333
0,0.2,4,3029387994606.242676,0.45,0.433333
0,0.2,4,2905629043415.02832,0.916667,0.883333
0,0.2,4,6962409469787.916016,0.0333333,0
0,0.2,4,4433510136777.910156,0.433333,0.433333
0,0.2,4,2651491284046.842773,0.55,0.55
0,0.2,4,4947815320418.56543,0.333333,0.316667
0,0.4,4,6624486864043.429688,0.233333,0.216667
0,0.4,4,7170907771787.491211,0.1,0.0666667
0,0.4,4,7001891309273.089844,0.0166667,0.0166667
0,0.4,4,7594925998140.472656,0.166667,0.15
0,0.4,4,7355201875590.356445,0.233333,0.166667
0,0.4,4,5629017477589.526367,0.0166667,0
