nan 0 0.72 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3842198149.5145 20 0.686434853075657 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1  0.99419307473987  1.00014044343312  1.00018546642926 0.998381860845787  1.00153212449119 0.995309719114778 0.996858435333849  1.00085213599679  1.00561790106765 0.997571874217214 0.998731531534262 0.995071963663836 0.997147825317643   1.0083614651974 0.999157783437314  1.00056991053498 0.996665141604386  1.00560668247682 0.996144674820043  1.00014409065898 0.997828409946928  1.00072063477055  0.99625389904158  1.00065857494292 -0.0932867819707096   0.338412845831318   0.245398941826395  -0.118838571663362   0.237627353429488   0.168754945456005   0.378266415945764  0.0167521743967727   0.638181547214084  -0.385839816707935   0.448199820518136  -0.129172375004728   0.311875210645191   0.583998853560083   0.329949587519402   0.362380486857578   0.081282223036418  -0.425919420246735  0.0855646276837013  -0.603037030561541   0.312291319995316  -0.228858115121843   0.268550844241977  0.0986544272031659 131462
3718539779.34752 40 0.687450404827857 1.07777735956475 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473558 0.984131673473559 0.984131673473559 0.984131673473559 0.984131673473559 0.985063083781723 0.987451124784592 0.987746251902919 0.992133140638156 0.994869190705197  1.00706236201199  1.01426486218465  1.03385228066211  1.04424510873848  1.14317132464014 0.991721647001111  1.00046965848269  1.00573424709736 0.998558461125197 0.995472480022584 0.999617799658519 0.999567332949139 0.995865656613716   1.0000982956981 0.997854665616785 0.993894901072085 0.991289957880591  1.00666012616336  1.00953423914469 0.997769058839354 0.999095602195913 0.996525849316228  1.00204682391942  1.00272536536852  1.00633813606354  0.99866525694733 0.995313082679675 0.995050346901962  1.00301555258588  -0.10857360181719  0.698175052543828  0.821226941092922  0.452685842908122  0.226266766532366  0.534443851628551   0.34295665273247  0.136023430602689  0.483514669673042 -0.414209134073659  0.527945488015232  -0.25326372590073  0.975868287156245  0.689130754591166 -0.135663111451275   0.42659172126027 -0.176183926564332  -0.64777965694622  0.370461387045465 -0.345649685293559  -0.21142952098439 -0.205362227551822  0.627930537329627  0.624035015076991 131454
3506211668.10117 60 0.719851353252694 1.10201309653894 0.968515150733865 0.968515150733866 0.968515150733866 0.968515150733866 0.968726887360306 0.968896093897056 0.969060604335714 0.969474520220478 0.970501656064883 0.972359400823621 0.973602408325576 0.975822971386096 0.977964210262649 0.979387311267023 0.983306541550521 0.987482288510895 0.995352000896043 0.999625574003349  1.02408246571459  1.02701422247363  1.03536135465034  1.05790784508421   1.0801051368913  1.17619662924676 0.986033514319833 0.997111092601763  1.00480027602109 0.997236142885258 0.996321232535135 0.996228279095093  1.01423731678454 0.991891242471845 0.995177941447426 0.999782012811972 0.994076798843065 0.986554866971522  1.02778348615791  1.01011381500785   0.9915986492732 0.998961689058079 0.994236454115723  1.00590019062414  1.00773501397626  1.00393140369326  1.00898626651965 0.989618045277429 0.997663388059461  1.00346699291074  -0.103429880638989   0.731298787775151    1.06338097357562   0.450225969787274   0.135243356947624   0.782918481377774    1.06940241680852   0.130033916501808    0.56141244797954   0.180776166462928   0.911196470310589   -0.39922974115919    1.74525643553706   0.894055504341069 -0.0559022314035791   0.575524038535651  -0.224741274050721  -0.610479038775552   0.618217210108745  -0.296289033412662   0.353743749784228 -0.0464931059041994   0.370073655612657   0.861422970212851 136022
3452086111.88631 80 0.75662323530047 1.14495063310564 0.953394886258248 0.953766273472325 0.953963813825334 0.954613346539338 0.956370376083476 0.957129643025807 0.959334786864774 0.960141181326134 0.961282971782914 0.964932914073219 0.965809191068038 0.968556986929374 0.972930253816647 0.982752202719208 0.985815455647818  0.99049504434534 0.998840951892186  1.01301605810613  1.02195659912251   1.0287079382173  1.06394349674482  1.08744390516853  1.09594185937048  1.24981675160903 0.984182685383696 0.996685661395152  1.00238945753015  0.99614825189632  0.99109456070202 0.998506406923401  1.01287070376335 0.988762396880818 0.997334489352955 0.995796026361103  1.00054547033973 0.983157202252167  1.03485149500525  1.01193242784854 0.987710372795212  1.00140544487764 0.988501211356113  1.00497920219732  1.00319138117732  1.00622296946152  1.00533585445152  0.98559949916162 0.996070794344632  1.00708402965428   -0.29014747927531     1.0012815776484   0.996601212180699   0.381499151919432   0.158542107103032    1.06827025905489   0.990449981140841    0.52874629313299   0.805135596012954   0.506600215587272    1.24686453953146  -0.404141749804517    1.83002462000861    1.06042595619552   0.296055736408687    1.02013494261672 -0.0114640554306985   -0.99459420175867    0.31287481904123   0.130071486891511   0.514851168862569 -0.0366627469260163   0.105995702231487    1.17451654581492 132223
4344499566.91848 100 0.799721218266128 1.19633672486888 0.939064378440573 0.940407388652969 0.941609160095392 0.942760442828606  0.94413999956167  0.94596667301617 0.950488937001081 0.951925435473092 0.953631677045998 0.957037961544404 0.957205148797802   0.9675021346655 0.970283953801451 0.975417597037043 0.978104078663606 0.988324193818187 0.999422221515218  1.01054002285284  1.02307579610753  1.03456586672468  1.05981593699812   1.0838644807628  1.10453468323745  1.34400918396662 0.995779891393228 0.994639354188114  1.00145238469397 0.995265638903192 0.987912203537164 0.999576575430782  1.01675120993924 0.986325713848762 0.999152278811892 0.998022249325807  1.00760016840799 0.982169993779301  1.04307052556529  1.01768962785328 0.986185556065935  1.00042819000931 0.983277524699895  1.00591548946866   1.0004370635725  1.00217431645846  1.01649372636233 0.983177917727187 0.991026649354718  1.00668023052035    0.20851728826049   0.979647178480361    1.24853882759931 -0.0403296757008465   0.180598335501904    1.20353412579706    1.21064623784193   0.798351007046008     1.2238051795204   0.696909875620994    1.33280282627924 -0.0848836563248349    2.18527053348447    1.60115783585446  0.0573503998761208    1.20583018628979 -0.0387219684517914  -0.935735286878529   0.221656540115278   0.270996066114735    1.04461576032112  -0.172268617490104  0.0328710727480485   0.981888675933299 129922
1836151326.97614 120 0.865485626696279 1.25523582292376 0.925856001197879 0.928955806103946 0.930314640579574 0.932899490501476 0.933726812095854 0.938955719711735 0.940862767670884 0.941437932821893 0.944522595973782 0.948374464231682 0.956116442362327 0.961113192455845 0.964520091653567 0.977645457693342 0.981135980180522 0.989799620628443  1.00141331281202  1.01207898319414  1.01894684070617  1.05703151246001  1.05808065391633   1.0822384188956  1.12201178830248  1.45879442832946 0.993049310798669 0.991188845385285  1.00702512164198 0.992517576895977 0.985014338782657  1.00767632560868  1.01548491237042 0.983949977047742  1.00205781178855 0.999770044724811  1.02113355486083  0.98038731187687  1.05484135472634  1.01792184339882 0.980687491044584  1.00608180395728 0.979084589218968  1.01019869475998   1.0013719582996  1.00011684811778  1.01822507602565 0.981972471406996 0.987234390072657  1.00871370603468   0.441798945271131     1.0642141096666    1.59938907880222 -0.0706942048351817   0.496635240629094    1.73052647324116    1.17107241100722    0.49520393836859     1.5839001605098     1.0041643816225     1.9092796735834   0.465893512968506    2.55410230392908    1.44117288966988   0.179829878187504    1.63663004614608   0.134312566574811   -1.58715329571874  0.0271816887199487   0.169520686904632    1.19698672798552  -0.223952397231956 -0.0742704489400276    1.27516589271742 129413
2840377562.50536 140 0.928244435699039 1.32894874959671 0.915613962314596 0.918693918000212 0.919332193473308 0.924722067164849 0.926977080868127  0.92892443664876 0.930757487186399  0.93404757156704 0.941416507532727 0.943171307524979 0.954255472110393 0.961242444711438 0.966262139071838 0.974226774947045 0.974994909855512 0.991494506710096 0.999126835759418  1.00636893194253  1.02083569001481  1.05061783108212  1.06391122741471  1.07880676434923  1.11556633061378  1.61707019461297 0.991033780546667  0.99228554685272  1.01088887647507 0.989095306978524 0.982997575029636  1.00626013123458  1.01670390774492 0.981704219300618   1.0231372955329 0.999007542270507  1.03127069647752 0.977388863614395  1.05802901699685  1.01535322698748 0.976783728776775  1.00262734313759 0.981242833834006  1.02465565726049  1.00807932538281  0.99638075624497  1.01748677482256  0.99273161741793 0.985598613168569  1.02252749887029  0.548856213544197   1.53581563885575   1.67948977298471 -0.307119821222471  0.679969936934995   1.40335539066999   1.30332838181749 0.0653847705680145   2.07942053624955   1.14991280045292   2.22201542653606  0.457582724025772   2.54985755666903   1.38767146515137  0.405894476086356    1.2013498826658  0.649066939648013   -2.1730340875459 -0.182454820020204 -0.242649587397942  0.964864387017867 -0.516663494960302  0.323391317099297   2.04517335683424 136091
1872596011.35671 160 0.981390330977831 1.39405740826795 0.903339399172293 0.906690631603564 0.909634524569509 0.912695368995976   0.9177555789542 0.922289217975793 0.924906757144964 0.929607575772551 0.937925717575351 0.944161416161112 0.948011980735066 0.958345719835502 0.960771526372095 0.965875931401704  0.97786184652616 0.983719216689434 0.995682148177838   1.0164652832459  1.02264215314048  1.05347886189729  1.06528378661781  1.10554300926667  1.15791184267652  1.75554622697809   0.9859306172384 0.989097508401469  1.01184453590332 0.988243265639067 0.977421038929619   1.0030379575015  1.01146650337901 0.978607899380582  1.02863431724479  1.00687904997831  1.05842951865609 0.980035819409498  1.06803020097732   1.0107644668212 0.975630050879586  1.00494542519364 0.984310665036411  1.02364124663281  1.00393954098854 0.992851487685609    1.014189571525 0.994698231759891  0.98320863172767  1.02483674621015  0.369082775318454   1.37989775722996   1.81981304733691 -0.655903962516579  0.303177831059066    1.3576575557957   1.02609160581862   0.29133359162138   2.33885216535569   1.07428840291108   3.29178471118338  0.158498797663073   3.01314424410156  0.993697916123268  0.544439238822092   1.74890451782377   1.18986298578213  -1.73280689073834 -0.330701387889936  0.223235702376252   1.11867912441167 -0.308632405376958  0.206383784870601   2.04848359513706 132429
1386949197.56762 180 1.00806003758675 1.45214917205945 0.895702703218508 0.897321707325488  0.89868557251783 0.902262490945467 0.906745116571161 0.910147009542563 0.916532279568513 0.927318581233098 0.931225418807742  0.93320472297893 0.942315067760088 0.950262396325274 0.954122815266688 0.966684328851276 0.987364696998983 0.989637181876812   1.0026994519584  1.01426557064281  1.03025359349244  1.05138664039226  1.06013455800613  1.09238393820737  1.16563670020835  1.88880162646211 0.988218840076915 0.992007781163066   1.0104302943995 0.985385662228442 0.971764430665362  1.00269293092124  1.00832237885835 0.975773654425554  1.03120111665603  1.01043739704916   1.0714532024988 0.976268289784233  1.06798168545317  1.00485063182776  0.97065590943174  1.01056363273757 0.983993377997235   1.0223250493997  1.00206806985474 0.993048050955624  1.01339698089547 0.989838809765032 0.984173131880048  1.03022555067629    0.66625943556703     1.8082503141117    1.57386590598118  -0.304290784291737   0.333071363094177    1.12684113587719   0.797164392179587   0.236062805263881    1.84740367170842    1.34010785953302    3.45557397638508   0.563716185205374    2.88450955035035    1.08323405715707   0.622739176595679    2.23082876826086    1.52002233782639   -1.27701093394731 -0.0693099111283887  0.0219039020834181    1.50440291672383  -0.463074117846624  -0.283994779549886    2.31678011375586 131925
