nan 0 0.72 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
15000487539225.7 20 0.676268464059849 1 1 1 1 1 1 1 1 1 1 1 1 1 0.994566495586633  1.02219194917803 0.984873410599424 0.979624997268892 0.984706751073546 0.989106373397413 0.992947588223509 0.981818899589291 0.993263525735249 0.990815647535316 0.988548124167313  1.00198581073574    0.303076019289203     0.62822043466186 -0.00481003684383856  0.00233707189743161    0.206565206229325    0.167104357257281    0.394406993925998   -0.106346767686177   -0.197079889827066    0.129729637985205  -0.0133218066328851   -0.420067540821754 51806
7690400287987.57 40 0.677134016750622 1.08065044886854 0.945978415670841 0.945978415670842 0.946729125628269 0.947256880070035 0.951178459010114 0.957433897518321 0.958976969805587 0.978094682307605  1.00459784757746  1.01037960783039   1.0597397747791  1.10471869514123 0.990329981405869  1.02304512533019 0.980869793805406 0.972480080908462 0.975552274679896 0.995484895831999 0.996030424443306 0.966807341664838 0.987012470021456  1.00976905243124 0.977798813817425 0.997441801297887   0.530156772030938   0.880274814971352     0.2228640478701   0.309814828510519 -0.0574752495729277  0.0362558677679561   0.617966992618864 -0.0323324947595034  -0.319000733905132   0.699047655018862  -0.261598314284751  -0.303830408723638 51922
6331530154370.32 60 0.68343038219702 1.15836442669449 0.899524353933331 0.901992592279772 0.904007276661343 0.916227225466345 0.921237324673479 0.923763546829172 0.936740492484585  0.96301102631547  1.00294298146656   1.0500525748224  1.12300264428401  1.20698910476171 0.977953573879853  1.05007631769218 0.992600069390466 0.967947963666016 0.964552651815326 0.986435831850964  1.00840468178682 0.960994867789675 0.981644473548548 0.989797984098994 0.967194423627168  1.01824815784638  0.511955181801681   1.09885743079701  0.642551545433592   0.38365496632553  0.138857035332976 -0.279248882440256  0.796394704010486 -0.295125001916638 -0.355718057392869   0.53348766631758 -0.509475843117384 -0.499160409369121 52163
8505551060920.84 80 0.662392579097538 1.24985013166807  0.85958543167397 0.865894101883132 0.881685590587015 0.887760827513614 0.894329710187124 0.918332283881465 0.922063977080246 0.984302035660969  1.02305466453036  1.05044978305392   1.1104219154784  1.34278019471031  0.96670278396405  1.05629811332113  1.00500032177399 0.948244414333372 0.947957069066584 0.978282274519159  1.00200292836503 0.957830061943953 0.974168293023587 0.974870836423936 0.999767998230884  1.00181909052982    0.62799008943078    1.21204125217084   0.936561264413633      0.240749070335   0.252687158558272 0.00470619347723995   0.734207850303174  -0.438029121973724  -0.533434440841718   0.340183447309668 -0.0606296237302116   -0.49590976518182 52063
3797994595231.82 100 0.688625565347103 1.28000636853028 0.836075586951553  0.84868792322816 0.855538701491286 0.865956671448994 0.884398448917928 0.891519409677471 0.914389052205202 0.976703930118278  1.01877859012866  1.02487075087456  1.15237581589266  1.36983987260144 0.959435598086335  1.10427455588908  1.02761839124807 0.929302421559098  0.94514556850788 0.955810064179952 0.991544815258765 0.950488917372826 0.987024771226624 0.976736327415303 0.986713319535613 0.992308153120125  0.784753723492064   1.87405401486793   1.34886652358269  0.152422444233935  0.129485013476941 0.0228812064549127  0.592279224120118 -0.254082183352793 -0.113835727066407  0.472457521652994 -0.319997787298804 -0.692333936940717 52534
4337297505565.99 120 0.775541477497008 1.39022282894138 0.804447124347761 0.826705116642321 0.832344708675668 0.844865660337121 0.861348976497771 0.877585741159494 0.912031777913173 0.954717702395737 0.987631565859642   1.0499247780167  1.13314142844261  1.55477065529642 0.948672672652974  1.18702849072392  1.12533276056975 0.916910502772641 0.960066276962295 0.946818637582282 0.983820152409986  0.95667438447647  1.00246922205784 0.974491427252104 0.981588254035131 0.976277602917319   0.728734329626989    2.48832120053886    2.11006127862262  0.0481406848666194   0.549112726807693 -0.0200029729679199   0.623024985400112  -0.230494991749393  -0.682198558678355   0.551676133307598  -0.568602725365283  -0.596369587238476 52269
2105614832321.5 140 0.819839866256624 1.62016233677703 0.776598541016854 0.798639126747866   0.8025667082331 0.827183590516331 0.838094278601343  0.87940026061297 0.919393313544444   0.9514933058623 0.994864816141821  1.04534722230234  1.11655260642536   2.0385136999441 0.935746403462811  1.21471454653273  1.15948013433785 0.900810326807737 0.950501525467446 0.938635962982417   0.9724434653379 0.942895853260697  1.00040089726384 0.972067074963333 0.991788116351186  1.00881052907004  0.960329434334768   2.74905869664584   2.37640377524853  0.207895199501548  0.266075656147528 -0.168717802290009  0.889829119075114  -0.54659838078331 -0.575081685058882  0.653717601164353 -0.918627419173505 -0.964653707022258 52715
2590105544005.81 160 0.865276110538294 1.7340489616917 0.757177842239007 0.766835330923189 0.777108263137053  0.79499610792895  0.81621539995327 0.867976974970073 0.889037397390912 0.951872740072417 0.995605545725995  1.05826631428631  1.12138489021283  2.27677759018593 0.915834447191637  1.23671252733196  1.22211246808205 0.903114781438007 0.952545416560145 0.928555153228152 0.973188608405663 0.938521901756949  0.98235216314149 0.957792909042697  1.00954557870594 0.986743547964678  0.817392813272218   2.98231348852958   3.00235984148338  0.443491260179119  0.464066572285444 -0.160483352771707  0.956064348294788 -0.133879610930675 -0.384239435070481  0.244040753305276  -1.16171538438559 -0.821807286003346 52742
1947172344229.77 180 0.862754465127054 1.85359403165065 0.726916975472932 0.750875788672687  0.77257703314162 0.774652515849526 0.832969713507288 0.866197519476611 0.890048990344213 0.945860838501933 0.970036648161409  1.03594796122994  1.08645760356542  2.49754921987265 0.897141524729507  1.21998354412783   1.2232569868898 0.928921836852877 0.938102846375935 0.939057909921557  0.96653478980519 0.923702060207044 0.971023899245579 0.969729178204015  1.00984085785428 0.970105302116373  0.892539429855991   2.71375097533858    2.6918397343005  0.975772419637581  0.718930523400027  0.573289690024853  0.431785136138126  -0.11701203626844 -0.368898061943699  0.767538020767642 -0.919714918884538 -0.641927136622598 52832
1726868948730.36 200 0.856060418792762 1.90072952283571 0.692170801971095   0.7249138173951 0.755036830541338 0.797095157690419 0.827767586615788 0.850033204255045 0.901133064705954 0.955294650806426 0.986638068058649  1.00247868145592   1.0526851964145  2.50065579023516 0.877736456114565  1.21417031848519   1.2405490726867 0.932256296693103  0.93548444961905 0.932636957591343 0.951695817051835 0.902363483245844 0.982225823760155 0.953386295377807  1.00041237457554 0.962134988094366   0.95143729627846   3.04668567631918   3.13715407339539   1.30332086655406  0.670985796839504  0.108173332850648  0.585014194684932  -0.18980979306915  0.250661305395547  0.659656149425783  -1.02940984261578 -0.551129696119789 53182
2552734220727.25 220 0.869308087194964 1.9433172077177 0.665177290794789 0.696675837585794 0.732016683495017 0.788152329552993 0.808407482119864 0.833415992673333 0.876419377828359 0.929369028495051 0.976988229459775  1.01380057199154  1.08541120260355  2.51202991237927 0.861256865874623  1.20626956240113  1.24439810917783 0.930413587734135 0.916671454463917  0.93435332287098 0.938147441551628  0.89393559617297  0.99900793318622 0.968761721388356 0.983395056436026 0.964388206835948   0.665018574864362    3.17315616898949    2.86711805558425    1.39415730888413   0.528670993931576   0.541706307803453   0.329218738778158  0.0179687549457719   0.523117620348729     1.1922379242167  -0.690920939256822 -0.0521000447905378 53164
1434810497084.26 240 0.861096465591958 1.98830176332642 0.643470305815955 0.665176353157117 0.706684109279866 0.774779039802766   0.7819318223679 0.821491789815987 0.855420762051524 0.902573886821387 0.948979833210453  1.08180169414556  1.11104747193037  2.54385940964579 0.840799282008248  1.18909413160806  1.27682456059704 0.934118214986136 0.926297592691074 0.933147226488344 0.917419658705816 0.900533685263694 0.998110296567428 0.962818189074504 0.963009060890434  0.95786423656313  0.755309270622368   3.05582106027869   3.34969860707386   1.03828912617447  0.119629115796899  0.625577585201735  0.209078429643809  0.605884136953535  0.579315207006048   1.16721574774871 -0.635057214525238 -0.167973104224435 53812
789684769163.192 260 0.835926738778153 1.98849802568121 0.633945096553835 0.654582830708366 0.682267552769783 0.751335689542779 0.799272159579707 0.804615138610278 0.864763638094156 0.905385455133499 0.945572891419796  1.09040849207385  1.13444346808649  2.50669777336351 0.824979486078208  1.17596440838624  1.27891306781005 0.944521302984054  0.91825380202074 0.946049767378641 0.914320522345961 0.913690964737143 0.984411762442357  0.98182750684849 0.945879500215226 0.940206367175262   0.832955779860867    3.26579034957248    3.76700783167687    1.52174357497867    0.26664366323214 -0.0110996405528881    0.11395675193597   0.704109028511905   0.462507248327262    1.27381584451152  -0.605295508073449  -0.410492314186761 53497
925382007209.682 280 0.944142890363892 2.022653000943 0.611664661375799 0.657546564774817 0.687982363304393 0.738119357835561  0.78024232803559 0.796721094034803  0.83746466698907  0.91263392244738 0.936243516432726   1.0679639864495  1.18298463732135  2.50239668699759 0.819037311483032  1.15903644713467  1.27695888448792 0.960576254197754 0.912880221725351  1.00395631229913 0.903949666491716 0.926518593855262 0.979356893471659  1.00016629951504 0.945548555765769 0.957859827917811   1.27562172973612   3.27470764798013   3.91841925074267   1.98074191287914  0.518579743674177  -1.02086544765576   0.35829405979855    1.1830987440289  0.511700237710981  0.681998218958134 -0.522462888442078  -1.14627962637449 53911
694994717296.349 300 0.960342058847344 2.05116445029794 0.588825307436911 0.640260267928815 0.687012086068449 0.737929531255599 0.755129424585488  0.76610151592557 0.819180710646975 0.906559109596215 0.979764098572321  1.12974800939995  1.36752827811377  2.47735034991724 0.802263471106776  1.18368332849376  1.29499701383039 0.957028206492593 0.912898549994189  1.02574009823592 0.887569917389363 0.914192180225839 0.973214726807533  1.00800507781927 0.946948856335968 0.962334652863195   1.18242535749883   4.11622641200843   4.54801706865756   2.10444585820284  0.921141653760173  -0.84123195765044  0.288529681545733  0.835024631169374  0.447706784767268   1.38259110080037 -0.920128027197364  -1.40079767824547 53615
