nan 0 0.72 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31745388672592 20 0.661940418006995 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1  1.00604650729473  1.00192562884052 0.989381210229691 0.988584387514991 0.992198941681696 0.997464801558776 0.995383092509009  1.01227505469633 0.996826399312316 0.997718680245402  1.00382355250004 0.990879051632173  1.00395106699914 0.993636362615805 0.997790398903258  0.99526245614006    0.348523169504398  -0.0737359351994435    0.259615139745814  -0.0952571582819347    -0.06504984828345   -0.315253057048849   -0.135530692965828    0.420120073306085   -0.351654039020792   -0.256402094021615    0.227117238449792    0.281707634386091    0.394196083578389 0.000210411648064455   0.0973849654203826   -0.203408610988148 59741
35884083383951.7 40 0.65600028105989 1.07900805464413 0.967062102214516 0.967062102214516 0.967062102214517 0.967062102214517 0.967062102214517 0.967062102214518 0.969221943847447 0.970589068915331  0.97371505302202  0.97768552107883 0.984631588015611 0.994475863479932  1.00828580283355  1.04780691913403    1.072319793959  1.12591015840514 0.994512916889148 0.988283192719574 0.984620550126209 0.984976481343603 0.983764520779433 0.994160259117653 0.985929940941249  1.01626063273066  0.99507830768077  1.02190804023633  1.00205328567368 0.985756850909185  1.00072807818682 0.995063235805649  1.00518876000165 0.989302403269386    0.163532768826132   -0.162545004462338    0.560637515950136    0.235334385776587    0.181118222638822   -0.361400640422406   -0.341852296111502    0.737750312820783    -0.12554454760516   -0.757320692538144 -0.00390842902902036    0.423017937430211     0.65361685105195   -0.149812997524296   -0.520935538325879   -0.142587044304378 59504
23000357252951.2 60 0.660492095269495 1.14373120045587 0.935916827699958 0.936327505678725 0.936515556056932 0.940426189318633 0.941835014199025 0.947014829279821 0.954556797635354 0.960125952400786  0.96920115658771 0.978842641606516 0.999961849837563  1.00601148265438  1.01093904786401  1.05163119272971  1.06384358303124  1.22429251168967 0.984186215756996 0.992530312405661 0.992524830136433 0.976593516709705 0.982615982581892 0.990056718608836  0.98870780081689  1.01294824571633   1.0023818857048  1.01736595768798 0.993230757111475 0.977752144894145 0.997804586303911  0.99549897548672  1.00899021891494  1.00004544831607 -0.0517279524633171   0.361978211817927   0.841043169707345   0.374884198409205   -0.25693704889526  -0.357560978785285  -0.518041631176237   0.502577763177641  -0.341604418963023  -0.907523127074401   0.110084994412415   0.505044820650941   0.578723888383323 -0.0658691998161546  -0.589789452480183  -0.738965281696535 59365
8460493484590.76 80 0.642154537648572 1.17358728382148 0.907516981500497 0.910218071271062 0.914682326164519 0.917824318385692 0.930006899034782 0.934490441582677 0.944723004462631 0.947918882665858 0.961182558621427 0.974231808481497  1.00101522296012  1.02787779229161  1.03243987351697  1.05535208814399  1.11961713376447  1.24992959355976 0.975685613232125  0.98610831599657 0.988412400117369 0.965364779864306 0.972383120311544 0.986106233769232  1.00975493585372  1.01140176223056   1.0054700319877  1.00811546718749 0.990545727379159 0.966019744278869 0.993001446760246  1.00591930896453  1.00832887273294  0.99538994618134    0.16234271520102   0.516847243535383   0.925273377654493   0.383466942530377  -0.364853811311955 0.00167600981696521 0.00350025156411869  0.0529083849717693   -0.63802707412783   -0.91139544622795   0.308046490402371   0.401437248491315   0.334893565209547   0.090366459241608  -0.354453133037688  -0.733175285228441 58927
20855477675698.8 100 0.619171869512926 1.18947565648878 0.885287123472916 0.893213807921338 0.896148257168385 0.905952661336585 0.907607662666627 0.916242402342545 0.919806912754742 0.934502243869307 0.961884128159374 0.968733373415146 0.989558380826193  1.02427380102594  1.05479256824474  1.09683507718692  1.13343984817018  1.25255055589754 0.970455792637742 0.982670098895567 0.985310891709963 0.962276128682296 0.968009821893092 0.988012695161993  1.00526196445856  1.00265468476442  1.00775577238119  1.00705316309779 0.990119505938685 0.966370756597533 0.980334034679119  1.00040237281239  1.03729915512208 0.997539480630073  0.215956425320197  0.544679650224169   1.09030956841708  0.628518002837302 -0.543860616286115  0.122505186103869 0.0701565181896903   0.31397355967335 -0.704252222154723 -0.642303122732102 0.0958321256112447  0.371417612313757  0.520939461142849  0.106795068699729 -0.719826421414975 -0.824057586830147 58844
6928828022735.23 120 0.658905533191681 1.20958518210487 0.864832569962754 0.873747995020472 0.881707431854564 0.884870135206189 0.894894927388029 0.903668645814245 0.907320543347357 0.933250303413246 0.949552444114794 0.970865341506297 0.971706237376086   1.0142661483071  1.05683759000608  1.15090273139328  1.18643274107875   1.2653333442739 0.981041874722734  1.01438235342705 0.978134792009307 0.957035822991383 0.963357322717641 0.991741364245957  1.01296037256667 0.991385363501784  1.01424131213507  1.00176428492916 0.988662655475407 0.957717901220069  1.01397705405506 0.991305423123687  1.04750648015468  1.01357945233244  0.569334013938778  0.834031913038297  0.940613197542193    0.5896902544672 -0.498323119908561 -0.288758361628094  0.480276181586964  0.429226089446808 -0.916892955903906 -0.452755225003263  0.105295262046127  0.191582090176367   1.25092602029359  0.220467473117555   -1.1942325068813  -1.31036421983974 58040
13361529546378 140 0.737809334351243 1.30275764244189 0.840192878548435 0.847092107425762 0.862066747095251  0.86335052155179  0.87485725675664  0.88766678196174 0.905901602293855   0.9297622476382 0.953335846898267 0.979136544945111 0.996673255358222  1.02163349441016  1.09162213339707  1.16963376009061  1.19808385709993  1.42595642807803 0.981521128738096  1.04516626073951 0.966539216947231 0.949799973078003 0.957424913803301  1.00091316089943   1.0124914983216  1.00209315295273  1.03622714785857 0.998504687612773 0.976062571179145 0.958006982532028  1.01802698484341 0.983560981073989  1.06613682089921  1.02871818310222   0.793352512850039     1.4568704876593   0.810263116810975   0.383060233241528  -0.742768040944112  -0.675566877479286   0.722077150083179   0.162801636393784   -1.14153937630946  -0.167564377712432 -0.0260234748442196  -0.194424527397953    1.13563113154396   0.256567070841461   -1.62958973511443   -1.68650887573759 58033
17462597762524.8 160 0.794660318825657 1.40924937955389 0.822968996790241  0.83422421853179 0.841432973838867 0.848941159899451 0.856839582855862 0.870889437037087 0.893699201822944 0.919622231858498 0.950056092732774 0.955328081157133  1.00609312539667  1.02250964388012  1.11539581808044  1.19047205177386  1.21695170665003  1.63440310686245 0.989905048989488  1.04726341272926 0.958331989502415 0.944815470360923 0.958473543537683 0.995331009956725  1.02127061451197 0.994871431938907  1.02660275776233  1.00135603024153 0.976763288615479 0.947400318823071  1.06382022283494 0.977409193838349  1.07128821919074  1.04778597486571   1.09154456806559   1.32835625702057  0.859882214564012  0.625271253777804 -0.529148135804438 -0.734704939487431  0.575865165884782  0.240667183845383 -0.915994613965645 0.0291827603382712  0.138935739754105 -0.109909448388714   1.99050101382123  0.197532046860508  -1.66081287903005  -2.07963641158433 58250
7818566864939.55 180 0.860600796793257 1.49551759179528 0.806400487571546 0.812341618591748 0.820707008455773 0.835213221608495 0.849906554916778 0.858126723813918 0.882726249146176 0.909772223481443 0.932670611232589 0.947972184838228  1.00128681034512   1.0435051677296  1.12735470481662  1.18615689011131  1.25297052064884  1.80357345073579 0.989427609376726  1.04242486996989 0.973919468286137 0.950345344025836  0.96346270911394 0.983795864908134  1.01775145367448 0.996363841709308  1.04323470098136   0.9988668985208 0.972072807627743 0.940683502508836  1.08362386644091 0.966792918574028  1.06519330890263  1.04769688309076    1.10794930845589     1.4360033878352    1.58744432371057    1.19815736064209    0.06714743652012  -0.616824019666203   0.681480392657104 -0.0955160433945208 -0.0396192385079098   0.275059018624821 -0.0157000570712797   0.194694484112119    2.40639974682069   0.198570204172621   -1.53275808123854   -1.80258176966311 59231
15143578722358.6 200 0.888532295713849 1.54672527956612 0.789125792569464  0.80126027981622 0.817175735633603 0.824995255121573 0.833437836417536 0.848783640805735 0.874585852652173  0.89186974786056 0.935230962759068 0.945019831846595  1.00629652054531  1.02537560270309  1.16497887655262  1.22385016941179  1.22922675448429  1.88787226336125 0.985965302488748  1.05071616055324 0.986921337554799 0.972872839089287 0.972390481261595 0.983724228881129  1.00359299055621 0.995858649263064  1.03444148618767 0.990274581811804  0.96693290379357 0.933333246921119  1.08736068931372 0.958883220783471  1.07374124082721  1.04371532074984   1.07182239188604   1.83925595122278   1.80776487963374   1.33090969629737 -0.834337999097259 -0.172874847843023  0.500861912446121 -0.212798276215291 -0.159007217348724  0.250527004393215  -0.25541963846924  0.505252639389971   2.16158171170736  0.237965502293978  -2.17771720241347  -1.30061199545007 57850
