nan 0 0.72 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
10596962118934 20 0.710111417919512 1 1 1 1 1 1 1 1 1 0.986371930136123  0.99989865182906  1.00619720798746  1.00018348735462 0.993528473877313 0.968050400665346  1.00298438851835 0.998127048929166  0.321522892504158  0.314034948689618   0.43601695476976 0.0893904227519202 -0.294003041963219   0.22881716730033  0.505525359499459  0.240268459442808 70918
11394107553683.7 40 0.724502379546125 1.16839382506078 0.899943275622582 0.910399388120724  0.91156741521723 0.925242197489958 0.931477962020773  1.04301496988821  1.06178493547282  1.22855228044526 0.955072463764637   1.0193771118153  1.00720278127175  0.99138359035615 0.973403571026441 0.991194118428564 0.985826983026467 0.984802306137875  0.256028924662093  0.622320166993652   0.70737286379503 -0.231405485122922 -0.024968519093564  0.668765755765153  0.279230137161953  0.427423156258963 72212
6192905913303.61 60 0.811600580019916 1.25578733265561 0.821068975968944 0.844348199252309 0.856072684225431 0.903854611791583 0.937791365181815 0.985059834599465  1.17723974363821  1.29482727343755 0.929729843519997  1.07649599012393  1.02509034674798 0.963562565341715 0.978738959530462 0.995957687362608 0.960298484748341   1.0195484364904   0.401396366538797    1.27317523582554     1.1159722089296 -0.0869394177098152  -0.529685151324069   0.510074106869065   0.332930134906664   0.785898136257034 66274
4184536846717.71 80 0.960024765224499 1.45965717442201 0.753949220232682 0.784491046910778 0.791547124283125 0.871884559633118 0.902119118814716 0.952201046313163  1.25146247382651  1.60636350507375 0.885468525789427  1.12654975907919   1.1026801069363 0.966243714487261 0.988915197159892 0.964871337765223 0.981558161577321  1.04760883553891  0.308978024928918   1.57066265574075   1.72400446006955  0.307185612393937 -0.924281060010299  0.457061447567487   0.96719685729998   1.20158140084818 72231
9993598173427.88 100 0.988510167248657 1.76678436004296 0.699154127580909 0.721511964564289 0.749493161520917 0.793273158101316 0.855162799701837 0.887019821996567  1.28452636402014  2.18242846885118 0.855758227660729  1.15858070793733  1.13439282054868 0.943126640477939  1.02176960045922 0.945787317833562 0.964345209579628  1.10125007642757   0.17350793983701   1.80726752786453   1.88650027311294 0.0119078144183028  -1.07862644548515  0.386824616894245  0.999928234209817   1.46259586620035 70465
6144009251531.08 120 0.928638259884284 1.95453116166125 0.661208224011703 0.679763484840581 0.729601255891553 0.757183582530312 0.849451343306092 0.904014037027951  1.22504217712959  2.52594240863572 0.816374839924867  1.20248061133519  1.14082540214963 0.946385166809048  1.00278075889672  0.92007948870144  0.96668619938377   1.0683691458095 0.107293361860515  1.77449055935621  2.03709588918595 0.313907417858924  -1.2630837130137 0.509498800533861 0.569294652196702  1.19903227746875 68433
3798602008064.41 140 1.04098156864227 2.07278466214389 0.620353208337586 0.658018050270203 0.694646396644272 0.764619154597266   0.8218797745707 0.832542787480862  1.18019795029277  2.66530801559113 0.786132885294756  1.20085005927725  1.34900050723499  0.92353827821234  1.00290379366918 0.949916329336859 0.978651399972889  1.03226386584098 -0.0432638919426741    2.10328434503522    3.40080524383267 0.00800622063613036   -1.55840285460787   0.856500349117429    1.03103466925226    1.34575081084948 67722
3814773298565.06 160 1.1518759408174 2.31494159573791 0.578886926811937 0.620382705830563 0.706418915912632 0.752157946461133 0.780577524314329 0.982972411251345  1.14063021645551  3.10222875450095 0.760295328231343   1.1657822993141  1.40897336457636 0.953574045858194 0.978599745363559 0.973351264643623 0.987135398289278 0.994405000378088  0.116484512523359   2.23215145152626   4.00181016476157 -0.818751083609515  -1.49450907634561   1.18320446979848   1.36176677767706   1.40413915673851 68013
4589546493536.39 180 1.10802547712164 2.4494830461361 0.549108431829016 0.581677356379626  0.68328402184636 0.711393425816625 0.775464155367016  0.92776410621852  1.17663042988592    3.294632576543 0.727366443982262  1.12168721880822   1.3799394327965 0.939198159460629 0.990340282920287 0.940260473181024 0.954037307631141 0.955636846317272  0.248705502606318   2.39012133982228   3.92738208598347 -0.946703123774193  -1.95939518800361   1.23479303075806   1.45890726550119   1.41255936759732 69802
