mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 1--------------------
-----------------------Scenario 0--------------------
1,5,30,0,6074966986856.512695,0.733333,0
1,5,30,0,1916589916655.800537,0.9,0.866667
1,5,30,0,6425553349162.001953,0.6,0.6
1,5,30,0,4175148578032.939941,0.733333,0.433333
1,5,30,0,4729170896037.393555,0.866667,0.566667
1,5,30,0,3065221247470.208008,0.9,0.866667
1,5,30,0,11337917549639.25586,0.0666667,0.0333333
1,5,30,0,3292402881003.985352,0.9,0.166667
1,5,30,0,6523518432401.942383,0.8,0.8
1,5,30,0,2863763968560.506836,0.933333,0.8
1,5,30,0,8088172209003.203125,0.733333,0.666667
1,5,30,0,12480193767067.46094,0.1,0.0666667
1,5,30,0,9752816226256.996094,0.2,0.0666667
1,5,30,0,2866907460648.772949,0.9,0.866667
1,5,30,0,4607771250043.862305,0.866667,0.833333
1,5,30,0,10319751768728.65625,0.833333,0.6
1,5,30,0,4427987542165.405273,0.866667,0.766667
1,5,30,0,13785673563611.71094,0.1,0.0333333
1,5,30,0,10924138549154.21875,0.3,0
1,5,30,0,3439897998874.419922,0.9,0.833333
1,5,30,0,9551529694195.664062,0.333333,0.0333333
1,5,30,0,4199748411913.215332,0.866667,0.833333
1,5,30,0,4101784026757.405762,0.9,0.766667
1,5,30,0,6410682103409.546875,0.7,0
1,5,30,0,4994049181884.21582,0.633333,0.0666667
1,5,30,0,7297767115149.013672,0.466667,0.466667
1,5,30,0,1745215692819.021729,0.933333,0.833333
1,5,30,0,12938710250681.95508,0.1,0.0333333
1,5,30,0,10696959147734.3457,0.1,0.0333333
1,5,30,0,23797766846122.86328,0.1,0.0333333
1,5,30,0,13684697421909.82422,0.133333,0
1,5,30,0,7086832049071.157227,0.366667,0
1,5,30,0,14058300900761.36328,0.166667,0.0333333
1,5,30,0,4938172907227.013672,0.9,0.833333
1,5,30,0,6870165799736.0625,0.9,0.833333
1,5,30,0,3498961025940.238281,0.933333,0.833333
1,5,30,0,3399153031347.92041,0.866667,0.866667
1,5,30,0,1986372457399.520508,0.966667,0.866667
1,5,30,0,10581187547819.31445,0.366667,0.3
1,5,30,0,8063037207753.757812,0.866667,0.833333
1,5,30,0,12609826177428.68359,0.0666667,0
1,5,30,0,8411329120034.462891,0.5,0.433333
1,5,30,0,3648050247768.782227,0.866667,0.766667
1,5,30,0,5367967383585.241211,0.933333,0.833333
1,5,30,0,4371919749928.374023,0.9,0.766667
1,5,30,0,13275082893955.07031,0.233333,0.0666667
1,5,30,0,34075667186535.73047,0.166667,0.0666667
1,5,30,0,8124149384641.626953,0.9,0.8
1,5,40,0,9567769622669.439453,0.55,0.5
1,5,40,0,4554268172843.479492,0.75,0.55
1,5,40,0,7625491638564.203125,0.35,0.075
1,5,40,0,4235971826783.108398,0.8,0.525
1,5,40,0,13269891702356.72852,0.1,0.075
1,5,40,0,3828076595916.036133,0.9,0.85
1,5,40,0,8769791269552.305664,0.225,0
1,5,40,0,5991289249469.899414,0.925,0.875
1,5,40,0,4902800931825.970703,0.825,0.625
1,5,40,0,8834501687734.601562,0.075,0.025
1,5,40,0,11441301975081.98242,0.3,0.25
1,5,40,0,11869180319365.79102,0.25,0.225
1,5,40,0,3190987930320.209961,0.9,0.875
1,5,40,0,5585623922448.28418,0.275,0.025
1,5,40,0,6742817208671.850586,0.25,0.125
1,5,40,0,5273218428660.154297,0.925,0.675
1,5,40,0,7312823086005.875977,0.925,0.925
1,5,40,0,2939251560321.210938,0.95,0.875
1,5,40,0,13511664512791.13477,0.075,0.025
1,5,40,0,7618078715717.675781,0.8,0.775
1,5,40,0,7501294470481.229492,0.375,0.325
1,5,40,0,4831057143390.982422,0.8,0.425
1,5,40,0,5874053352030.123047,0.4,0
1,5,40,0,6803962114694.556641,0.3,0.275
1,5,40,0,4315119124708.631348,0.9,0.2
1,5,40,0,2883710644921.800293,0.95,0.725
1,5,40,0,5494646254696.52832,0.425,0.05
1,5,40,0,4161926260103.412598,0.85,0.775
1,5,40,0,3491522877430.332031,0.825,0.3
1,5,40,0,4758613060416.539062,0.45,0.375
1,5,40,0,6367615232022.231445,0.575,0.525
