nan 0 0.72 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9571643283400.04 20 0.707703515920169 1 1 1 1 1 1 1 1 1 1 1 1 1 0.989023622165687  1.01733423502962 0.982135726709848 0.983605768510937 0.978357169183471   1.0045061676879   1.0009381243615 0.991859310079577   1.0135217750237 0.999847356626804  1.04049907604122 0.985714450075512   0.0988696829842884    0.448281518499514 -0.00769489550192479    0.208822560002581  -0.0291562977415346    0.427337499620526   -0.507876111118529  -0.0950446387189854   -0.314299548184065    0.476948650063133    0.605660665178788   -0.215606804145445 95462
1158806083097.12 40 0.712101332500097 1.15887931581329 0.945978415670841 0.945978415670842 0.946336588059339 0.947968378276028 0.948518200692496 0.952793252570612 0.970248266820653 0.973605793053453  0.98622843203888  1.00935846052939  1.08081298931609  1.27045021233297 0.992491659324747  1.01071673641858 0.969628804529683 0.993487378708068 0.966329539256128  1.04715590766176  1.01095605842739  1.00037963965804  1.00107303854956   0.9937123214101  1.02991591952921 0.996941007395733    0.5728443440063  0.294582429131864  0.292496399153075  0.523967297426637 0.0816931814423862   0.83069923642383 -0.625666003094518 0.0848919452813175 -0.162397382897928  0.366963096772651  0.243219270943549 -0.662546290570534 89662
613446878220.141 60 0.774233101214757 1.22093279398238 0.906060798163747 0.908737193386856 0.912706932846367 0.914986032145585 0.923861378333274 0.938600902874708 0.942897722900054 0.972422828061467  1.04271940654663  1.06147004885208  1.15602749946276  1.35064389042149 0.979155937690398  1.00142217527346 0.986127352510613  1.00269491004627 0.964123698902129  1.12225329678646 0.994477264415358  1.01466239459504  1.00666183042316 0.995104685715567  1.02287080907865  1.00639661165525  0.698537125969416  0.198764474644397  0.687972197491871  0.677405498310294  0.235863192687278   1.68216643348475 -0.303316435189976  0.483426597056722 -0.436955288302302  0.688339453104928  0.129506548203273 -0.259713545639459 89449
515415611426.439 80 0.795116670520246 1.34351827610816 0.864010195863606   0.8678728276859  0.87808915005941 0.892937305790842 0.906005873081962 0.931762538586488 0.964566880563484 0.966990955353944  1.03422545671511  1.08075917061724  1.26285445141373  1.55957413747194 0.977074566150013 0.998293936151797 0.968073580895814  1.00721951171432 0.968085575331065  1.13073220585189  0.97005035170178   1.0336398901753  1.00715972507455   1.0152914208355  1.02007074851092 0.996466505267299   0.898384154156497   0.513495373335612   0.594247628291496   0.904226644297395  -0.051358167566773    1.78113700633939  -0.337170851427518   0.476591143684461  -0.629924067190793     1.0609837170724  0.0449345145783248 -0.0791433237396332 84511
1954963228685.53 100 0.778851291379067 1.43020904574791 0.828498213868085  0.85230160435521 0.855347832392389 0.866634867828202 0.888077517453836 0.931593365698552 0.937468087458116 0.983407416194752  1.03901784281841  1.05053233581627  1.27918396006554  1.69469136866658 0.968392484384537 0.996130034865305 0.951404376801549  1.01978085460115 0.960922143976836  1.13185291474994 0.980998547052567  1.01340627349708  1.01042119615984  1.02442924792504  1.00780944226842 0.996128073113612    0.908867401602781 -0.00466930953357718    0.547326284950913     1.24595724500725    0.130550659204109     1.70918416869611   -0.455090469059972    0.364469386964828   -0.316946459950106     1.29217304728291    0.118610127494589    0.206557623567085 79840
326529940484.362 120 0.747552960837328 1.46656498085419 0.810337313526895 0.814536526026034 0.831320079256818 0.857506510800098  0.87459914893837 0.906137340794817  0.94978829961993  1.00014940753155  1.03475613896906  1.08161525402978  1.24372250865655  1.74288390115075  0.95418687853002  1.00104798898358 0.932153755379589  1.01752251329343  0.94798836136413  1.12300154974533  1.00180504969717  1.01621028022219 0.993817334021023  1.01945759369781 0.992882833116551 0.990731138959528  0.912554702547247  0.308566001931028  0.368320572641686   1.13413293422663   0.43663898120448   1.31213641629611 -0.939914022057664  0.884852273376447 -0.456214218524509   1.20850947795992  0.418074702909618  0.209003838185845 80361
441651287401.714 140 0.678215141811081 1.50218621197531 0.779676280455497   0.7899185888266 0.803749432589723 0.827042678599041 0.882509431040475 0.908197499176116 0.934975756164116  0.98500684201859  1.03509471410818  1.06341465980744  1.23829980497002  1.75938897036902 0.940741627337847 0.978732329614926 0.921288381236198  1.01208863363525 0.940755346813698  1.12039360716342  1.00416062142118   1.0141816149371 0.982372135631775  1.00929510232818 0.996407412286086 0.976928380214052   0.865711364724079   0.402913205573679    0.30048516066675    1.24354390238229   0.403983497042398    1.25422328822251  -0.884543223306296   0.813243088467046  -0.725029832735603    1.11361031182404   0.649036834449454 0.00981201302427488 82660
550477179405.727 160 0.681281546678772 1.52760313787676 0.744072477630872 0.770184399479973 0.800532637315771 0.834321804496631 0.844052958760406 0.896520946214284 0.920321246828462 0.972445283862221  1.02991243422526  1.03944110882406  1.23600972175279  1.73634621377978 0.921486889886219 0.957770789554859 0.924162533758507  1.02531267062375 0.919755254161008  1.09825395750077  1.01660911936358  1.03414927558148 0.979727661822713 0.998724069190934 0.982729729410945 0.966255261035723  0.685091877284879  0.131822514800785  0.686140709300189   1.74966681156406  0.490102255022174   1.13744002316905 -0.368616683908714   1.35759051317729 -0.755078252105141   1.21661528682803  0.665808066173585 -0.193212916973668 78989
194874125264.164 180 0.672952870517135 1.54265034909071 0.726290261255864 0.747401064341863 0.774227719934485 0.803160110989248 0.829211900086451 0.878389519963841 0.888293228387533 0.973920501382429  1.01261043856614  1.06379477096784  1.25789538844574  1.72840384733084 0.901865294693845 0.945389468878683   0.9211245214662  1.03245940117131 0.940246020957096  1.08643948377187  1.04319819944367  1.06058006240571 0.968167234404975 0.991662814578098 0.971952467913537 0.957166898803677     0.90011867466928     0.50718666656633    0.637402015696131     1.99128928716465    0.951379520527024      1.0028008060681    -0.88031941289172     1.07749875827697   -0.823344385757569     1.33320847035776    0.676811283842985 -0.00504068565748359 70709
352901105470.262 200 0.633688328325576 1.57735449674769 0.689874890804995 0.728636938725481 0.768664633191421 0.782284634558816 0.803763732995763 0.872380110300077 0.906212878448031 0.983384368039055  1.03509360121974  1.07893669972717  1.31500016008329  1.71644129621963 0.896905239080675 0.928941796027117 0.908565537786782  1.04064757174717 0.924489660315133  1.08177522708095   1.0601831445816  1.05253580102672  0.95310493029976 0.976325101721532 0.951894079098628 0.954031382765421    1.1935185830546  0.621016313896337   0.50614924254681   1.26847017383226  0.956681287257943   1.38467951544196  -1.16561458827442  0.564242203790571 -0.542688784064191   1.14501550440822  0.432466487045197 0.0809757882291788 76694
402061086863.525 220 0.639198785519911 1.58482495715006 0.664576713692648 0.698489433772815 0.750574343662199 0.772502188770916 0.781268823151229 0.862153833493755 0.888632289038964 0.940467015960749  1.01837086867789  1.08604675837623  1.37816743001233  1.66919749071491 0.899040422400583 0.934588568443781 0.911455625935749  1.02456534984925 0.912049449694277  1.08749451053059   1.0650894602796   1.0452948215452 0.958435364290363 0.982497736666638 0.973020729330627 0.949606982643528   1.46123392879071  0.929578584093786   0.15193416167023   1.53218732281485   1.02365524912124   1.67768717712093   -1.0099837632785  0.530265196414508 -0.326938875385674   1.02987824877962  0.912412364384737 -0.132408370409303 72490
302206490167.357 240 0.711852577134386 1.59905936073424 0.645597086181142 0.680892385081488 0.763172153207718 0.771837390338927 0.792409460462474 0.877656600037664 0.894232963981328 0.928422389739185  1.03835909186522  1.05284169541453  1.43996617881934  1.65078583514827 0.914625341431696 0.945509662127062 0.989796663962355  1.02013760716886 0.920519494313661  1.07399767612193  1.04999234562455   1.0695054458481 0.962934120493494 0.980145427739059 0.965608493550616  0.98546577290961   1.82058268318732  0.877670185767169 -0.733489359778255    1.6028396204375   1.14857435343369   1.40553360667539  -1.04682786718131   1.03281110687282 -0.584186071264895   1.04794591202289  0.912711156612587 0.0111678335565818 80208
