mode,Noise Level,Noise Scenario, Fit Val, max SR, SR
-----------------------Controller --------------------
-----------------------Scenario 1--------------------
-----------------------Noise Scenario 2--------------------
3,0.8,2,43592023697456.27344,0,0
3,0.8,2,39471478668879.8125,0,0
3,0.8,2,38989555459554.8125,0,0
3,0.8,2,38690252790072.16406,0,0
3,0.8,2,38486191874521.14844,0,0
3,0.8,2,36369648119293.19531,0,0
3,0.8,2,36045526433305.4375,0,0
3,0.8,2,21756194647035.07031,0.0666667,0.0666667
3,0.8,2,21907371796602.99219,0.0666667,0.0666667
3,0.8,2,40845539955184.64062,0,0
3,0.8,2,40324390734277.82031,0,0
3,0.8,2,40644354728559.91406,0,0
3,0.8,2,41029000541263.69531,0,0
3,0.8,2,40999460362869.25781,0,0
3,0.8,2,40577502195839.27344,0,0
3,0.8,2,42021892999826.625,0,0
3,0.8,2,40419331485864.86719,0,0
3,0.8,2,41654417242980.50781,0.0333333,0.0333333
3,0.8,2,30322204305018.57812,0.0333333,0.0333333
3,0.8,2,25314839567912.15234,0.0333333,0.0333333
3,0.8,2,26736807674550.51172,0.0666667,0.0333333
3,0.8,2,31076346046414.03906,0.0666667,0.0666667
3,1,2,48808744365258.51562,0,0
3,1,2,46113642414530.04688,0,0
3,1,2,37749896505235.41406,0,0
3,1,2,37455680847024.38281,0,0
3,1,2,43575370294003.78125,0,0
3,1,2,43685754325317.22656,0,0
3,1,2,37563913913907.04688,0,0
3,1,2,37784080647455.14062,0,0
3,1,2,37302374950345.96094,0.0333333,0.0333333
3,1,2,31742968949605.77734,0,0
3,1,2,42769742560474.98438,0,0
3,1,2,42070092601363.66406,0,0
3,1,2,42494034114314.5,0,0
3,1,2,30789751795553.37109,0,0
3,1,2,42773772218913.5625,0,0
3,1,2,42582761253178.95312,0,0
3,1,2,47673468770200.51562,0,0
3,1,2,42390226423865.15625,0,0
3,1,2,42443127086264.22656,0,0
3,1,2,42588723411230.41406,0,0
3,1,2,39207119689126.07812,0.0333333,0.0333333
3,1,2,39619541880240.32031,0,0
3,1,2,39596938971174.03125,0,0
3,1,2,39583386731392.66406,0,0
3,1,2,44517691196956.97656,0,0
-----------------------Noise Scenario 3--------------------
3,0,3,3231115415631.868164,0.933333,0.933333
3,0,3,1716865063855.695312,0.966667,0.966667
3,0,3,1304868015668.078613,1,1
3,0,3,1625072557230.33667,0.966667,0.966667
3,0,3,1172804996890.082764,1,1
3,0,3,740945019349.0721436,1,1
3,0,3,855595912677.6868896,1,1
3,0,3,1643746044078.214111,0.966667,0.966667
3,0,3,905476366656.8701172,1,1
3,0,3,1526513356489.461182,0.966667,0.966667
3,0,3,590773688915.2186279,1,1
3,0,3,722891932499.8112793,1,1
3,0,3,618473817998.3730469,1,1
3,0,3,389119584107.8990479,1,1
3,0,3,515069107224.0981445,1,1
3,0,3,337575088058.3918457,1,1
3,0,3,388445750008.7962036,1,1
3,0,3,358722313134.1206055,1,1
3,0,3,353354307929.6411743,1,1
3,0,3,380653201882.1829834,1,1
3,0,3,1196525399823.266602,1,1
3,0,3,484855362224.2895508,1,1
3,0,3,1981052938569.980469,0.966667,0.966667
3,0,3,1501037503972.19751,1,1
3,0,3,1428393687448.109131,1,1
3,0.2,3,1143767403402.680176,1,1
3,0.2,3,1962059862859.820801,1,1
3,0.2,3,1163488129474.150146,1,1
3,0.2,3,1812135298622.083984,1,1
3,0.2,3,445573556397.2318726,1,1
3,0.2,3,1268852440788.599365,1,1
3,0.2,3,1082080476734.599609,1,1
3,0.2,3,664583391824.2159424,1,1
3,0.2,3,639594159286.8000488,1,1
3,0.2,3,1076547323975.868896,1,1
3,0.2,3,871967774009.3538818,1,1
3,0.2,3,511703737575.4147339,1,1
3,0.2,3,502471279831.9001465,1,1
3,0.2,3,468358194781.6835327,1,1
3,0.2,3,529912516903.2055664,1,1
3,0.2,3,697032503459.6578369,1,1
3,0.2,3,858593905687.2972412,1,1
3,0.2,3,472305267232.371582,1,1
3,0.2,3,501420439045.2979736,1,1
3,0.2,3,531133727770.4896851,1,1
3,0.2,3,410742205112.8413696,1,1
3,0.2,3,426965680108.3190918,1,1
3,0.2,3,494420525983.3071899,1,1
3,0.2,3,518586002895.0741577,1,1
3,0.2,3,508650718942.0476685,1,1
3,0.4,3,583052124285.1234131,1,1
3,0.4,3,2205231035847.336426,1,1
3,0.4,3,1621086934552.716064,1,1
3,0.4,3,1396741018866.087158,1,1
3,0.4,3,1331021365786.092285,1,1
3,0.4,3,1226941581597.228271,1,1
3,0.4,3,956059291597.4827881,0.966667,0.966667
3,0.4,3,725375609520.3188477,1,1
3,0.4,3,727275342716.604126,1,1
3,0.4,3,814318278664.3647461,1,1
3,0.4,3,1253668979241.591064,0.966667,0.966667
3,0.4,3,659667714025.8062744,1,1
3,0.4,3,1413138728593.524658,1,1
3,0.4,3,1381914489061.384521,1,1
3,0.4,3,1181422045837.888428,1,1
3,0.4,3,782730495508.8884277,1,1
3,0.4,3,935214437307.6402588,1,1
3,0.4,3,1040208804863.455322,1,1
3,0.4,3,1269576936674.932373,1,1
3,0.4,3,1081181496351.655396,1,1
3,0.4,3,808812728247.2650146,1,1
3,0.4,3,927825818308.0004883,1,1
3,0.4,3,541794802321.6734619,1,1
3,0.4,3,918257500509.494873,1,1
3,0.4,3,884382759547.826416,1,1
3,0.6,3,786871866739.0454102,1,1
3,0.6,3,1219154998051.786133,1,1
3,0.6,3,653227330763.0100098,1,1
3,0.6,3,1216098219404.392822,1,1
3,0.6,3,1091299929279.393311,1,1
3,0.6,3,1511488342074.038574,1,1
3,0.6,3,1207645348363.754883,1,1
3,0.6,3,1121226235712.977539,1,1
3,0.6,3,1063824755932.746582,1,1
3,0.6,3,624075136892.7194824,1,1
3,0.6,3,707045269589.6025391,1,1
3,0.6,3,770174814672.1832275,1,1
3,0.6,3,702360288158.3106689,1,1
3,0.6,3,714534437209.8441162,1,1
3,0.6,3,785005842851.8978271,1,1
3,0.6,3,684549129234.753418,1,1
3,0.6,3,676086608722.184082,1,1
3,0.6,3,860434491023.0537109,1,1
3,0.6,3,759685826118.6451416,1,1
3,0.6,3,779965559997.3469238,1,1
3,0.6,3,354665957749.2127686,1,1
3,0.6,3,390290292981.9381104,1,1
3,0.6,3,403138568900.7672119,1,1
3,0.6,3,823123564148.9260254,1,1
3,0.6,3,394362261008.4384155,1,1
3,0.8,3,915735026407.5480957,1,1
3,0.8,3,876256845423.0084229,1,1
3,0.8,3,594347616859.8848877,1,1
3,0.8,3,881456445525.6447754,1,1
3,0.8,3,946116842138.3970947,1,1
3,0.8,3,828910906007.6158447,1,1
3,0.8,3,748335817549.055542,1,1
3,0.8,3,756964619729.1929932,1,1
3,0.8,3,839559799703.4752197,1,1
3,0.8,3,902153061674.0673828,1,1
3,0.8,3,376311440568.262085,1,1
3,0.8,3,947522142150.3476562,1,1
3,0.8,3,897198404484.362793,1,1
3,0.8,3,828547508714.5532227,1,1
3,0.8,3,864388570540.0999756,1,1
3,0.8,3,743249698325.3225098,1,1
3,0.8,3,927503805355.4309082,1,1
3,0.8,3,806850895166.9934082,1,1
3,0.8,3,727397219789.5067139,1,1
3,0.8,3,827478710580.194458,1,1
3,0.8,3,2663580613867.913086,1,1
3,0.8,3,819981471390.685791,1,1
3,0.8,3,784761112964.7712402,1,1
3,0.8,3,760049888381.4199219,1,1
3,0.8,3,951516066660.4040527,1,1
3,1,3,1300523281684.958008,0,0
3,1,3,1866368627891.838379,0.0333333,0
3,1,3,1170474866237.584229,0.0333333,0
3,1,3,5496773960514.380859,0,0
3,1,3,1281288538283.9375,0,0
3,1,3,1474318225489.68335,0,0
3,1,3,5665993550359.606445,0,0
3,1,3,5415264830495.390625,0,0
3,1,3,1528450196858.095459,0,0
3,1,3,1284317129178.750977,0.0333333,0
3,1,3,1153870523056.167725,0,0
3,1,3,1355679345216.255859,0.0333333,0
3,1,3,1265454183056.743408,0.0333333,0
3,1,3,1426731352060.250488,0.0333333,0
3,1,3,1382351231928.44751,0.0333333,0
3,1,3,1310458769899.006836,0.0333333,0
3,1,3,1368330366781.306885,0.0333333,0
3,1,3,1240655568058.76001,0.0333333,0
3,1,3,1358712383359.01709,0.0333333,0
3,1,3,1240011604389.294434,0.0333333,0
3,1,3,1304666197759.678711,0,0
3,1,3,1079704649884.152832,0.0666667,0
3,1,3,1211621284162.838379,0.0666667,0
3,1,3,1096468841043.090332,0.1,0
3,1,3,1147259766197.871094,0,0
-----------------------Noise Scenario 4--------------------
3,0,4,2133855875977.920166,1,1
3,0,4,3306563242870.027344,1,1
3,0,4,2543439793078.499512,1,1
3,0,4,2042816560873.14624,1,1
3,0,4,1946596443737.681885,1,1
3,0,4,1847920792612.019287,1,1
3,0,4,1901853300502.069824,1,1
3,0,4,1079159025939.878906,1,1
3,0,4,1450041794971.159424,1,1
3,0,4,838902634537.2844238,1,1
3,0,4,675620289596.637085,1,1
3,0,4,1497093612968.199951,0.966667,0.966667
3,0,4,1498159130035.052246,1,1
3,0,4,1903615305592.544189,1,1
3,0,4,1699301679312.371338,0.966667,0.966667
3,0,4,789091401244.1422119,1,1
3,0,4,1577044899525.084961,1,1
3,0,4,424404835703.2130737,1,1
3,0,4,466328408025.5734863,1,1
3,0,4,488590166726.2324829,1,1
3,0,4,843207748140.9943848,1,1
3,0,4,1048183353193.11792,1,1
3,0,4,1896022709559.754639,0.966667,0.966667
3,0,4,1128342601209.33374,1,1
3,0,4,1098850970880.59729,1,1
3,0.2,4,817046549085.1884766,1,1
3,0.2,4,2152794845095.200439,1,1
3,0.2,4,2575837359655.908203,1,1
3,0.2,4,1095813279303.351196,1,1
3,0.2,4,1112132655364.275391,1,1
3,0.2,4,709309348997.2145996,1,1
3,0.2,4,1231404174332.401855,1,1
3,0.2,4,825706159138.3425293,1,1
3,0.2,4,801526105755.1834717,1,1
3,0.2,4,824602462840.8814697,1,1
3,0.2,4,1545433247992.15625,0.966667,0.966667
3,0.2,4,1074496066383.970215,1,1
3,0.2,4,1887464308999.299316,0.966667,0.966667
3,0.2,4,1333638419117.343018,1,1
3,0.2,4,2007799700340.87207,0.966667,0.966667
3,0.2,4,1302939330598.107666,1,1
3,0.2,4,912677026471.3747559,0.966667,0.966667
3,0.2,4,1415106006056.9646,0.966667,0.966667
3,0.2,4,1727740942582.703125,0.966667,0.966667
3,0.2,4,1470356174525.853027,0.966667,0.966667
3,0.2,4,2003606091539.90332,1,1
3,0.2,4,1437549585106.220947,1,1
3,0.2,4,829801609346.9733887,1,1
3,0.2,4,805926352243.6877441,1,1
3,0.2,4,737073455587.2910156,1,1
3,0.4,4,11004344434507.63672,0.466667,0.433333
3,0.4,4,15494660098980.48047,0.333333,0.266667
3,0.4,4,11145041900958.55664,0.3,0.3
3,0.4,4,12486652719028.41602,0.533333,0.333333
3,0.4,4,8244675582649.416992,0.633333,0.6
3,0.4,4,17965306198576.21094,0.233333,0.233333
3,0.4,4,22301572776782.64062,0.3,0.266667
3,0.4,4,10264001844968.44922,0.433333,0.4
3,0.4,4,7534875421222.454102,0.3,0.266667
3,0.4,4,6315372162446.897461,0.533333,0.533333
3,0.4,4,16265593846549.81055,0.5,0.4
3,0.4,4,27081162650457.00781,0.333333,0.166667
3,0.4,4,29981356041479.29688,0.333333,0.266667
3,0.4,4,20574067512792.19141,0.433333,0.433333
3,0.4,4,17423485363007.94336,0.666667,0.566667
3,0.4,4,25900663021289.80078,0.433333,0.366667
3,0.4,4,15505346841401.5918,0.5,0.3
3,0.4,4,10882128919872.62109,0.533333,0.5
3,0.4,4,19294176644427.26562,0.466667,0.466667
3,0.4,4,10932178669855.26953,0.566667,0.533333
3,0.4,4,7013624350924.976562,0.533333,0.466667
3,0.4,4,10478760685836.66797,0.666667,0.433333
3,0.4,4,12914506339108.9668,0.6,0.6
3,0.4,4,10395042751678.61133,0.633333,0.5
3,0.4,4,12142580251325.30469,0.6,0.566667
3,0.6,4,54560078502936.03125,0.0333333,0.0333333
3,0.6,4,32545258012390.96484,0.0666667,0.0333333
3,0.6,4,31780174573941.26172,0.0666667,0.0333333
3,0.6,4,48249063025601.25,0.0666667,0
3,0.6,4,41173469151279.25,0.0666667,0.0666667
3,0.6,4,49717826741651.25781,0.0666667,0.0333333
3,0.6,4,40030162711298.25781,0.0666667,0.0333333
3,0.6,4,49456157136346.5625,0,0
3,0.6,4,48235913652166.85156,0.0666667,0.0666667
3,0.6,4,55687780784099.54688,0.0333333,0.0333333
3,0.6,4,49196136967655.28125,0.0666667,0.0666667
3,0.6,4,30451732367947.71875,0.1,0
3,0.6,4,31911119315435.54688,0.1,0.0333333
3,0.6,4,29627429257579.49219,0.1,0.0333333
3,0.6,4,32733657602916.16016,0.1,0.0666667
3,0.6,4,29112964101907.25,0.133333,0.1
3,0.6,4,32746181798559.57812,0.0333333,0.0333333
3,0.6,4,33608624072638.69141,0.0333333,0
3,0.6,4,30285566709777.8125,0.133333,0.0333333
3,0.6,4,31934170436630.23438,0.0666667,0
3,0.6,4,48579497480338.77344,0.1,0.0666667
3,0.6,4,33016301590995.73828,0.0666667,0.0333333
3,0.6,4,34928522550765.59766,0.0333333,0.0333333
3,0.6,4,31384272828319.49219,0.133333,0.0666667
3,0.6,4,34187734614910.92969,0.1,0.0333333
3,0.8,4,40783150804588.30469,0.0333333,0.0333333
3,0.8,4,40592041838379.49219,0.1,0
3,0.8,4,39752363117920.89062,0.0666667,0
3,0.8,4,42689179648245.90625,0.0666667,0.0333333
3,0.8,4,41148503189774.95312,0.0666667,0.0333333
3,0.8,4,37422489242376.14844,0.0333333,0.0333333
3,0.8,4,35232561377739.3125,0.0666667,0.0666667
3,0.8,4,36326989125932.10938,0.0666667,0.0333333
3,0.8,4,29729686024500.89062,0.0666667,0.0333333
3,0.8,4,31462573345748.91406,0.1,0.0666667
3,0.8,4,49611881114931.0625,0.0666667,0
3,0.8,4,30923445456016.44531,0.1,0.0666667
3,0.8,4,35705751214384.84375,0.0333333,0
3,0.8,4,31492049685900.22266,0.1,0.0333333
3,0.8,4,33494319971846.27734,0.0333333,0.0333333
3,0.8,4,37356334225494.63281,0.0333333,0.0333333
3,0.8,4,33048025531149.73828,0.0333333,0.0333333
3,0.8,4,35737071054381.21875,0.0333333,0.0333333
3,0.8,4,32879602486574.875,0.0333333,0
3,0.8,4,34380188806850.33203,0.0333333,0.0333333
3,0.8,4,51123587915953.39062,0.0666667,0
3,0.8,4,30799368817949.88672,0.1,0.0333333
3,0.8,4,33845867344636.19922,0.0666667,0.0333333
3,0.8,4,31995402133511.80078,0.0666667,0.0666667
3,0.8,4,30072803663587.78125,0.0666667,0.0666667
3,1,4,38629861782382.4375,0.0333333,0.0333333
3,1,4,39045295618199.32812,0.0333333,0.0333333
3,1,4,39469037724948.90625,0.0333333,0.0333333
3,1,4,38904014400340.63281,0.0333333,0.0333333
3,1,4,41389846390488.24219,0.0333333,0.0333333
3,1,4,47306930143198.45312,0,0
3,1,4,45664760831098.38281,0,0
3,1,4,46348076982081.95312,0,0
3,1,4,42928232553111.72656,0.0333333,0.0333333
3,1,4,38817121065342.01562,0,0
3,1,4,29839535105423.24609,0,0
3,1,4,33967088251315.4375,0,0
3,1,4,34244668737853.94141,0,0
3,1,4,34310628020623.24609,0,0
3,1,4,34302844640460.90234,0,0
3,1,4,34328397535889.88281,0,0
3,1,4,37381447434024.05469,0,0
3,1,4,36828649761370.25781,0,0
3,1,4,30250372362090.3125,0,0
3,1,4,37332352837825.39844,0,0
3,1,4,34519288096074.87109,0,0
3,1,4,29279413864081.47656,0,0
3,1,4,28890798986722.62891,0,0
3,1,4,54293380509197.19531,0,0
3,1,4,54119264329395.27344,0,0
-----------------------Scenario 3--------------------
-----------------------Noise Scenario 2--------------------
3,0,2,1182115179482.088867,0.983333,0.966667
3,0,2,1982525223186.571045,0.983333,0.983333
3,0,2,1361078974585.189941,0.983333,0.983333
3,0,2,1610017939189.972656,0.966667,0.95
3,0,2,1483087971965.249268,1,0.95
3,0,2,820498509659.1114502,0.983333,0.95
3,0,2,1494391500067.106689,1,0.933333
3,0,2,1488777018835.758057,1,0.983333
3,0,2,1045448472868.050415,1,0.95
3,0,2,1271066906429.33252,0.983333,0.95
3,0,2,1088781335857.172729,1,0.966667
3,0,2,3611554579723.180664,0.833333,0.833333
3,0,2,3067446591672.827637,0.983333,0.983333
3,0,2,1387149319369.998535,1,0.95
3,0,2,1635793726184.703613,1,0.966667
3,0,2,1888016683989.530273,0.983333,0.95
3,0,2,1861302255254.175537,0.983333,0.9
3,0,2,2047210233341.200928,1,0.966667
3,0,2,1244719974611.625732,1,0.916667
3,0,2,2321844671924.98291,0.983333,0.916667
3,0,2,1425329754185.993408,1,0.95
3,0,2,1817481937647.62085,1,0.916667
3,0,2,2132966801709.811279,0.866667,0.716667
3,0,2,2018587788318.845215,1,0.966667
3,0,2,2122358340801.975586,1,0.983333
3,0.2,2,3594574654331.646484,0.9,0.9
3,0.2,2,2591296045022.663086,0.9,0.783333
3,0.2,2,4058073990039.999023,0.65,0.583333
3,0.2,2,2464233756605.65332,0.833333,0.816667
3,0.2,2,2979120986634.970215,0.95,0.9
3,0.2,2,3094285652184.258789,0.95,0.95
3,0.2,2,3023792952049.606445,0.966667,0.9
3,0.2,2,1981308588608.898193,0.883333,0.8
3,0.2,2,2839908278897.422363,0.9,0.733333
3,0.2,2,2828296584563.050781,0.95,0.933333
3,0.2,2,1920071391159.552002,0.95,0.916667
3,0.2,2,2907856141250.199707,0.766667,0.733333
3,0.2,2,3873228903922.944824,0.733333,0.716667
3,0.2,2,3571132001183.443848,0.85,0.733333
3,0.2,2,3338762790524.307129,0.683333,0.616667
3,0.2,2,2814218653521.269531,0.833333,0.816667
3,0.2,2,2205992426053.264648,0.966667,0.916667
3,0.2,2,2619800811974.307617,0.883333,0.883333
3,0.2,2,3792357092863.766602,0.95,0.933333
3,0.2,2,3694995760137.5,0.8,0.8
3,0.2,2,2529943199799.09082,0.916667,0.733333
3,0.2,2,3145547195341.89209,0.783333,0.65
3,0.2,2,3110108172296.431152,0.916667,0.833333
3,0.2,2,2576737953151.183594,1,0.916667
3,0.2,2,2528540218714.578125,0.883333,0.883333
3,0.4,2,17786804608757.04297,0.533333,0.45
3,0.4,2,16123082081216.35547,0.666667,0.666667
3,0.4,2,19089037072141.49219,0.55,0.233333
3,0.4,2,18409780464571.40625,0.65,0.65
3,0.4,2,14673875546402.35742,0.6,0.55
3,0.4,2,19738830974088.16016,0.6,0.533333
3,0.4,2,17185212961115.60547,0.583333,0.55
3,0.4,2,16126329570642.75195,0.733333,0.666667
3,0.4,2,22173306060238.65234,0.533333,0.5
3,0.4,2,13541204618812.06445,0.666667,0.416667
3,0.4,2,12679735750429.3125,0.65,0.583333
3,0.4,2,12668572982934.03906,0.633333,0.6
3,0.4,2,13563909085768.22852,0.683333,0.566667
3,0.4,2,19181837958720.91016,0.6,0.6
3,0.4,2,22318361237652.71875,0.566667,0.55
3,0.4,2,9381882827832.527344,0.733333,0.633333
3,0.4,2,12316408514219.45508,0.65,0.566667
3,0.4,2,19593020934267.20703,0.6,0.583333
3,0.4,2,24885952008976.70312,0.466667,0.25
3,0.4,2,11749781840485.82812,0.683333,0.516667
3,0.4,2,15319012713948.01367,0.483333,0.366667
3,0.4,2,9980610771043.574219,0.7,0.583333
3,0.4,2,14888188976459.57812,0.533333,0.466667
3,0.4,2,21799919739647.96875,0.583333,0.183333
3,0.4,2,15087563254909.80859,0.583333,0.466667
3,0.6,2,83854279893163.53125,0.0333333,0.0333333
3,0.6,2,88487613815130.39062,0.0666667,0
3,0.6,2,75641985457847.59375,0.0666667,0.0166667
3,0.6,2,79905898937902.32812,0.0333333,0
3,0.6,2,77802998880705.95312,0.0333333,0.0166667
3,0.6,2,95233208383872.9375,0.0333333,0
3,0.6,2,92499539059714.03125,0.0166667,0.0166667
3,0.6,2,80757559289625.57812,0.0333333,0
3,0.6,2,92578904725706,0.05,0.0333333
3,0.6,2,77321284768364.57812,0.0333333,0.0166667
3,0.6,2,82024585041441.01562,0.0166667,0
3,0.6,2,88004119222708.21875,0.05,0
3,0.6,2,77961166011634.48438,0.0333333,0.0333333
3,0.6,2,73299291624156.20312,0.0666667,0.0166667
3,0.6,2,70535700586127.4375,0.0333333,0.0166667
3,0.6,2,84861231868614.75,0.05,0
3,0.6,2,107019338272051.9062,0.0333333,0
3,0.6,2,77389979293345.70312,0.0833333,0.0166667
3,0.6,2,76587981211227,0.0333333,0.0166667
3,0.6,2,64457411927881.25781,0.1,0.1
3,0.6,2,82262622622221.35938,0.0333333,0
3,0.6,2,65963322737101.58594,0.0833333,0.0166667
3,0.6,2,73617151954737.39062,0.0333333,0
3,0.6,2,59704929517178.35156,0.0833333,0
3,0.6,2,55508207862937.76562,0.0833333,0.0166667
3,0.8,2,53615850407306.47656,0.0333333,0.0166667
3,0.8,2,86554703074383.03125,0.0333333,0.0166667
3,0.8,2,76333322761468.98438,0.0333333,0.0166667
3,0.8,2,80919957466088.57812,0,0
3,0.8,2,67659559944247.95312,0.0333333,0.0333333
3,0.8,2,59334460231831.21094,0.0166667,0
3,0.8,2,65507498197971.375,0.0166667,0.0166667
3,0.8,2,55258826936838.21094,0.0333333,0
3,0.8,2,51575819959875.96875,0.0333333,0.0166667
3,0.8,2,56311158268986.70312,0.0666667,0.05
3,0.8,2,50617121326444.9375,0.0166667,0.0166667
3,0.8,2,67970044410165.13281,0.0166667,0.0166667
3,0.8,2,70530697266227.26562,0.0333333,0.0166667
3,0.8,2,57245718163908.78125,0.05,0
3,0.8,2,58391264721156.25,0,0
3,0.8,2,67090600923147.10938,0.05,0
3,0.8,2,69146721692115.32812,0.0833333,0.0333333
3,0.8,2,49635160065673.23438,0.05,0.0333333
3,0.8,2,58570534724656.07031,0.05,0
3,0.8,2,63032874282032.99219,0.05,0.0333333
3,0.8,2,63776898657947.3125,0.0166667,0
3,0.8,2,62958322110954.66406,0.0666667,0.0166667
3,0.8,2,62592041048344.65625,0.0333333,0
3,0.8,2,55890189905155.07812,0,0
3,0.8,2,51806148838776.04688,0.0333333,0
3,1,2,71108244771533.39062,0.0166667,0
3,1,2,70965946669281.78125,0.05,0.05
3,1,2,58433063050819.39844,0.0166667,0.0166667
3,1,2,66206013795872.58594,0.0333333,0.0166667
3,1,2,65803144817999.30469,0.0333333,0.0333333
3,1,2,72237337136728.375,0.0166667,0
3,1,2,53314597229382.0625,0,0
3,1,2,65994444389573.46875,0.0166667,0.0166667
3,1,2,67040166405894.82812,0.05,0.0166667
3,1,2,46146159491103.74219,0.0166667,0
3,1,2,56266026469300.70312,0.0666667,0.0333333
3,1,2,73091107201580.90625,0.0166667,0.0166667
3,1,2,55675478328633.98438,0.0333333,0
3,1,2,72278584535976.84375,0.0833333,0.0333333
3,1,2,62746270283833.86719,0,0
3,1,2,63842682900404.94531,0.0333333,0.0333333
3,1,2,63597734744448.28125,0.0166667,0
3,1,2,62532153944456.10938,0.0166667,0
3,1,2,75880956780034.4375,0.0166667,0
3,1,2,63856782782945.32031,0.0166667,0
3,1,2,65721702692104.44531,0.0166667,0
3,1,2,48507588807587.52344,0.05,0
3,1,2,52169478355768.60938,0.05,0.0333333
3,1,2,66938405650128.95312,0.05,0.0166667
3,1,2,59593956072722.80469,0.0166667,0.0166667
-----------------------Noise Scenario 3--------------------
3,0,3,1308457783803.757812,0.966667,0.966667
3,0,3,1353011419186.141113,0.983333,0.983333
3,0,3,1916819375595.848389,1,0.916667
3,0,3,1892075718386.971924,0.983333,0.8
3,0,3,1922513579691.294189,1,0.916667
3,0,3,1325939950374.478516,1,1
3,0,3,1119784386671.891846,0.983333,0.966667
3,0,3,1944523920511.904053,0.916667,0.766667
3,0,3,1900352892835.994873,0.966667,0.966667
3,0,3,1900144475080.392334,1,0.866667
3,0,3,1544857411903.696533,1,0.933333
3,0,3,1113329551519.510742,0.983333,0.933333
3,0,3,1834394860124.338623,1,0.966667
3,0,3,2898489804942.671875,1,0.983333
3,0,3,1236693642644.73584,1,0.95
3,0,3,1582754501065.310059,0.983333,0.966667
3,0,3,1109425759489.395752,1,1
3,0,3,1967977388709.081543,0.983333,0.883333
3,0,3,1531061295520.145264,0.983333,0.966667
3,0,3,1875586856179.199463,0.966667,0.95
3,0,3,1539042252760.316162,0.983333,0.966667
3,0,3,908488458592.2008057,1,0.766667
3,0,3,1836531842455.497803,1,0.966667
3,0,3,2235263956082.584961,0.983333,0.966667
3,0,3,1795876813121.397705,0.983333,0.95
3,0.2,3,1908710687164.306885,1,1
3,0.2,3,1574071128474.969238,0.983333,0.916667
3,0.2,3,2185997042158.431885,0.966667,0.95
3,0.2,3,881789957565.1497803,1,0.966667
3,0.2,3,1922179048090.552734,0.983333,0.966667
3,0.2,3,1724121369748.330811,1,0.866667
3,0.2,3,1391563855901.124023,1,0.983333
3,0.2,3,1477989856611.754639,1,0.95
3,0.2,3,1542621066183.186768,0.966667,0.883333
3,0.2,3,1218089297223.536865,0.983333,0.966667
3,0.2,3,2314939097395.043945,0.983333,0.9
3,0.2,3,2448708045584.773926,0.983333,0.966667
3,0.2,3,1501998115507.074707,1,0.966667
3,0.2,3,1342689853369.566895,0.983333,0.95
3,0.2,3,1141449362257.138916,1,0.933333
3,0.2,3,1693840500594.532471,1,0.983333
3,0.2,3,1435559050362.365234,0.983333,0.95
3,0.2,3,1191927159076.533447,1,0.966667
3,0.2,3,1781757244312.500977,0.916667,0.783333
3,0.2,3,1156115687412.483887,0.983333,0.933333
3,0.2,3,1972753484480.117432,1,0.95
3,0.2,3,2113359801246.969727,0.983333,0.983333
3,0.2,3,2022274312381.702148,1,0.933333
3,0.2,3,1270289753762.875244,1,0.95
3,0.2,3,3288556817251.301758,0.983333,0.95
3,0.4,3,1519538289044.360352,0.966667,0.9
3,0.4,3,2079194259035.920898,0.983333,0.983333
3,0.4,3,2097373425002.218018,0.966667,0.866667
3,0.4,3,1966031854535.853516,0.983333,0.966667
3,0.4,3,2210771423017.638184,0.983333,0.983333
3,0.4,3,1430683894904.983887,0.983333,0.966667
3,0.4,3,1818545867539.249268,1,0.933333
3,0.4,3,2465034064289.083008,0.983333,0.933333
3,0.4,3,1621849225212.450439,0.983333,0.983333
3,0.4,3,1615188830053.030762,1,0.966667
3,0.4,3,1432128712134.125,1,0.95
3,0.4,3,2487781326716.057129,0.9,0.9
3,0.4,3,836255276542.6793213,1,1
3,0.4,3,1283196150045.658936,1,0.95
3,0.4,3,1976090598746.128418,0.983333,0.933333
3,0.4,3,1528734916065.844238,1,1
3,0.4,3,2094388767091.59375,0.983333,0.966667
3,0.4,3,2012822535449.461182,0.983333,0.95
3,0.4,3,1518266813279.825195,1,0.95
3,0.4,3,2828093120495.829102,0.883333,0.883333
3,0.4,3,1300137585639.839844,1,0.966667
3,0.4,3,1796503087442.82959,0.983333,0.666667
3,0.4,3,1690750423413.326172,0.983333,0.966667
3,0.4,3,1436776784772.873779,0.933333,0.833333
3,0.4,3,2254178515603.942871,0.983333,0.966667
3,0.6,3,1906784901807.750732,1,0.966667
3,0.6,3,865313481151.4509277,1,0.95
3,0.6,3,1924015188048.540039,0.983333,0.866667
3,0.6,3,1859486242357.656494,0.983333,0.8
3,0.6,3,1430463287339.164551,0.983333,0.95
3,0.6,3,1288030829825.098389,0.983333,0.983333
3,0.6,3,1020295344421.422363,1,0.95
3,0.6,3,1764321507692.460938,0.95,0.916667
3,0.6,3,1194581670237.165527,0.983333,0.966667
3,0.6,3,1486566413705.076904,0.983333,0.916667
3,0.6,3,1608793052639.394775,0.983333,0.933333
3,0.6,3,2636515550436.209473,0.966667,0.95
3,0.6,3,925672567768.472168,0.983333,0.983333
3,0.6,3,1785142554152.360596,0.983333,0.983333
3,0.6,3,2060746225960.293213,0.983333,0.966667
