mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,5,30,0,201803573691.368988,1,1
0,5,30,0,105609432033.4058838,1,1
0,5,30,0,82461370705.07131958,1,1
0,5,30,0,95590595830.43301392,1,1
0,5,30,0,84476196994.98060608,1,1
0,5,30,0,154362817736.3842163,1,1
0,5,30,0,122125495369.7381897,1,1
0,5,40,0,158504908258.7245789,1,1
0,5,40,0,161240604678.1734924,1,1
0,5,40,0,226348785598.247345,1,1
0,5,40,0,147548160098.5445557,1,0.95
0,5,40,0,164724433584.6275635,1,0.925
0,5,40,0,218925412458.2531738,1,0.975
0,5,40,0,122593637588.1901245,1,0.925
0,5,40,0,147896400862.2078247,1,1
0,5,40,0,174068451477.2610779,1,1
0,5,40,0,154726295350.3441162,1,0.975
0,5,40,0,204659522289.15802,1,1
0,5,40,0,161662500195.0808716,1,1
0,5,40,0,111618534947.1157837,1,0.95
0,5,40,0,128737061337.574234,1,1
0,5,40,0,197028148465.6387939,1,0.975
0,5,40,0,136872545720.9069824,1,0.975
0,5,40,0,189557671450.0446777,1,1
0,5,40,0,141983810325.9816895,1,0.95
0,5,40,0,152916214178.9389343,1,1
0,5,40,0,216923337173.4360352,1,0.975
0,5,40,0,115272883784.1943512,1,1
0,5,40,0,156170007033.5524292,1,0.95
0,5,40,0,181520985010.3870239,1,1
0,5,40,0,193126070430.6307678,1,1
0,5,40,0,195767188739.2171936,1,1
0,5,40,0,268645953199.466217,1,0.9
0,5,40,0,142108945039.7822876,1,1
0,5,40,0,127378138931.6291809,1,0.975
0,5,40,0,152015965028.7026672,1,1
0,5,40,0,179964773562.7184143,1,1
0,5,40,0,236201658995.6266479,1,0.95
0,5,40,0,199966650950.4716797,1,1
0,5,40,0,165161292846.1264038,1,0.975
0,5,40,0,170211007496.5102539,1,1
0,5,40,0,207771698961.5250244,1,1
0,5,40,0,203124691482.085907,1,0.925
0,5,40,0,141737655245.0071411,1,1
0,5,40,0,155681223594.8607788,1,1
0,5,40,0,164564082366.4793091,1,0.975
0,5,40,0,168305976938.3800049,1,0.975
0,5,40,0,197890356199.6353455,1,1
0,5,40,0,187663418123.6789551,1,1
0,5,40,0,153545257845.8713989,1,0.975
0,5,40,0,242653412660.2373047,1,0.925
0,5,40,0,200294906806.1086731,1,0.975
0,5,40,0,165201151775.7927856,1,1
0,5,40,0,165252990560.147522,1,1
0,5,40,0,242128043238.5774536,1,1
0,5,40,0,176192118103.1791382,1,1
0,5,40,0,161426079685.2328796,1,1
0,5,50,0,202216749197.1434021,1,0.86
0,5,50,0,254319566070.0682983,1,0.92
0,5,50,0,270889820730.897583,1,1
0,5,50,0,235630674654.9369507,1,1
0,5,50,0,238752560109.7781677,1,0.92
0,5,50,0,282504368800.2346802,1,0.94
0,5,50,0,220537341914.6959839,1,0.96
0,5,50,0,252741634591.0648804,1,0.88
0,5,50,0,239618050273.8106689,1,1
0,5,50,0,221661061760.7150269,1,0.94
0,5,50,0,222062509905.4004822,1,1
0,5,50,0,211206395939.2388611,1,0.94
0,5,50,0,275972328793.6229858,1,0.94
0,5,50,0,164728235644.2828674,1,0.96
0,5,50,0,207601508216.7973328,1,1
0,5,50,0,264594145927.8941345,1,0.94
0,5,50,0,251939176457.9049072,1,1
0,5,50,0,222897476682.9873657,1,0.88
0,5,50,0,226532406450.7054443,1,0.94
0,5,50,0,193666904261.1925354,1,0.96
0,5,50,0,202672324190.1378784,1,0.96
0,5,50,0,290237181311.701416,1,0.92
0,5,50,0,241773395499.4489441,1,0.88
0,5,50,0,354186343231.5977783,1,0.88
0,5,50,0,279544041216.1704712,1,0.96
0,5,50,0,223659158534.356842,1,0.94
0,5,50,0,319898433718.5740356,1,0.82
0,5,50,0,217716776810.0183105,1,0.96
0,5,50,0,304167786590.9416504,1,0.92
0,5,50,0,211618960503.7175293,1,0.9
0,5,50,0,168199456983.9324036,1,1
0,5,50,0,225478294370.6304321,1,0.98
