Generation, Iteration, Trial, Vl_1, Vr_1, Vl_2, Vr_2, Vl_3, Vr_3, Vl_4, Vr_4,Vl_5, Vr_5,Vl_6, Vr_6, Fitness Value
12,11,49,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,10183669873851.68359
12,11,9,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,6713534244290.21875
12,11,19,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,6683883721068.807617
12,11,34,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,3014821145111.187988
12,11,39,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,19048304796706.08203
12,11,44,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,11265927655219.8125
12,11,14,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,7104871920353.169922
12,11,24,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,12684463650800.17578
12,11,30,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,3130908090898.270508
12,11,5,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,9979148279156.974609
12,11,10,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,7886866728178.052734
12,11,20,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,7946385958715.730469
12,11,50,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,3298816391864.425293
12,11,35,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,10811580643284.02344
12,11,45,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,6100325385917.814453
12,11,15,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,16993045921839.07617
12,11,40,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,7326794943814.992188
12,11,25,1.64882,5.18048,5.61988,-1.16493,-1.98414,2.53922,2.84654,-0.300107,-1.10278,2.69531,-2.29237,1.71873,5330178670187.198242
12,12,6,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,13236455179327.30664
12,12,41,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,7583590749975.15918
12,12,26,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,7716453178200.422852
12,12,31,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,7701293659426.170898
12,12,16,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,18186413789725.55078
12,12,11,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,4758458380715.875
12,12,36,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,19822926686226.55078
12,12,46,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,11722613231974.33594
12,12,1,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,11475534756289.2793
12,12,21,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,12472257643056.46875
12,12,7,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,6929074676056.858398
12,12,42,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,12637215140663.13086
12,12,27,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,8043474961800.609375
12,12,32,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,8543029185705.907227
12,12,37,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,10028096592557.4082
12,12,12,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,11371910752752.3457
12,12,17,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,3780293119092.298828
12,12,47,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,9451191388906.945312
12,12,2,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,12003007289238.95117
12,12,22,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,3900078683412.449707
12,12,8,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,10120992843387.98438
12,12,28,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,13797682313843.73047
12,12,13,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,12275922534812.17969
12,12,33,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,15009557910212.9707
12,12,43,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,7174217306485.479492
12,12,38,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,11047277130652.05664
12,12,18,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,6762894445732.962891
12,12,48,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,9036214476336.347656
12,12,23,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,7082683026554.692383
12,12,3,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,7389091908194.973633
12,12,9,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,9736655168100.865234
12,12,14,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,7637993388114.348633
12,12,29,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,6261363781992.777344
12,12,44,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,9796391861052.1875
12,12,34,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,17664825042757.91406
12,12,49,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,10566660280848.83398
12,12,39,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,9184798409131.521484
12,12,24,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,16936253227802.37695
12,12,19,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,3857937472756.875977
12,12,4,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,10975284093578.67578
12,12,10,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,7510627017534.486328
12,12,15,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,7210445724136.524414
12,12,30,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,8060369984278.811523
12,12,35,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,6004460621834.168945
12,12,45,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,12026397619291.53516
12,12,20,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,6488839779881.844727
12,12,40,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,5192523783348.510742
12,12,25,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,4490970796036.785156
12,12,50,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,8178700317817.373047
12,12,5,1.85983,5.59129,4.32841,-0.156488,-0.0314526,1.88972,2.44966,0.469362,0.810838,2.42703,-1.89724,2.11529,5273795584500.795898
12,13,46,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,355757383152340.875
12,13,16,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,602596582959250
12,13,11,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,513481709375539.9375
12,13,31,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,465821014284371.5
12,13,36,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,553847145161306.375
12,13,1,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,458063844244870.1875
12,13,21,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,628009646592899.625
12,13,6,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,520797697859734.25
12,13,26,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,475213850880396.375
12,13,41,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,1024209821814766.125
12,13,47,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,490572040487319.4375
12,13,17,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,654602853938304.625
12,13,32,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,533769468607568.1875
12,13,2,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,553231904914176.125
12,13,37,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,696247079356905.375
12,13,22,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,617160936279037.125
12,13,7,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,619010061285552
12,13,27,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,609920417953546
12,13,12,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,635605516410915
12,13,42,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,452954811639106.875
12,13,48,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,577629306238158.875
12,13,18,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,410598693468056.75
12,13,3,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,483054581496239.625
12,13,23,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,423089613078459.625
12,13,33,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,984309714454065
12,13,28,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,625126667177709.125
12,13,8,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,739475933723519.5
12,13,38,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,604926822316933.875
12,13,13,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,848926538726481
12,13,43,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,738902012674656.125
12,13,49,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,449345752542077.9375
12,13,29,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,537620153237725.0625
12,13,24,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,594071857174098.125
12,13,19,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,462820628320301
12,13,4,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,334503994874036.6875
12,13,34,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,644164134391275.75
12,13,9,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,800354733298301.25
12,13,14,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,429865769501713.875
12,13,39,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,562236273791545.8125
12,13,44,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,249563580428570.2812
12,13,50,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,562860072200395.125
12,13,30,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,399731944714609.8125
12,13,25,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,439173909499258.3125
12,13,35,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,611242901746707.125
12,13,20,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,295945707216708.75
12,13,10,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,952299505860578.5
12,13,15,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,501429482944937.75
12,13,5,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,872574934397226.125
12,13,45,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,455954859738338.5625
12,13,40,1.25934,1.05082,1.76059,-0.323485,-1.16113,0.717358,0.888793,0.110266,0.220887,0.397417,1.38183,-1.38614,907340238657288.375
12,14,26,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,283281268222664.875
12,14,16,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,249726331946697.0625
12,14,31,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,323093928869068.5
12,14,46,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,201817257155912.4062
12,14,36,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,358204227037024.8125
12,14,11,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,320039625647451.3125
12,14,1,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,211873166559508
12,14,6,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,367703584140164.125
12,14,21,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,289452042608198.125
12,14,41,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,315481278865098.5625
12,14,32,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,230568332143842.8438
12,14,17,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,389798663233588.25
12,14,27,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,209474919131688.625
12,14,2,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,327073651910496.6875
12,14,37,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,247677944810062.5938
12,14,47,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,253090562618992.7812
12,14,22,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,274174709059717.1875
12,14,12,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,224341616330761.875
12,14,7,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,214426712341676.2188
12,14,42,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,276991676086299.7188
12,14,33,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,345871034222374.375
12,14,3,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,284225958171361.125
12,14,28,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,221494036926446.375
12,14,18,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,193967795730031.5
12,14,13,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,374392354211714.1875
12,14,38,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,289708818195754.5
12,14,23,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,329601717242662.6875
12,14,8,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,341483549512423.8125
12,14,48,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,253281294897989.0938
12,14,43,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,277468115804373.4375
12,14,34,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,143203369680462.9375
12,14,4,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,294587005728791.125
12,14,14,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,242378294772272.875
12,14,29,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,92849952057396.48438
12,14,24,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,338251403478992.5625
12,14,19,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,202062222352677.25
12,14,39,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,309438606040907
12,14,49,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,261875730639000.8125
12,14,9,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,255384172759312.6562
12,14,44,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,232993725422254.2188
12,14,35,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,297277857835057.625
12,14,5,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,260343879149857.625
12,14,15,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,158410623987280.8438
12,14,30,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,338209652894242
12,14,20,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,192752924353992.75
12,14,50,0.867673,3.95441,4.23201,0.77924,-0.126706,0.208902,1.13686,-0.858099,-1.71321,-0.567529,-0.560136,2.91068,256044724614698.0938
