mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,5,20,0,3002348490069.609375,0,0
0,5,20,0,3892235460147.953125,0.55,0.1
0,5,20,0,3091868684932.354492,0,0
0,5,20,0,2560038553277.360352,0.2,0
0,5,20,0,3021755110566.274414,0.9,0.05
0,5,20,0,1356386630790.919678,0.9,0
0,5,20,0,2640223807385.453125,0.1,0
0,5,20,0,2161166795378.881348,0.9,0.9
0,5,20,0,2751765558581.524414,0.9,0.75
0,5,20,0,1577078778133.868896,0.9,0.45
0,5,20,0,2596289624564.480957,0.2,0
0,5,20,0,2035417181842.117676,0.05,0
0,5,20,0,2497231868660.774902,0.6,0.3
0,5,20,0,2485302059572.183594,0.3,0
0,5,20,0,2386092885757.571289,0.85,0.8
0,5,20,0,2333150176869.929199,0,0
0,5,20,0,1915259379928.776123,0.35,0
0,5,20,0,2511266226617.09082,0.05,0
0,5,20,0,2317774681750.918945,0,0
0,5,20,0,3834087711263.858398,0.75,0
0,5,20,0,1649499755168.620117,0.75,0
0,5,20,0,2656109206917.525879,0,0
0,5,20,0,2612717986460.504395,0.1,0
0,5,20,0,4643320709490.216797,0.55,0
0,5,20,0,1685520262162.894287,0.75,0.05
0,5,20,0,2728961123146.974121,0.15,0
0,5,20,0,3251602485283.416504,0.05,0
0,5,20,0,2939461006947.796875,0.15,0
0,5,20,0,1661114675240.297607,0.9,0.85
0,5,20,0,2254602555098.304199,0.85,0.85
0,5,20,0,2611269973532.779785,0.15,0
0,5,20,0,2888202637907.611816,0,0
0,5,20,0,3002326979257.978027,0,0
0,5,20,0,1945813658184.658447,0.95,0.4
0,5,20,0,1720386517838.797119,0.05,0
0,5,20,0,2962733913201.620117,0,0
0,5,20,0,2439504107975.138184,0,0
0,5,20,0,2330181988222.832031,0.05,0
0,5,20,0,2694945466996.991211,0,0
0,5,20,0,1054451069352.040039,0.9,0.9
0,5,20,0,2819734589813.603516,0.7,0.05
0,5,20,0,1899577692379.437256,0,0
0,5,20,0,1708590020714.209961,0,0
0,5,20,0,2405186002060.422852,0.15,0
0,5,20,0,2977329079330.217773,0,0
0,5,20,0,2577633208518.461426,0,0
0,5,20,0,3402593739230.669434,0.3,0
0,5,20,0,3498352275219.921875,0.45,0.4
0,5,20,0,1775052513485.941162,0.05,0
0,5,20,0,1845741913521.693848,0,0
0,5,20,0,2055452566982.315918,0.95,0
0,5,20,0,2371971354973.672363,0.5,0
0,5,20,0,5479839374158.520508,0.3,0.1
0,5,20,0,2270890922003.640137,0.6,0
0,5,20,0,2657544330086.98584,0.85,0.85
0,5,20,0,2493041108970.072754,0.15,0
0,5,20,0,4239080031721.60791,0.15,0.1
0,5,20,0,2880183516475.13916,0.6,0.2
0,5,20,0,2369299007073.64209,0.95,0
0,5,20,0,2897515346775.015625,0,0
0,5,20,0,2112397852032.489014,0.55,0.25
0,5,20,0,2133448866771.702393,0,0
0,5,20,0,1696370651072.225342,0,0
0,5,20,0,1940312592214.919678,0.65,0.6
0,5,20,0,1072736808140.662354,0.9,0.9
0,5,20,0,1730070985166.371582,0.75,0.55
0,5,20,0,1859064774492.424561,0.95,0.05
0,5,20,0,2929224480642.813965,0.45,0.3
0,5,20,0,2736034104564.282227,0.05,0
0,5,30,0,4118607979383.745605,0.533333,0.533333
0,5,30,0,1293461346154.366211,0.966667,0.0333333
0,5,30,0,1711973416742.685059,0.0666667,0
0,5,30,0,1313350879613.14624,0.866667,0.533333
0,5,30,0,1650701099008.146729,0.733333,0.733333
0,5,30,0,2442088990646.404297,0,0
0,5,30,0,4423594450069.202148,0.266667,0.0333333
0,5,30,0,2335836554490.026855,0,0
0,5,30,0,697181850156.116333,0.933333,0.933333
0,5,30,0,2554555188256.678223,0.0333333,0
0,5,30,0,2010714263987.720459,0.4,0
0,5,30,0,2405104136033.458984,0.0333333,0
0,5,30,0,2284716658705.97998,0.233333,0
0,5,30,0,2571932724615.757324,0.466667,0
0,5,30,0,1210619044669.154785,0.866667,0.466667
0,5,30,0,2429232955620.70166,0.0333333,0
0,5,30,0,1556950831880.167236,0.166667,0
0,5,30,0,1813561994734.865479,0.9,0.0333333
0,5,30,0,836146298237.8361816,0.9,0.9
0,5,30,0,1401490608681.171143,0.8,0.0333333
0,5,30,0,2698534701567.693848,0.0333333,0
0,5,30,0,5366523971671.709961,0.466667,0.0333333
0,5,30,0,2216271152184.553711,0.0333333,0
0,5,30,0,1440517958474.585693,0.866667,0.533333
0,5,30,0,2327052823732.344238,0.0333333,0
0,5,30,0,1901178667685.258301,0.0333333,0
