mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 3--------------------
-----------------------Scenario 0--------------------
3,10,10,0,426659753359.9903564,1,0.7
3,10,10,0,523819704689.6975098,1,1
3,10,10,0,3295889544877.952148,0.9,0.8
3,10,10,0,591737160573.1917725,1,0.8
3,10,10,0,663628455970.3189697,1,0.1
3,10,10,0,583669403519.5633545,1,0.8
3,10,10,0,636692931668.7806396,1,0.2
3,10,10,0,675007533715.5494385,1,0.8
3,10,10,0,671903186022.5993652,1,0.9
3,10,10,0,537087670859.5437012,1,0
3,10,10,0,576290343769.7388916,1,0.2
3,10,10,0,733569794344.5656738,1,0.9
3,10,10,0,626890229599.7687988,1,0.9
3,10,10,0,604398461855.4052734,1,0.2
3,10,10,0,643054490775.7128906,1,0.9
3,10,10,0,1313823159239.395264,1,0
3,10,10,0,577643744128.7000732,1,0.9
3,10,10,0,552889281400.598877,1,0.8
3,10,10,0,935337753959.7329102,1,0.2
3,10,10,0,432540834114.9655151,1,0.5
3,10,10,0,746825738582.0541992,1,0.6
3,10,10,0,643827377994.1992188,1,0
3,10,10,0,537999796391.2963867,1,0.3
3,10,10,0,481100389965.0757446,1,0.7
3,10,10,0,3456506698051.85498,0.9,0.4
3,10,10,0,839125292623.6816406,1,0.9
3,10,10,0,588952157270.1970215,1,0.9
3,10,10,0,602648043385.0040283,1,1
3,10,10,0,694351190746.8831787,1,0.9
3,10,10,0,3334593923714.734375,0.9,0.4
3,10,10,0,426346978470.8390503,1,0.3
3,10,10,0,885605072306.2399902,1,0.1
3,10,10,0,568129457269.0371094,1,1
3,10,10,0,431433292856.9616089,1,0.2
3,10,10,0,3815432774274.210449,0.9,0.8
3,10,10,0,528774756113.5471802,1,0.7
3,10,20,0,375511539180.1566772,1,0.9
3,10,20,0,816109664172.958252,1,0.15
3,10,20,0,219538449174.7097473,1,0.95
3,10,20,0,286483611294.3214111,1,0.95
3,10,20,0,442927721213.8306274,1,0.4
3,10,20,0,319207251028.6168213,1,0.95
3,10,20,0,186162345548.2171021,1,0.85
3,10,20,0,118919299197.1509094,1,0.9
3,10,20,0,100308426237.2455292,1,1
3,10,20,0,109043218856.462204,1,0.95
3,10,20,0,214978959282.0612488,1,1
3,10,20,0,119604173661.0396271,1,0.9
3,10,20,0,445149392527.8911133,1,0.9
3,10,20,0,260566165023.2494507,1,0.95
3,10,20,0,343596805725.7416382,1,0.9
3,10,20,0,356360711429.9238281,1,0.85
3,10,20,0,353043132542.4754639,1,1
3,10,20,0,77694938007.3790741,1,0.9
3,10,20,0,138486942048.0927429,1,0
3,10,20,0,69625995089.59185791,1,0.95
3,10,20,0,140712430980.0706177,1,1
3,10,20,0,210772491787.6638489,1,0.95
3,10,20,0,275523690073.9625854,1,1
3,10,20,0,272439084209.1352844,1,0.05
3,10,20,0,91397408244.4276886,1,0.95
3,10,20,0,224205111974.0952759,1,0.95
3,10,20,0,343288531559.3613892,1,0.95
3,10,20,0,116658379238.8914795,1,0.95
3,10,20,0,181997403903.0968018,1,0.95
3,10,20,0,386884024000.4124146,1,0.85
3,10,20,0,226016740131.0447083,1,0.1
3,10,20,0,315445159771.4264526,1,0.95
3,10,20,0,108851904645.5358124,1,0.95
