mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 3--------------------
-----------------------Scenario 0--------------------
3,10,10,0,743859065066.0269775,1,0.8
3,10,10,0,1145883154735.173096,1,0.8
3,10,10,0,613640477852.5297852,1,0.9
3,10,10,0,1304361034282.146973,1,0.9
3,10,10,0,1452315042649.205566,1,0.9
3,10,10,0,1404152361188.940186,1,0.8
3,10,10,0,1048979822476.276245,1,0.7
3,10,10,0,1104292352602.645996,1,0.9
3,10,10,0,1577419480268.591064,1,0.1
3,10,10,0,1175396680173.683838,1,0.8
3,10,10,0,573189741792.592041,1,0.9
3,10,10,0,789806970448.6472168,1,0.5
3,10,10,0,849915095619.5224609,1,0.3
3,10,10,0,955461801065.8822021,1,0.7
3,10,10,0,893573724871.0869141,1,0.7
3,10,10,0,431110654801.5377808,1,1
3,10,10,0,748909624919.5272217,1,0.6
3,10,10,0,1085650773003.59729,1,0.3
3,10,10,0,1004217464542.866333,1,1
3,10,10,0,824435478342.2565918,1,0.9
3,10,10,0,727770293683.2064209,1,0.6
3,10,10,0,1063272261344.684448,1,0.8
3,10,10,0,836893360389.3681641,1,1
3,10,10,0,828550460591.776123,1,0.9
3,10,10,0,1122239977394.643555,1,0.9
3,10,10,0,626966326521.0356445,1,0.8
3,10,10,0,690640482288.0595703,1,0.8
3,10,10,0,847190266427.274292,1,0.9
3,10,10,0,864144201056.9017334,1,0.7
3,10,10,0,1077395724311.131958,1,0.9
3,10,10,0,1151642909437.693359,1,0.7
3,10,10,0,638781408982.8238525,1,0.9
3,10,10,0,477861994712.2866211,1,0.8
3,10,20,0,203193390745.5241089,1,1
3,10,20,0,268978241606.7901917,1,1
3,10,20,0,100199907870.7592621,1,0.95
3,10,20,0,245750968158.630188,1,1
3,10,20,0,160359230484.0261536,1,1
3,10,20,0,159492406109.4776917,1,1
3,10,20,0,81977186868.90493774,1,1
3,10,20,0,155644129408.7050781,1,1
3,10,20,0,162408552154.3836365,1,0.85
3,10,20,0,130071224415.8126984,1,0.95
3,10,20,0,177537083468.8686523,1,1
3,10,20,0,151317826886.7226868,1,1
3,10,20,0,149809846692.4171143,1,1
3,10,20,0,176257955741.4508972,1,1
3,10,20,0,202789786440.2215576,1,1
3,10,20,0,168913117709.1960449,1,1
3,10,20,0,74557031123.88903809,1,1
3,10,20,0,149059287647.7275696,1,1
3,10,20,0,136181072015.6987915,1,1
3,10,20,0,116899227957.019043,1,1
3,10,20,0,176472574367.1112366,1,1
3,10,20,0,138956648570.8415527,1,1
3,10,20,0,161313976739.828186,1,1
3,10,20,0,371846029875.1252441,1,1
3,10,20,0,139159658080.3026733,1,1
